"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00617868,-0.00600434,FALSE,0.742807683133154,1.81789544374355,0.0134141529885253,0.0223088137309565
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00778992,-0.00741274,FALSE,0.926985660729105,2.32193623914314,0.0167362221090762,0.028968941289882
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00661515999999999,-0.00653292,FALSE,0.870288787514806,2.09738894149586,0.0165803765005205,0.0255975937923713
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00610026,-0.00604338,FALSE,0.801480451695333,1.94624394472864,0.0152119616823521,0.0240899421979026
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00806116,-0.00750732,FALSE,1.03362608866911,2.64193125271504,0.0199001168695154,0.0321247220838265
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00665276,-0.00641968,FALSE,0.806813077252958,1.99466522221877,0.0152761559413258,0.023952166974885
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061607,-0.0059499,FALSE,0.76020084988631,1.84358498107188,0.0140752579851173,0.0221033923907808
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00778294,-0.00723910000000001,FALSE,0.95912015850773,2.39230011259842,0.0180127507243878,0.0289839662901298
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00661416,-0.0065697,FALSE,0.860915446906642,2.00265552399945,0.0157052167261583,0.0249931990773702
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061303,-0.00605156,FALSE,0.77073594397357,1.8434262409415,0.0144193987235057,0.0226952401906126
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00772924,-0.00749432,FALSE,0.982363177746731,2.31498024702688,0.0178859900110971,0.0284954954947399
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00679742000000001,-0.00656672,FALSE,0.909064549226066,2.26443376347301,0.0153309393613149,0.0278513113053093
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621004,-0.00600258,FALSE,0.822979263756476,2.07116145266973,0.0141447910318149,0.0252523822159423
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00794618,-0.00760996,FALSE,1.03822064087548,2.53940410546696,0.0180984819590329,0.0313587599221831
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00680272000000001,-0.00651218000000001,FALSE,0.763736912705102,2.28546041667445,0.01447767565528,0.0281469023363879
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00628266,-0.00599266,FALSE,0.702633175631998,2.12921640098114,0.013116624535009,0.0257874589692427
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00782095999999999,-0.00750702,FALSE,0.907319097907411,2.61687044631648,0.0169212976384762,0.0319702813862908
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671952000000001,-0.00641294,FALSE,0.854282873608952,2.5258510136468,0.0154383801851868,0.0312598927829216
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061817,-0.00600586,FALSE,0.78343249653356,2.43739407738808,0.0140999704243992,0.0299158256129594
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0078755,-0.00732878,FALSE,0.972714529602648,2.78462175503928,0.0184463146703679,0.0341775913852541
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.006808,-0.00659868,FALSE,0.86015595338085,2.09548416227075,0.0162160961399155,0.0257005296777973
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00624558,-0.00607594,FALSE,0.788249135303534,1.9415116834675,0.0148708805020172,0.0242056591212659
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00795278,-0.00753777999999999,FALSE,0.996353829889401,2.3330619196129,0.0187137187951918,0.0290872839014265
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00678094000000001,-0.00640498,FALSE,0.831323145193565,1.89153297248647,0.0155427581013787,0.0232242205776848
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621172,-0.00592196,FALSE,0.768996548993758,1.74875519810747,0.014436349925898,0.0213698749185177
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00798104,-0.0074182,FALSE,0.979531021981281,2.25008099923241,0.0179835524550624,0.0279734663640994
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677638000000001,-0.00660372,FALSE,0.854961463119015,2.32733486322672,0.0160726685514195,0.0282658785949578
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619628,-0.0060975,FALSE,0.771852336543869,2.18260222603521,0.0144652713894928,0.0263208641652001
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00788666,-0.00779658,FALSE,0.986008739757285,2.75718124350855,0.0186729779212973,0.0332499399677857
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00669562,-0.00647558,FALSE,0.857093154358083,2.29145901345584,0.0155093510888753,0.0282452332062807
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621014,-0.00592652,FALSE,0.788646566275432,2.03345104293236,0.0142814096369772,0.024930741756607
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00774958,-0.0073652,FALSE,0.991831853842719,2.61593525906611,0.0178714656893117,0.0321742239758807
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.00665847999999999,-0.00646786000000001,FALSE,0.847372008890346,2.32573093924231,0.0154820452447434,0.0288192751072481
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00614029999999999,-0.00598448,FALSE,0.794737517068477,2.11474030282407,0.0145811146592276,0.026204786434723
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0079067,-0.0075145,FALSE,1.01265590619945,2.76341555838994,0.0183762807545211,0.0339627609097424
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671878,-0.00653492,FALSE,0.923622369042899,2.1601005739688,0.0159973237292513,0.0267240854767531
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00614932,-0.00595332,FALSE,0.840449370693168,2.01362016134446,0.0143981868920659,0.0247107502673721
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00782248,-0.00765238,FALSE,1.06400216387078,2.59744447107288,0.0191958184314935,0.0318753272788017
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00672992,-0.00659662,FALSE,0.898995391995019,2.5575134012463,0.0159571985862375,0.0313365983862089
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619746,-0.00600064,FALSE,0.83029254351225,2.34823348460125,0.0145274552713363,0.0289792873418384
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00772991999999999,-0.0076119,FALSE,1.03029409630591,2.92453380209763,0.018485926315346,0.0365408141025674
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00679182,-0.00656296,FALSE,0.829835430492228,2.23640310388723,0.0161326424796799,0.0273250159183518
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00628126,-0.00601358,FALSE,0.769686749699378,2.11624015377585,0.015120433043169,0.0261430287910115
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00789182,-0.0075806,FALSE,0.965235868915038,2.57460768299049,0.0184683782463843,0.0315910187285991
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00667672,-0.00652844,FALSE,0.861788077785267,2.25419356754571,0.0157608604823958,0.0279516352221276
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061131,-0.00602844,FALSE,0.785915087499831,2.13070154960866,0.0146860762115742,0.0265288372222761
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00768624,-0.00744846,FALSE,0.982675143819602,2.56297301772881,0.0183363358076294,0.0319109421987803
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0066776,-0.0064325,FALSE,0.814338513580473,2.317653357358,0.0145958909807348,0.0284012596889724
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00617062,-0.00601818,FALSE,0.754808273889669,2.1406672085085,0.0136293872335045,0.0261118563831519
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00783708,-0.00741396,FALSE,0.934426583489703,2.77458005727523,0.0169036253478693,0.0340107129726599
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673604,-0.00649830000000001,FALSE,0.777980402217981,2.41352981513164,0.0143127117647008,0.0298955540083736
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622926,-0.00606156,FALSE,0.72317103509231,2.24213772851891,0.013292818966032,0.0273202670195297
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00786838,-0.00753162,FALSE,0.918549533072213,2.7724719677264,0.0164351773337738,0.0338747203692803
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00665002,-0.006378,FALSE,0.863886692075429,2.68200653783617,0.0162885296686316,0.03323973786413
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00618164,-0.00602122,FALSE,0.796660862499262,2.53348521968222,0.0152700461531251,0.0313990228572776
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00784796,-0.00747456,FALSE,1.00631317285309,3.10480046713624,0.0189200274364025,0.0384796801171487
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00661166,-0.00641016,FALSE,0.851822019531433,2.2431248492959,0.0144957176088861,0.0278374627502225
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00617570000000001,-0.0059088,FALSE,0.782688675959761,2.05182083976415,0.013410120572378,0.0253224220128803
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00770454,-0.00760052,FALSE,1.00368309322354,2.54719502035988,0.0176845719908578,0.0310632539716867
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670224,-0.00649896000000001,FALSE,0.837737800923424,2.58050591192526,0.0153915649694162,0.0311260341657484
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061801,-0.00595516,FALSE,0.775199190320023,2.3516471228457,0.0143288505783777,0.028872980181361
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00756462,-0.00736368,FALSE,0.943349708914894,3.0016922405042,0.0176686568201784,0.0367237931224279
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0067246,-0.00653620000000001,FALSE,0.9033929810563,2.22338286700133,0.0153739731621109,0.0276375598397888
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00620854,-0.00605212,FALSE,0.842459127858852,2.060673850001,0.0141234827681147,0.0259205526780125
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00770232,-0.0075362,FALSE,1.04160982883963,2.54198553524833,0.0183749870979768,0.0318189732107375
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673818,-0.00649174,FALSE,0.919248616180674,2.06811754622898,0.0164836778889625,0.0258850482257736
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00614578,-0.00600202,FALSE,0.834567931414075,1.89382081815911,0.0152209899208093,0.0235694946914676
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00800826,-0.00755422,FALSE,1.07261945166157,2.36822670388104,0.0195894226468344,0.0296412854053212
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00662922,-0.00637416,FALSE,0.845195606361624,2.09557644058586,0.0155794217210582,0.0253228095560147
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00618194,-0.005934,FALSE,0.779519082190589,1.98590197967414,0.0146171231092437,0.0239975104960341
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00773208,-0.00752334,FALSE,0.944471712421567,2.52743575168201,0.0184694505285776,0.0312966291024191
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673272,-0.00654386000000001,FALSE,0.849356119157299,1.91982998650407,0.015738364739412,0.0237391496764148
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00618976,-0.00602772,FALSE,0.782964999150849,1.70480938193661,0.0145333169836494,0.0209358134455458
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.007943,-0.00756728,FALSE,0.971503059532971,2.26428859281009,0.0187558694966112,0.0277563099054485
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00664426000000001,-0.00651078,FALSE,0.78340792449179,2.23532558949802,0.0148842152698717,0.0274486450145429
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00616278,-0.00601230000000001,FALSE,0.723426258130967,2.06273015377317,0.0137088674349442,0.0249753461890607
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00774794,-0.00747834,FALSE,0.910763451499495,2.69451264154554,0.0174707270906421,0.0337509028346039
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677648,-0.0064458,FALSE,0.822889018757866,2.04941010179083,0.0150307763648707,0.0255430451662181
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622004,-0.00596746,FALSE,0.76357745979411,1.86138011811144,0.0140628318949139,0.0232390535568606
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779746,-0.00742152,FALSE,0.934367074205142,2.35908523075921,0.0172831789707174,0.0292238207683399
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670424,-0.006546,FALSE,0.935597174122837,2.35389322391163,0.0171823556456386,0.0287052950301829
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061163,-0.0060837,FALSE,0.853139993600781,2.07742079637471,0.0156642042391122,0.0253337646143003
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779009999999999,-0.0076131,FALSE,1.08018704786663,2.64723024737546,0.0199533394638478,0.0322824860923214
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673256,-0.00661866,FALSE,0.937332962795217,2.10516826476315,0.0178406982926908,0.0262179273578786
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00611448,-0.00600254,FALSE,0.860607983201763,1.91399688862033,0.0162098637559496,0.0238370643472999
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00801562,-0.00766556,FALSE,1.07670571600733,2.49544103756854,0.0205310881220442,0.0310784144640339
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00672462,-0.00654164,FALSE,0.865469436986089,2.16140639287704,0.016334281494284,0.0267152362788285
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061893,-0.00602036,FALSE,0.800335788508331,1.93031547229377,0.0149955033788444,0.0234315725774651
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00806158,-0.00752692,FALSE,1.03101830794241,2.5056103348261,0.0191952572051909,0.0309019177596305
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00676734,-0.00650836,FALSE,0.852246545934925,1.81927644639238,0.0151418300164425,0.0226354121804676
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621476,-0.00595196,FALSE,0.772189664890288,1.69687276927137,0.0139612482158474,0.0205620845429524
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771184,-0.00756974,FALSE,0.990312833591478,2.18469227218971,0.0170455731443954,0.0271819107901708
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.00660968,-0.0065151,FALSE,0.835849907588724,2.50758652159998,0.0154282954556272,0.0309370094237817
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00613224,-0.00595598,FALSE,0.774684929444575,2.33217397641285,0.0142555003546796,0.0285187917785927
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00761364,-0.00765584,FALSE,0.965935316795719,2.87520578462575,0.0181671836834675,0.0353780745700214
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0066588,-0.00649614,FALSE,0.826314660576326,1.75038999390738,0.0153051782417469,0.0211901804199112
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00616876,-0.00604164,FALSE,0.770627687013377,1.64002747866735,0.014050478874314,0.0198164904968284
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00784664,-0.00740036,FALSE,0.969055045047522,2.10248343195764,0.017578408600145,0.0258879707902247
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00667007999999999,-0.00636628,FALSE,0.833789960888105,2.317484298325,0.0155528151868834,0.0279182116385931
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00613858,-0.00595736,FALSE,0.792840195549292,2.11230009202163,0.0144252626903667,0.0259589665630524
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771272,-0.00732992,FALSE,1.00497625693963,2.66198055825316,0.0176727705655603,0.0320682805302484
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673164,-0.00645958000000001,FALSE,0.823962429552733,2.17595602075265,0.0151157272560548,0.0268447031408919
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622756,-0.0059962,FALSE,0.760633099057735,2.00696646103756,0.013650676762989,0.0247598840906922
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0078465,-0.0075962,FALSE,0.965852487284835,2.55712484701452,0.0178267648353569,0.0315471713387656
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671146,-0.00650884,FALSE,0.79370870538321,1.85087604743606,0.0142781847025461,0.0230065140201408
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621146,-0.00600522000000001,FALSE,0.728786854323808,1.76519806847462,0.0130642389088641,0.0221417782762779
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00787598,-0.00746904,FALSE,0.887356688896801,2.02978953606382,0.0166640133983266,0.0252304207426946
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673054,-0.00637644,FALSE,0.863941603801344,2.38210421155105,0.0166220942438559,0.029169681972284
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062152,-0.00591228,FALSE,0.800084568198191,2.23076195739151,0.0154462731532102,0.0275518522754337
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00793408,-0.007372,FALSE,0.98703484425744,2.65476817246008,0.0188581194834333,0.0325085455645871
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00682316,-0.0065341,FALSE,0.862427922037959,2.50103862715576,0.0158302187068649,0.0301452654227428
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00620616,-0.0060341,FALSE,0.802742888321209,2.26946968211388,0.0146406892015998,0.0273541420725645
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00781092,-0.0075649,FALSE,1.01430233047332,2.77755216269421,0.018243662293166,0.0340980235827029
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677838,-0.00645518,FALSE,0.808929528400771,2.1540890423348,0.0155656852821229,0.0264243131161632
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00627838,-0.00598014,FALSE,0.74993633080857,2.02674023008259,0.0143892422010027,0.0246535343966785
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779838,-0.00770236000000001,FALSE,0.953931142811633,2.50952632807494,0.0182924755080531,0.0307844792685226
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00675054000000001,-0.00647082,FALSE,0.820131587160674,2.04669019232195,0.0150215012929615,0.0253974680613921
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062468,-0.00595852,FALSE,0.738858773387516,1.87547541863431,0.0137130383203223,0.0231452943442708
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00792918,-0.00744556,FALSE,0.940682673559408,2.43213874718815,0.0170308725075749,0.0296615406168154
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0066967,-0.00640324,FALSE,0.813359762614802,1.98562588857735,0.0149824778998729,0.0240660486822129
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00613116,-0.00595428,FALSE,0.755390964704439,1.83572064215714,0.0135432559942676,0.0223896208162055
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00795188,-0.0074934,FALSE,0.960859902641285,2.35714022102361,0.0173150921723412,0.0290527660844319
