"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",1e-04,50000,"0.05",TRUE,2.89097407615368e-05,-1.9337139460346e-05,0.256090741270941
"bivt",1e-04,50000,"0.1",FALSE,2.59382669462342e-05,-1.74002768735052e-05,0.256090741270941
"bivt",1e-04,50000,"0.01",TRUE,3.35637445088762e-05,-2.25633309173886e-05,0.256090741270941
"bivt",1e-04,50000,"0.05",FALSE,2.53619075964587e-05,-2.0321804473121e-05,0.279684631735741
"bivt",1e-04,50000,"0.1",FALSE,2.26649054856845e-05,-1.77785469616312e-05,0.279684631735741
"bivt",1e-04,50000,"0.01",FALSE,3.34967379982943e-05,-2.46616927773056e-05,0.279684631735741
"bivt",1e-04,50000,"0.05",TRUE,2.76083044022422e-05,-2.04010594204671e-05,0.276665049571233
"bivt",1e-04,50000,"0.1",TRUE,2.49332843391016e-05,-1.87942698224695e-05,0.276665049571233
"bivt",1e-04,50000,"0.01",TRUE,3.54137831026205e-05,-2.36244933956661e-05,0.276665049571233
"bivt",1e-04,50000,"0.05",FALSE,2.7883948674794e-05,-2.10713143598212e-05,0.24582409880054
"bivt",1e-04,50000,"0.1",FALSE,2.50738544801755e-05,-1.90814997005167e-05,0.24582409880054
"bivt",1e-04,50000,"0.01",FALSE,3.3578164849349e-05,-2.42960314743891e-05,0.24582409880054
"bivt",1e-04,50000,"0.05",TRUE,3.13873707137492e-05,-2.23787043414023e-05,0.25690003196951
"bivt",1e-04,50000,"0.1",TRUE,2.58450610131558e-05,-2.04239577995591e-05,0.25690003196951
"bivt",1e-04,50000,"0.01",TRUE,4.21873711974407e-05,-2.50636151688055e-05,0.25690003196951
"bivt",1e-04,50000,"0.05",FALSE,2.52204703705182e-05,-2.00239213933495e-05,0.255411432467197
"bivt",1e-04,50000,"0.1",FALSE,2.21884381817403e-05,-1.84511102644188e-05,0.255411432467197
"bivt",1e-04,50000,"0.01",FALSE,3.18263130793258e-05,-2.30261445200524e-05,0.255411432467197
"bivt",1e-04,50000,"0.05",TRUE,2.6918019003117e-05,-1.95493139699957e-05,0.277080335130003
"bivt",1e-04,50000,"0.1",TRUE,2.35556440735163e-05,-1.82802615750439e-05,0.277080335130003
"bivt",1e-04,50000,"0.01",TRUE,3.13207536874239e-05,-2.28586965536913e-05,0.277080335130003
"bivt",1e-04,50000,"0.05",FALSE,2.72389091349389e-05,-2.11454087264896e-05,0.23683929148397
"bivt",1e-04,50000,"0.1",FALSE,2.4341469122859e-05,-1.92736968037519e-05,0.23683929148397
"bivt",1e-04,50000,"0.01",FALSE,3.35847585184396e-05,-2.47968105359602e-05,0.23683929148397
"bivt",1e-04,50000,"0.05",TRUE,2.50770184020118e-05,-1.87742414864572e-05,0.265592069312114
"bivt",1e-04,50000,"0.1",TRUE,2.22485143158611e-05,-1.80517959668071e-05,0.265592069312114
"bivt",1e-04,50000,"0.01",TRUE,3.24480748738176e-05,-2.153852399842e-05,0.265592069312114
"bivt",1e-04,50000,"0.05",FALSE,2.39111752707395e-05,-1.74294578036585e-05,0.299315274222856
"bivt",1e-04,50000,"0.1",FALSE,2.1007407028111e-05,-1.60630791130978e-05,0.299315274222856
"bivt",1e-04,50000,"0.01",FALSE,2.89809691581841e-05,-2.12210453899139e-05,0.299315274222856
"bivt",1e-04,50000,"0.05",FALSE,2.8574589885876e-05,-2.03178114764263e-05,0.240446227879322
"bivt",1e-04,50000,"0.1",FALSE,2.52732610981121e-05,-1.93815819889421e-05,0.240446227879322
"bivt",1e-04,50000,"0.01",FALSE,3.49705826657969e-05,-2.34689860256049e-05,0.240446227879322
"bivt",1e-04,50000,"0.05",FALSE,2.58163953175764e-05,-1.83725595135081e-05,0.25682690005899
"bivt",1e-04,50000,"0.1",FALSE,2.34485910599669e-05,-1.64723297257919e-05,0.25682690005899
"bivt",1e-04,50000,"0.01",FALSE,3.245353048896e-05,-2.14997951982127e-05,0.25682690005899
"bivt",1e-04,50000,"0.05",TRUE,2.34250842442787e-05,-1.79756948472743e-05,0.270602578211956
"bivt",1e-04,50000,"0.1",TRUE,2.08055093652762e-05,-1.6274207634497e-05,0.270602578211956
"bivt",1e-04,50000,"0.01",TRUE,2.83961954494955e-05,-2.01907015325349e-05,0.270602578211956
"bivt",1e-04,50000,"0.05",TRUE,2.6074045317226e-05,-1.98464766406913e-05,0.266767623440144
"bivt",1e-04,50000,"0.1",TRUE,2.29702278649361e-05,-1.76985363200774e-05,0.266767623440144
"bivt",1e-04,50000,"0.01",TRUE,3.44437900555993e-05,-2.25919939022646e-05,0.266767623440144
"bivt",1e-04,50000,"0.05",FALSE,2.48326803229281e-05,-1.91619519817368e-05,0.256599975928219
"bivt",1e-04,50000,"0.1",FALSE,2.22762536278016e-05,-1.73752173947968e-05,0.256599975928219
"bivt",1e-04,50000,"0.01",FALSE,3.18391044270197e-05,-2.20663639982262e-05,0.256599975928219
"bivt",1e-04,50000,"0.05",FALSE,2.4308115854975e-05,-1.84142368979872e-05,0.28306025811392
"bivt",1e-04,50000,"0.1",FALSE,2.15124234097374e-05,-1.69907197172961e-05,0.28306025811392
"bivt",1e-04,50000,"0.01",TRUE,3.04774702632329e-05,-2.10483038644574e-05,0.28306025811392
"bivt",1e-04,50000,"0.05",FALSE,2.26356741258967e-05,-1.85027644423845e-05,0.291549036003593
"bivt",1e-04,50000,"0.1",FALSE,1.98913197800476e-05,-1.69552384664899e-05,0.291549036003593
"bivt",1e-04,50000,"0.01",FALSE,2.92128013009131e-05,-2.19275913078539e-05,0.291549036003593
"bivt",1e-04,50000,"0.05",TRUE,2.94824291748011e-05,-2.24481368919917e-05,0.264540665839722
"bivt",1e-04,50000,"0.1",TRUE,2.46990937497661e-05,-2.02675879212642e-05,0.264540665839722
"bivt",1e-04,50000,"0.01",TRUE,3.53693264479527e-05,-2.50541116492099e-05,0.264540665839722
"bivt",1e-04,50000,"0.05",TRUE,2.60001472638719e-05,-1.88668953586083e-05,0.267318120264433
"bivt",1e-04,50000,"0.1",FALSE,2.26554399083977e-05,-1.67827697812499e-05,0.267318120264433
"bivt",1e-04,50000,"0.01",TRUE,3.10238220627629e-05,-2.30363691848675e-05,0.267318120264433
"bivt",1e-04,50000,"0.05",TRUE,2.27747236861228e-05,-1.63433682931533e-05,0.270913218530913
"bivt",1e-04,50000,"0.1",TRUE,1.99285830844401e-05,-1.49493648979322e-05,0.270913218530913
"bivt",1e-04,50000,"0.01",TRUE,2.88316984307642e-05,-2.00519451487619e-05,0.270913218530913
"bivt",1e-04,50000,"0.05",FALSE,2.86736137314443e-05,-2.08673271564754e-05,0.230802983947243
"bivt",1e-04,50000,"0.1",FALSE,2.49703423572844e-05,-1.90764774764404e-05,0.230802983947243
"bivt",1e-04,50000,"0.01",FALSE,3.61579522553014e-05,-2.62798628483086e-05,0.230802983947243
"bivt",1e-04,50000,"0.05",FALSE,2.42709874383325e-05,-1.97704453654962e-05,0.255861425863375
"bivt",1e-04,50000,"0.1",FALSE,2.15754076925028e-05,-1.8035580707418e-05,0.255861425863375
"bivt",1e-04,50000,"0.01",FALSE,3.12192975601859e-05,-2.32201154546765e-05,0.255861425863375
"bivt",1e-04,50000,"0.05",FALSE,2.87666679783065e-05,-2.13095195618515e-05,0.239532141862118
"bivt",1e-04,50000,"0.1",FALSE,2.57173329883378e-05,-1.99206910811574e-05,0.239532141862118
"bivt",1e-04,50000,"0.01",FALSE,3.49906569929037e-05,-2.55180876223002e-05,0.239532141862118
"bivt",1e-04,50000,"0.05",TRUE,2.6512390438572e-05,-2.1824091774257e-05,0.262219540631221
"bivt",1e-04,50000,"0.1",TRUE,2.22358843972823e-05,-1.99127119408742e-05,0.262219540631221
"bivt",1e-04,50000,"0.01",TRUE,3.43569350092305e-05,-2.436298846933e-05,0.262219540631221
"bivt",1e-04,50000,"0.05",TRUE,2.35586339652745e-05,-1.8257866719106e-05,0.271174989460794
"bivt",1e-04,50000,"0.1",TRUE,2.10468515382412e-05,-1.64062072111763e-05,0.271174989460794
"bivt",1e-04,50000,"0.01",TRUE,2.90314677174429e-05,-2.20593393095505e-05,0.271174989460794
"bivt",1e-04,50000,"0.05",TRUE,2.52698432554525e-05,-2.01299656075382e-05,0.266944792939967
"bivt",1e-04,50000,"0.1",TRUE,2.24651791063458e-05,-1.73996002219716e-05,0.266944792939967
"bivt",1e-04,50000,"0.01",TRUE,3.14612420954663e-05,-2.31537446494892e-05,0.266944792939967
"bivt",1e-04,50000,"0.05",FALSE,2.5709136480413e-05,-2.12306282916681e-05,0.251465289776368
"bivt",1e-04,50000,"0.1",FALSE,2.29941858618876e-05,-1.9256739302336e-05,0.251465289776368
"bivt",1e-04,50000,"0.01",FALSE,3.06889760811411e-05,-2.39134214035758e-05,0.251465289776368
"bivt",1e-04,50000,"0.05",FALSE,2.5429141731956e-05,-1.94772817911222e-05,0.256831665110601
"bivt",1e-04,50000,"0.1",FALSE,2.29049678425981e-05,-1.84200127373174e-05,0.256831665110601
"bivt",1e-04,50000,"0.01",FALSE,3.12364127916861e-05,-2.22782997239422e-05,0.256831665110601
"bivt",1e-04,50000,"0.05",FALSE,2.40612224287994e-05,-1.96934445749277e-05,0.261717100524313
"bivt",1e-04,50000,"0.1",FALSE,2.16648718053523e-05,-1.79835632312403e-05,0.261717100524313
"bivt",1e-04,50000,"0.01",TRUE,3.01311895523768e-05,-2.28578005765779e-05,0.261717100524313
"bivt",1e-04,50000,"0.05",FALSE,2.32819685401815e-05,-1.75960955659018e-05,0.286988989046304
"bivt",1e-04,50000,"0.1",FALSE,2.14828727725005e-05,-1.53407355805882e-05,0.286988989046304
"bivt",1e-04,50000,"0.01",FALSE,2.72183994625484e-05,-2.12224458595151e-05,0.286988989046304
"bivt",1e-04,50000,"0.05",TRUE,2.52912451499237e-05,-1.95907599524221e-05,0.280867766512444
"bivt",1e-04,50000,"0.1",FALSE,2.16542124430277e-05,-1.81238410707125e-05,0.280867766512444
"bivt",1e-04,50000,"0.01",TRUE,3.25533093688905e-05,-2.4777734756105e-05,0.280867766512444
"bivt",1e-04,50000,"0.05",TRUE,2.72267937429158e-05,-2.07455313205591e-05,0.264376378080365
"bivt",1e-04,50000,"0.1",TRUE,2.4084458872757e-05,-1.88613382383294e-05,0.264376378080365
"bivt",1e-04,50000,"0.01",TRUE,3.22216145884417e-05,-2.3103228231183e-05,0.264376378080365
"bivt",1e-04,50000,"0.05",FALSE,2.56143185751295e-05,-2.04697841113283e-05,0.252599069688086
"bivt",1e-04,50000,"0.1",FALSE,2.30007114728477e-05,-1.82796844200985e-05,0.252599069688086
"bivt",1e-04,50000,"0.01",TRUE,3.03720492244415e-05,-2.35829783429055e-05,0.252599069688086
"bivt",1e-04,50000,"0.05",FALSE,2.49059093127184e-05,-1.83994063733869e-05,0.256951104217871
"bivt",1e-04,50000,"0.1",FALSE,2.13376294850836e-05,-1.71763775324978e-05,0.256951104217871
"bivt",1e-04,50000,"0.01",FALSE,3.06872735128826e-05,-2.25847598133639e-05,0.256951104217871
"bivt",1e-04,50000,"0.05",FALSE,2.85805545135044e-05,-1.99713785911336e-05,0.276712114950511
"bivt",1e-04,50000,"0.1",FALSE,2.64358104158831e-05,-1.8428410680584e-05,0.276712114950511
"bivt",1e-04,50000,"0.01",TRUE,4.11305859416497e-05,-2.28829047936433e-05,0.276712114950511
"bivt",1e-04,50000,"0.05",FALSE,2.28096974798732e-05,-1.72406432993491e-05,0.307477778860529
"bivt",1e-04,50000,"0.1",FALSE,2.0681418936163e-05,-1.56364583358899e-05,0.307477778860529
"bivt",1e-04,50000,"0.01",FALSE,2.85129083780682e-05,-1.92700170162412e-05,0.307477778860529
"bivt",1e-04,50000,"0.05",FALSE,2.7357910620023e-05,-2.09834914436125e-05,0.243513206816415
"bivt",1e-04,50000,"0.1",FALSE,2.25355077667845e-05,-1.89199404878529e-05,0.243513206816415
"bivt",1e-04,50000,"0.01",FALSE,3.51938841962603e-05,-2.47230139299133e-05,0.243513206816415
"bivt",1e-04,50000,"0.05",TRUE,2.69946830421098e-05,-1.95024503958547e-05,0.265164678982505
"bivt",1e-04,50000,"0.1",TRUE,2.34502196051997e-05,-1.8071233571194e-05,0.265164678982505
"bivt",1e-04,50000,"0.01",TRUE,3.37476042879931e-05,-2.34401447957478e-05,0.265164678982505
"bivt",1e-04,50000,"0.05",TRUE,2.72114617760882e-05,-1.93435326940518e-05,0.278674174706228
"bivt",1e-04,50000,"0.1",TRUE,2.46798393479552e-05,-1.74450746529444e-05,0.278674174706228
"bivt",1e-04,50000,"0.01",TRUE,3.13778039983628e-05,-2.17568273077321e-05,0.278674174706228
"bivt",1e-04,50000,"0.05",FALSE,2.82670741539038e-05,-2.1449082312771e-05,0.253051821166335
"bivt",1e-04,50000,"0.1",FALSE,2.47414732229893e-05,-1.94447733671096e-05,0.253051821166335
"bivt",1e-04,50000,"0.01",FALSE,3.47922796350084e-05,-2.52044406411927e-05,0.253051821166335
"bivt",1e-04,50000,"0.05",FALSE,2.74201116505938e-05,-2.11203542437961e-05,0.249739141274978
"bivt",1e-04,50000,"0.1",FALSE,2.39559143028875e-05,-1.89802852661004e-05,0.249739141274978
"bivt",1e-04,50000,"0.01",FALSE,3.47645684700125e-05,-2.32147333935987e-05,0.249739141274978
"bivt",1e-04,50000,"0.05",FALSE,3.12484160575079e-05,-2.39188400956616e-05,0.277483097354796
"bivt",1e-04,50000,"0.1",FALSE,2.85846980807683e-05,-2.11628285530427e-05,0.277483097354796
"bivt",1e-04,50000,"0.01",TRUE,3.94546471015209e-05,-2.75336392590053e-05,0.277483097354796
"bivt",1e-04,50000,"0.05",TRUE,2.5150968873313e-05,-1.83996753179281e-05,0.275660872062504
"bivt",1e-04,50000,"0.1",FALSE,2.15364724306868e-05,-1.68526025938323e-05,0.275660872062504
"bivt",1e-04,50000,"0.01",TRUE,3.04586935261367e-05,-2.13405901916754e-05,0.275660872062504
"bivt",1e-04,50000,"0.05",FALSE,2.71317850847458e-05,-2.17761396694125e-05,0.243718071869363
"bivt",1e-04,50000,"0.1",FALSE,2.43539050398791e-05,-1.96598292350439e-05,0.243718071869363
"bivt",1e-04,50000,"0.01",FALSE,3.52373681412709e-05,-2.74801420545384e-05,0.243718071869363
"bivt",1e-04,50000,"0.05",FALSE,2.68168983868462e-05,-2.245061036328e-05,0.249089545778013
"bivt",1e-04,50000,"0.1",FALSE,2.41482058167057e-05,-1.98157551303586e-05,0.249089545778013
"bivt",1e-04,50000,"0.01",FALSE,3.70769408381793e-05,-2.53987813894401e-05,0.249089545778013
"bivt",1e-04,50000,"0.05",FALSE,2.80298075041308e-05,-2.0145115350972e-05,0.246797927828025
"bivt",1e-04,50000,"0.1",FALSE,2.42927550627377e-05,-1.79388440826989e-05,0.246797927828025
"bivt",1e-04,50000,"0.01",FALSE,3.53129639648271e-05,-2.3632439681691e-05,0.246797927828025
"bivt",1e-04,50000,"0.05",TRUE,2.57459518774897e-05,-1.8926288568497e-05,0.270487132951329
"bivt",1e-04,50000,"0.1",TRUE,2.29540589522672e-05,-1.73366985223464e-05,0.270487132951329
"bivt",1e-04,50000,"0.01",TRUE,3.05899292848399e-05,-2.28328518114043e-05,0.270487132951329
"bivt",1e-04,50000,"0.05",FALSE,2.83315107380287e-05,-2.17834878269599e-05,0.249997413805179
"bivt",1e-04,50000,"0.1",FALSE,2.41873304551864e-05,-1.91357468450765e-05,0.249997413805179
"bivt",1e-04,50000,"0.01",FALSE,3.3852966708626e-05,-2.55695267188525e-05,0.249997413805179
"bivt",1e-04,50000,"0.05",FALSE,2.8852317950839e-05,-2.15074942476623e-05,0.241541811215063
"bivt",1e-04,50000,"0.1",FALSE,2.62126825413225e-05,-1.95176408589756e-05,0.241541811215063
"bivt",1e-04,50000,"0.01",FALSE,3.72325083105941e-05,-2.77522767242856e-05,0.241541811215063
"bivt",1e-04,50000,"0.05",TRUE,2.46725383352666e-05,-1.94349056907975e-05,0.262483728265867
"bivt",1e-04,50000,"0.1",TRUE,2.30491468115372e-05,-1.77932912717394e-05,0.262483728265867
"bivt",1e-04,50000,"0.01",TRUE,3.00598551749334e-05,-2.28310386364925e-05,0.262483728265867
"bivt",1e-04,50000,"0.05",TRUE,2.73277563244943e-05,-1.94710062421205e-05,0.270383585014239
"bivt",1e-04,50000,"0.1",TRUE,2.36922242911207e-05,-1.77990511323801e-05,0.270383585014239
"bivt",1e-04,50000,"0.01",TRUE,3.32709545480934e-05,-2.15036231985125e-05,0.270383585014239
"bivt",1e-04,50000,"0.05",TRUE,2.44753284346352e-05,-1.84003026882729e-05,0.27073865380722
"bivt",1e-04,50000,"0.1",TRUE,2.11263079190985e-05,-1.67114194367591e-05,0.27073865380722
"bivt",1e-04,50000,"0.01",TRUE,2.92710170126258e-05,-2.15894225473938e-05,0.27073865380722
"bivt",1e-04,50000,"0.05",TRUE,2.42193491729775e-05,-1.93215911525112e-05,0.283487688325601
"bivt",1e-04,50000,"0.1",FALSE,2.09336768352542e-05,-1.66618111509441e-05,0.283487688325601
"bivt",1e-04,50000,"0.01",TRUE,2.98365396594007e-05,-2.20344351754154e-05,0.283487688325601
"bivt",1e-04,50000,"0.05",FALSE,2.37913300664207e-05,-1.90157324788718e-05,0.277192822799079
"bivt",1e-04,50000,"0.1",FALSE,2.18400774459989e-05,-1.69092295456944e-05,0.277192822799079
"bivt",1e-04,50000,"0.01",TRUE,3.0355607707382e-05,-2.26759344925019e-05,0.277192822799079
"bivt",1e-04,50000,"0.05",TRUE,2.66390225395316e-05,-2.10673408796137e-05,0.263425119975358
"bivt",1e-04,50000,"0.1",TRUE,2.35026930814946e-05,-1.91621574135841e-05,0.263425119975358
"bivt",1e-04,50000,"0.01",TRUE,3.49116795028423e-05,-2.48048497689399e-05,0.263425119975358
"bivt",1e-04,50000,"0.05",TRUE,3.17032866565419e-05,-2.25677450702822e-05,0.255931684381383
"bivt",1e-04,50000,"0.1",TRUE,2.95089861799025e-05,-2.13236615208768e-05,0.255931684381383
"bivt",1e-04,50000,"0.01",TRUE,3.84954279719614e-05,-2.48767192455846e-05,0.255931684381383
"bivt",1e-04,50000,"0.05",FALSE,3.05471635332017e-05,-2.07806160131993e-05,0.248785391425648
"bivt",1e-04,50000,"0.1",FALSE,2.63177985532466e-05,-1.89904812860418e-05,0.248785391425648
"bivt",1e-04,50000,"0.01",FALSE,3.65018051569846e-05,-2.34533442098611e-05,0.248785391425648
"bivt",1e-04,50000,"0.05",TRUE,2.87443705987893e-05,-2.07709679523692e-05,0.251004966295886
"bivt",1e-04,50000,"0.1",TRUE,2.41827948819915e-05,-1.88365037374486e-05,0.251004966295886
"bivt",1e-04,50000,"0.01",TRUE,3.45600594928405e-05,-2.52312532347182e-05,0.251004966295886
"bivt",1e-04,50000,"0.05",FALSE,2.92161379559367e-05,-2.0880208177095e-05,0.253188817605322
"bivt",1e-04,50000,"0.1",FALSE,2.40008149174654e-05,-1.90820599185488e-05,0.253188817605322
"bivt",1e-04,50000,"0.01",FALSE,3.65098165068003e-05,-2.49510955600554e-05,0.253188817605322
"bivt",1e-04,50000,"0.05",FALSE,2.29386644008796e-05,-1.79936526497424e-05,0.302984896392368
"bivt",1e-04,50000,"0.1",FALSE,2.12302024834187e-05,-1.61670427978731e-05,0.302984896392368
"bivt",1e-04,50000,"0.01",FALSE,2.6888760109202e-05,-2.09515730291866e-05,0.302984896392368
"bivt",1e-04,50000,"0.05",TRUE,2.76812307294956e-05,-2.20153937849585e-05,0.27110395128155
"bivt",1e-04,50000,"0.1",TRUE,2.41791183301123e-05,-1.97880597907204e-05,0.27110395128155
"bivt",1e-04,50000,"0.01",TRUE,3.22376355509651e-05,-2.50796686346793e-05,0.27110395128155
"bivt",1e-04,50000,"0.05",TRUE,2.78218018789494e-05,-2.16635779943704e-05,0.265435238857287
"bivt",1e-04,50000,"0.1",TRUE,2.48381761727344e-05,-1.92380905253981e-05,0.265435238857287
"bivt",1e-04,50000,"0.01",TRUE,3.71537097362308e-05,-2.53308613172334e-05,0.265435238857287
"bivt",1e-04,50000,"0.05",TRUE,2.340079484761e-05,-1.83087285930376e-05,0.27043648871024
"bivt",1e-04,50000,"0.1",TRUE,2.02890675486864e-05,-1.68289451973354e-05,0.27043648871024
"bivt",1e-04,50000,"0.01",TRUE,2.92673862325327e-05,-2.20834025574458e-05,0.27043648871024
"bivt",1e-04,50000,"0.05",TRUE,2.60305114474073e-05,-2.15968234271798e-05,0.270052723802114
"bivt",1e-04,50000,"0.1",TRUE,2.32025323830918e-05,-1.98315918949378e-05,0.270052723802114
"bivt",1e-04,50000,"0.01",TRUE,3.16170656147651e-05,-2.51503990811589e-05,0.270052723802114
"bivt",1e-04,50000,"0.05",FALSE,3.10663316730863e-05,-2.29666870746541e-05,0.23627134127448
"bivt",1e-04,50000,"0.1",FALSE,2.6846355280077e-05,-2.01010728609192e-05,0.23627134127448
"bivt",1e-04,50000,"0.01",FALSE,3.87646789255139e-05,-2.65029397408965e-05,0.23627134127448
"bivt",1e-04,50000,"0.05",TRUE,2.45490621107803e-05,-1.7581793785391e-05,0.266967732729006
"bivt",1e-04,50000,"0.1",TRUE,2.16724152492889e-05,-1.59101830158576e-05,0.266967732729006
"bivt",1e-04,50000,"0.01",TRUE,3.23462897051618e-05,-2.09680480459252e-05,0.266967732729006
"bivt",1e-04,50000,"0.05",TRUE,2.33829908134654e-05,-1.95844090276961e-05,0.274725094971119
"bivt",1e-04,50000,"0.1",TRUE,2.07101507169867e-05,-1.71601872093868e-05,0.274725094971119
"bivt",1e-04,50000,"0.01",TRUE,2.87003221045308e-05,-2.21161506086781e-05,0.274725094971119
"bivt",1e-04,50000,"0.05",FALSE,2.27007009246917e-05,-1.80629487864686e-05,0.2836855874513
"bivt",1e-04,50000,"0.1",FALSE,2.06525712907028e-05,-1.6762141514152e-05,0.2836855874513
"bivt",1e-04,50000,"0.01",FALSE,2.79674321772926e-05,-2.06572113090012e-05,0.2836855874513
"bivt",1e-04,50000,"0.05",FALSE,2.90857887034829e-05,-2.17180098696808e-05,0.278371594775741
"bivt",1e-04,50000,"0.1",FALSE,2.56541860592932e-05,-1.98720739849064e-05,0.278371594775741
"bivt",1e-04,50000,"0.01",TRUE,3.56095847561709e-05,-2.51123843959486e-05,0.278371594775741
"bivt",1e-04,50000,"0.05",FALSE,2.46331533735257e-05,-1.96170243127169e-05,0.278883198468875
"bivt",1e-04,50000,"0.1",FALSE,2.15702401008599e-05,-1.85680941705298e-05,0.278883198468875
"bivt",1e-04,50000,"0.01",FALSE,2.96084617776257e-05,-2.25496462383902e-05,0.278883198468875
"bivt",1e-04,50000,"0.05",FALSE,3.0918414836169e-05,-2.05800204571102e-05,0.249062723526173
"bivt",1e-04,50000,"0.1",FALSE,2.69921694664892e-05,-1.89205613009145e-05,0.249062723526173
"bivt",1e-04,50000,"0.01",FALSE,3.69053485227534e-05,-2.40114541641216e-05,0.249062723526173
"bivt",1e-04,50000,"0.05",FALSE,2.7239293692063e-05,-1.83109610073485e-05,0.284137664025531
"bivt",1e-04,50000,"0.1",FALSE,2.28434496284934e-05,-1.64079967751931e-05,0.284137664025531
"bivt",1e-04,50000,"0.01",TRUE,3.46808335392943e-05,-2.07301846453794e-05,0.284137664025531
"bivt",1e-04,50000,"0.05",TRUE,2.87460466673858e-05,-2.01334207309558e-05,0.269456553321949
"bivt",1e-04,50000,"0.1",TRUE,2.47894673153878e-05,-1.83195746208867e-05,0.269456553321949
"bivt",1e-04,50000,"0.01",TRUE,3.74398370928207e-05,-2.35086675997387e-05,0.269456553321949
"bivt",1e-04,50000,"0.05",FALSE,2.15866941412086e-05,-1.86739283843707e-05,0.279823485197247
"bivt",1e-04,50000,"0.1",FALSE,1.95216470943622e-05,-1.63960165699022e-05,0.279823485197247
"bivt",1e-04,50000,"0.01",TRUE,2.83952457018136e-05,-2.28449838765854e-05,0.279823485197247
"bivt",1e-04,50000,"0.05",FALSE,2.27776455151818e-05,-1.80850050020637e-05,0.29227116748668
"bivt",1e-04,50000,"0.1",FALSE,2.03460416904592e-05,-1.60517043094388e-05,0.29227116748668
"bivt",1e-04,50000,"0.01",FALSE,2.79669325366188e-05,-2.10132101065328e-05,0.29227116748668
"bivt",1e-04,50000,"0.05",FALSE,2.63143259426738e-05,-1.93777285026521e-05,0.25465719444755
"bivt",1e-04,50000,"0.1",FALSE,2.2496735232232e-05,-1.78475402341678e-05,0.25465719444755
"bivt",1e-04,50000,"0.01",FALSE,3.19998911874824e-05,-2.25563659909322e-05,0.25465719444755
"bivt",1e-04,50000,"0.05",TRUE,2.82690422270862e-05,-2.01508953523711e-05,0.269087279031379
"bivt",1e-04,50000,"0.1",TRUE,2.45138576942897e-05,-1.8090141518488e-05,0.269087279031379
"bivt",1e-04,50000,"0.01",TRUE,3.63782208356653e-05,-2.44699915688567e-05,0.269087279031379
"bivt",1e-04,50000,"0.05",FALSE,2.68911264700023e-05,-2.06418968840078e-05,0.247474193258121
"bivt",1e-04,50000,"0.1",FALSE,2.45802576201518e-05,-1.93159719934937e-05,0.247474193258121
"bivt",1e-04,50000,"0.01",FALSE,3.3858121092914e-05,-2.36590596757901e-05,0.247474193258121
"bivt",1e-04,50000,"0.05",FALSE,2.73106134084888e-05,-2.04599654904591e-05,0.248372265653782
"bivt",1e-04,50000,"0.1",FALSE,2.34655886546524e-05,-1.81083983813222e-05,0.248372265653782
"bivt",1e-04,50000,"0.01",FALSE,3.3738081987084e-05,-2.29151262674001e-05,0.248372265653782
"bivt",1e-04,50000,"0.05",TRUE,2.47927440145458e-05,-1.79882381903996e-05,0.281363759112429
"bivt",1e-04,50000,"0.1",TRUE,2.17281299651547e-05,-1.69435853756501e-05,0.281363759112429
"bivt",1e-04,50000,"0.01",TRUE,2.98505147991842e-05,-2.07201945711799e-05,0.281363759112429
"bivt",1e-04,50000,"0.05",TRUE,2.04973693312181e-05,-1.63873575081151e-05,0.27189662281438
"bivt",1e-04,50000,"0.1",TRUE,1.83765215938642e-05,-1.50507682830939e-05,0.27189662281438
"bivt",1e-04,50000,"0.01",TRUE,2.56169862842473e-05,-1.88470398955421e-05,0.27189662281438
"bivt",1e-04,50000,"0.05",TRUE,2.64966200877901e-05,-1.91413249263464e-05,0.265358490761845
"bivt",1e-04,50000,"0.1",TRUE,2.4009810839712e-05,-1.75345915171229e-05,0.265358490761845
"bivt",1e-04,50000,"0.01",TRUE,3.16208656131506e-05,-2.24983411316054e-05,0.265358490761845
"bivt",1e-04,50000,"0.05",FALSE,2.82949363206487e-05,-2.05894436480806e-05,0.245365900493143
"bivt",1e-04,50000,"0.1",FALSE,2.55771100483925e-05,-1.927230940941e-05,0.245365900493143
"bivt",1e-04,50000,"0.01",FALSE,3.49246423795044e-05,-2.35406440510058e-05,0.245365900493143
"bivt",1e-04,50000,"0.05",TRUE,2.88226592918129e-05,-2.08625056573923e-05,0.25842157301529
"bivt",1e-04,50000,"0.1",TRUE,2.38114394030244e-05,-1.90338265192211e-05,0.25842157301529
"bivt",1e-04,50000,"0.01",TRUE,3.77152229987768e-05,-2.49864053319458e-05,0.25842157301529
"bivt",1e-04,50000,"0.05",TRUE,2.56299796749831e-05,-2.13474837361578e-05,0.258663388268736
"bivt",1e-04,50000,"0.1",TRUE,2.25713264610851e-05,-1.99841567903324e-05,0.258663388268736
"bivt",1e-04,50000,"0.01",TRUE,3.17469564561938e-05,-2.41190207776013e-05,0.258663388268736
"bivt",1e-04,50000,"0.05",TRUE,2.81497407449206e-05,-2.17796442101075e-05,0.269796386765743
"bivt",1e-04,50000,"0.1",TRUE,2.57470128482293e-05,-2.07732022057119e-05,0.269796386765743
"bivt",1e-04,50000,"0.01",TRUE,3.62624176390178e-05,-2.45317261564312e-05,0.269796386765743
