"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat_ch","xi_hat_hill","beta_hat","rho_hat"
"bivt",0.005,1000,2,1.25022564785716,-0.449963377350488,0.054570380658917,0.0337450129975809,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.28228271575094,-0.440913096185432,0.0921476041493521,0.0569818656598966,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.31433978364471,-0.433487387366323,0.107278786432441,0.0663386254377518,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.34639685153848,-0.426150329364139,-0.231840109941903,-0.143364356797312,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.37845391943226,-0.419677026622041,-0.185281343760694,-0.114573533809357,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.41051098732603,-0.414309264380952,-0.16806048564476,-0.103924568675984,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.4425680552198,-0.409621912385123,-0.167279613252751,-0.103441695939902,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.47462512311358,-0.404975752415974,-0.166676442957228,-0.103068709913116,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.50668219100735,-0.400532851997154,-0.166008219512102,-0.10265549658074,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.53873925890112,-0.397691958660054,-0.165752298666542,-0.102497241275289,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,2,1.5707963267949,-0.393962545249856,-0.165667137820789,-0.102444579853248,0.232612891336383,0.251274963790698,1.87603636551041,-0.765899096757808
"bivt",0.005,1000,3,0,-0.388307422191491,-0.288712043879173,-0.175534477923633,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.0320570678937734,-0.390601394638091,-0.378720093341329,-0.230258609826756,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.0641141357875468,-0.394490391037914,-0.379304835557867,-0.230614128142933,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.0961712036813202,-0.399507699151223,-0.38028275675925,-0.231208695952535,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.128228271575094,-0.404350715029974,-0.381658927612833,-0.232045396178379,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.160285339468867,-0.409937717233353,-0.406807771363107,-0.247335680223248,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.19234240736264,-0.415177886489579,-0.441387322413453,-0.268359754449249,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.224399475256414,-0.421363652291059,-0.444389541709923,-0.27018507835932,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.256456543150187,-0.428383007223954,-0.447896277184314,-0.272317143833427,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.288513611043961,-0.436932349090396,-0.451926876156683,-0.274767713878334,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.320570678937734,-0.443805003856769,-0.456750592524427,-0.277700492583673,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.352627746831507,-0.451189700719564,-0.464325902198066,-0.282306216719062,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.384684814725281,-0.460010889690445,-0.4867677542654,-0.295950672742959,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.416741882619054,-0.470348150237043,-0.527714634032485,-0.320846028911492,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.448798950512828,-0.479738748570786,-0.546731406816849,-0.332408065734219,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.480856018406601,-0.490537585370262,-0.600816893314385,-0.365291583539815,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.512913086300374,-0.50503263945185,-0.667103212701291,-0.405593104427974,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.544970154194148,-0.517408260905157,-0.747991789839126,-0.454772674379748,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.577027222087921,-0.526999726885276,-0.760814340029777,-0.462568676316915,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.609084289981695,-0.535202126656877,-0.760404413331577,-0.462319444355586,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.641141357875468,-0.544953082450482,-0.764248528608483,-0.464656633892757,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.673198425769241,-0.553207217267621,-0.496245422481979,-0.301713014763672,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.705255493663015,-0.561543420583979,-0.168867772025519,-0.102670175453546,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.737312561556788,-0.566543695625072,0.113609342785158,0.0690735183925533,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.769369629450562,-0.571179115597079,0.341110258957838,0.207392148994026,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.801426697344335,-0.574322967634718,0.415422361708908,0.252573278206895,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.833483765238108,-0.572297612285034,0.507237208831284,0.308395927787837,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.865540833131882,-0.568958059498916,0.470721378264893,0.286194612012102,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.897597901025655,-0.562829609450656,0.213932592905799,0.130069204949013,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.929654968919429,-0.554341209743792,-0.0950863649646626,-0.0578117047265034,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.961712036813202,-0.545990375059699,-0.124469305902674,-0.0756762840080429,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,0.993769104706975,-0.534652354894845,-0.21421286289668,-0.130239606730199,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.02582617260075,-0.523973623752437,-0.151136504525804,-0.0918897149584881,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.05788324049452,-0.512230903300586,-0.247802131543276,-0.15066159764023,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.0899403083883,-0.502625974767604,-0.250238102557696,-0.15214264738969,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.12199737628207,-0.4892612408082,-0.231063030907239,-0.140484366196821,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.15405444417584,-0.477957826643133,-0.476990320345636,-0.290006075713066,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.18611151206962,-0.469307865740372,-0.971877596320481,-0.590893348900909,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.21816857996339,-0.458501883795089,-1.33347603070208,-0.81074213506288,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.25022564785716,-0.449963377350488,-1.28518890573935,-0.781383971971096,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.28228271575094,-0.440913096185432,-1.18906381768968,-0.722940732404605,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.31433978364471,-0.433487387366323,-1.16926201378258,-0.71090140330674,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.34639685153848,-0.426150329364139,-1.16009421759454,-0.705327460855443,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.37845391943226,-0.419677026622041,-1.32808176493107,-0.807462467151648,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.41051098732603,-0.414309264380952,-1.29096686873122,-0.784896924543536,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.4425680552198,-0.409621912385123,-1.25261892452441,-0.761581699188397,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.47462512311358,-0.404975752415974,-1.18588302522816,-0.721006837522306,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.50668219100735,-0.400532851997154,-1.17855832694446,-0.716553482989868,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.53873925890112,-0.397691958660054,-1.17674144315123,-0.715448833028592,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,3,1.5707963267949,-0.393962545249856,-1.17613685246176,-0.715081247008945,0.257045957602071,0.276072842459459,1.64551472698912,-0.751958817686295
"bivt",0.005,1000,4,0,-0.388307422191491,-0.200460509927848,-0.120062347855045,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.0320570678937734,-0.390601394638091,-0.200563556233772,-0.120124065653885,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.0641141357875468,-0.394490391037914,-0.200873225513252,-0.120309536701356,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.0961712036813202,-0.399507699151223,-0.20271028453541,-0.121409811361078,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.128228271575094,-0.404350715029974,-0.209847589244087,-0.125684576305999,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.160285339468867,-0.409937717233353,-0.262283175424623,-0.157089961786944,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.19234240736264,-0.415177886489579,-0.264258324716417,-0.158272943220157,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.224399475256414,-0.421363652291059,-0.267177928214011,-0.160021589129783,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.256456543150187,-0.428383007223954,-0.269662340863334,-0.161509585023966,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.288513611043961,-0.436932349090396,-0.287319293270212,-0.1720849106215,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.320570678937734,-0.443805003856769,-0.313334680889429,-0.187666376113364,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.352627746831507,-0.451189700719564,-0.35846243185697,-0.214694860359617,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.384684814725281,-0.460010889690445,-0.255531571826723,-0.153046205836995,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.416741882619054,-0.470348150237043,-0.311201165235819,-0.186388543892693,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.448798950512828,-0.479738748570786,-0.232350707150871,-0.139162428731497,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.480856018406601,-0.490537585370262,-0.261396081014102,-0.1565586519657,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.512913086300374,-0.50503263945185,-0.316189260594083,-0.189376077149261,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.544970154194148,-0.517408260905157,-0.402793174268533,-0.241245990145754,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.577027222087921,-0.526999726885276,-0.258403362117325,-0.154766214855036,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.609084289981695,-0.535202126656877,-0.371513648385031,-0.222511660283391,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.641141357875468,-0.544953082450482,-0.505623956010013,-0.302834704511968,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.673198425769241,-0.553207217267621,-0.424423787770273,-0.2542012711809,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.705255493663015,-0.561543420583979,-0.316594095345885,-0.189618545906884,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.737312561556788,-0.566543695625072,-0.460979894291531,-0.276095917557691,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.769369629450562,-0.571179115597079,-0.26151776179052,-0.156631530557652,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.801426697344335,-0.574322967634718,-0.168371863768394,-0.100843409427819,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.833483765238108,-0.572297612285034,-0.19668692638635,-0.117802225400091,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.865540833131882,-0.568958059498916,-0.257182578087514,-0.154035047420135,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.897597901025655,-0.562829609450656,-0.0836206484114855,-0.0500831379759425,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.929654968919429,-0.554341209743792,-0.0594155690421663,-0.0355859252324242,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.961712036813202,-0.545990375059699,0.108530376515786,0.0650023878656567,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,0.993769104706975,-0.534652354894845,-0.0121664132734729,-0.007286862350663,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.02582617260075,-0.523973623752437,-0.257625895526855,-0.154300564716442,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.05788324049452,-0.512230903300586,-0.354113103637274,-0.212089905608994,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.0899403083883,-0.502625974767604,-0.251587594982291,-0.150684029266663,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.12199737628207,-0.4892612408082,-0.165783292611004,-0.0992930296005996,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.15405444417584,-0.477957826643133,-0.081716387146659,-0.0489426136977853,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.18611151206962,-0.469307865740372,-0.0613176139448188,-0.0367251220588733,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.21816857996339,-0.458501883795089,-0.100494274779888,-0.0601893040200596,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.25022564785716,-0.449963377350488,-0.0993731967534859,-0.0595178537677032,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.28228271575094,-0.440913096185432,-0.0981771062728481,-0.0588014761060673,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.31433978364471,-0.433487387366323,-0.0828095346606336,-0.0495973354538406,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.34639685153848,-0.426150329364139,0.0601297269232776,0.0360136577168735,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.37845391943226,-0.419677026622041,0.157098720716581,0.0940915557934359,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.41051098732603,-0.414309264380952,0.209976563071042,0.125761822944161,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.4425680552198,-0.409621912385123,0.205515739935482,0.123090090246214,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.47462512311358,-0.404975752415974,0.204774699307871,0.122646256806705,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.50668219100735,-0.400532851997154,0.204248108195335,0.122330864187214,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.53873925890112,-0.397691958660054,0.20393323614438,0.122142277029947,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,4,1.5707963267949,-0.393962545249856,0.203828458551507,0.122079522306798,0.278703366128639,0.303946572340768,2.04090516459477,-0.759087293211434
"bivt",0.005,1000,5,0,-0.388307422191491,-0.279945437135533,-0.167762432989065,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.0320570678937734,-0.390601394638091,-0.280089342502071,-0.167848670916918,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.0641141357875468,-0.394490391037914,-0.280521799257977,-0.168107828552334,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.0961712036813202,-0.399507699151223,-0.281245038692931,-0.168541243036538,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.128228271575094,-0.404350715029974,-0.282262810911326,-0.169151161688307,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.160285339468867,-0.409937717233353,-0.283775736946097,-0.170057810337854,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.19234240736264,-0.415177886489579,-0.285567051276172,-0.171131288274614,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.224399475256414,-0.421363652291059,-0.293908410616244,-0.176130000708169,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.256456543150187,-0.428383007223954,-0.332786770297637,-0.19942857016339,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.288513611043961,-0.436932349090396,-0.337273578166226,-0.202117371995958,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.320570678937734,-0.443805003856769,-0.340689509636331,-0.204164431523745,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.352627746831507,-0.451189700719564,-0.351140829856193,-0.210427576677931,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.384684814725281,-0.460010889690445,-0.383461726132441,-0.229796466027127,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.416741882619054,-0.470348150237043,-0.421010741877129,-0.252298401769069,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.448798950512828,-0.479738748570786,-0.481464000375038,-0.288526124683574,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.480856018406601,-0.490537585370262,-0.547085940977246,-0.327851275061219,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.512913086300374,-0.50503263945185,-0.600408368606702,-0.359805716910792,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.544970154194148,-0.517408260905157,-0.720926748646541,-0.43202856455662,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.577027222087921,-0.526999726885276,-0.828397141374622,-0.496432166711508,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.609084289981694,-0.535202126656877,-0.825286804787782,-0.49456824051731,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.641141357875468,-0.544953082450482,-0.638077881519312,-0.38237986278863,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.673198425769241,-0.553207217267621,-0.634089127967953,-0.379989529132126,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.705255493663015,-0.561543420583979,-0.337167496361339,-0.202053800530512,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.737312561556788,-0.566543695625072,-0.271267680576666,-0.162562128357925,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.769369629450562,-0.571179115597079,-0.260898934580354,-0.156348467320311,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.801426697344335,-0.574322967634718,-0.136481484258972,-0.0817890303607944,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.833483765238108,-0.572297612285034,0.0961389679612217,0.057613038223673,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.865540833131882,-0.568958059498916,0.362189325998269,0.217048590446295,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.897597901025655,-0.562829609450656,0.423083964475611,0.253540818401425,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.929654968919429,-0.554341209743792,0.402538125256319,0.241228347762506,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.961712036813202,-0.545990375059699,0.407901234843802,0.244442289457678,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,0.993769104706975,-0.534652354894845,0.191941061026524,0.115024197992992,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.02582617260075,-0.523973623752437,-0.07108865031717,-0.0426011763476017,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.05788324049452,-0.512230903300586,-0.115883424471181,-0.0694452655893003,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.0899403083883,-0.502625974767604,-0.34841943993067,-0.208796733897676,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.12199737628207,-0.4892612408082,-0.397856143242248,-0.238422584246841,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.15405444417584,-0.477957826643133,-0.332129887118507,-0.199034920881416,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.18611151206962,-0.469307865740372,-0.327649445168684,-0.19634993394232,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.21816857996339,-0.458501883795089,-0.323562341153505,-0.193900661968175,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.25022564785716,-0.449963377350488,-0.317425153086021,-0.190222839559467,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.28228271575094,-0.440913096185432,-0.286270089622653,-0.171552596886381,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.31433978364471,-0.433487387366323,-0.241014146041855,-0.144432143415104,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.34639685153848,-0.426150329364139,-0.238992505003953,-0.143220637978119,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.37845391943226,-0.419677026622041,-0.227179932362116,-0.136141737366157,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.41051098732603,-0.414309264380952,-0.130442502652426,-0.0781700599733615,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.4425680552198,-0.409621912385123,-0.10428985708588,-0.0624976078904211,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.47462512311358,-0.404975752415974,-0.103913812792764,-0.0622722564570477,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.50668219100735,-0.400532851997154,-0.103230189477639,-0.0618625826585859,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.53873925890112,-0.397691958660054,-0.103071048216707,-0.0617672143418306,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,5,1.5707963267949,-0.393962545249856,-0.103018091981955,-0.0617354793477731,0.277895069475526,0.302838648897202,2.03326771833578,-0.760210387147472
"bivt",0.005,1000,6,0,-0.388307422191491,-0.4237066086893,-0.254570622479216,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.0320570678937734,-0.390601394638091,-0.423924414185442,-0.254701483975344,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.0641141357875468,-0.394490391037914,-0.424578951681479,-0.255094741985451,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.0961712036813202,-0.399507699151223,-0.473286247071394,-0.284358969288976,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.128228271575094,-0.404350715029974,-0.475560326342801,-0.28572527739892,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.160285339468867,-0.409937717233353,-0.479163178502565,-0.287889936382761,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.19234240736264,-0.415177886489579,-0.481907949950494,-0.289539044897315,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.224399475256414,-0.421363652291059,-0.485185781625751,-0.291508425673634,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
"bivt",0.005,1000,6,0.256456543150187,-0.428383007223954,-0.500901477529321,-0.300950701075573,0.27416878302529,0.283821611241286,0.755118836548771,-0.734009424054212
