"dist","p","n","sim_id","theta","r_true","r_naive","r_lower","r_upper","xi_hat"
"bivt",1e-04,50000,134,1.50668219100735,12.8906928061363,12.2075100644053,12.2075100644053,14.7157216509512,0.248426582694907
"bivt",1e-04,50000,134,1.53873925890112,12.8875786482838,12.188690777583,12.188690777583,14.6930356662511,0.248426582694907
"bivt",1e-04,50000,134,1.5707963267949,12.895856887321,12.1824284257267,12.1824284257267,14.6854866225631,0.248426582694907
"bivt",1e-04,50000,135,0,12.8958568873225,13.3066884624676,13.0770845128378,13.3066884624676,0.274985452913265
"bivt",1e-04,50000,135,0.0320570678937734,12.8875786482831,13.282431624567,13.1182468845699,13.282431624567,0.274985452913265
"bivt",1e-04,50000,135,0.0641141357875468,12.8906928061367,13.2344379970236,13.2143671305938,13.2344379970236,0.274985452913265
"bivt",1e-04,50000,135,0.0961712036813202,12.9049581665283,13.2186414368486,13.2186414368486,13.3037200689932,0.274985452913265
"bivt",1e-04,50000,135,0.128228271575094,12.930136799688,13.266477182083,13.266477182083,13.35186369759,0.274985452913265
"bivt",1e-04,50000,135,0.160285339468867,12.9659818281384,13.3284059824268,13.3284059824268,13.4141910878834,0.274985452913265
"bivt",1e-04,50000,135,0.19234240736264,13.0122230274886,13.3581621222868,13.3581621222868,13.5426323005304,0.274985452913265
"bivt",1e-04,50000,135,0.224399475256414,13.0685497076964,13.3266744952339,13.3266744952339,13.4151241945252,0.274985452913265
"bivt",1e-04,50000,135,0.256456543150187,13.1345903178315,13.4293266483018,13.4293266483018,13.5237649108423,0.274985452913265
"bivt",1e-04,50000,135,0.288513611043961,13.2098882395935,13.5103648157214,13.5103648157214,13.6895562876303,0.274985452913265
"bivt",1e-04,50000,135,0.320570678937734,13.2938733435098,13.5651685020407,13.5651685020407,13.919053833423,0.274985452913265
"bivt",1e-04,50000,135,0.352627746831507,13.3858291321943,13.6319367864756,13.6319367864756,14.0521835257003,0.274985452913265
"bivt",1e-04,50000,135,0.384684814725281,13.484855766592,13.6824613317628,13.6824613317628,14.1675938684803,0.274985452913265
"bivt",1e-04,50000,135,0.416741882619054,13.5898300583126,13.7899329397683,13.7899329397683,14.007652528857,0.274985452913265
"bivt",1e-04,50000,135,0.448798950512828,13.6993647156094,13.9049541806598,13.9049541806598,13.9117884174058,0.274985452913265
"bivt",1e-04,50000,135,0.480856018406601,13.8117097855589,13.9661145487982,13.9661145487982,14.2680636506811,0.274985452913265
"bivt",1e-04,50000,135,0.512913086300374,13.9249686250981,14.1333491361096,14.1333491361096,14.4516059958548,0.274985452913265
"bivt",1e-04,50000,135,0.544970154194148,14.0367091860454,14.2500392901471,14.2500392901471,14.8918268799649,0.274985452913265
"bivt",1e-04,50000,135,0.577027222087921,14.1442556351862,14.3633378146855,14.3633378146855,15.3905439709271,0.274985452913265
"bivt",1e-04,50000,135,0.609084289981694,14.2446686423735,14.468176619488,14.468176619488,15.8078126060568,0.274985452913265
"bivt",1e-04,50000,135,0.641141357875468,14.3348461186147,14.6111434097558,14.6111434097558,15.3669278665179,0.274985452913265
"bivt",1e-04,50000,135,0.673198425769241,14.411686678419,14.6869576520486,14.6869576520486,15.9394456503132,0.274985452913265
"bivt",1e-04,50000,135,0.705255493663015,14.4722947959256,14.6826565307342,14.6826565307342,15.9966796376343,0.274985452913265
"bivt",1e-04,50000,135,0.737312561556788,14.5142123794784,14.7913795157857,14.7913795157857,16.4070314918877,0.274985452913265
"bivt",1e-04,50000,135,0.769369629450562,14.5356452203444,14.8565579522708,14.8565579522708,16.4562235293687,0.274985452913265
"bivt",1e-04,50000,135,0.801426697344335,14.5356452203447,14.7941168068626,14.7941168068626,17.2729969204726,0.274985452913265
"bivt",1e-04,50000,135,0.833483765238108,14.5142123794795,14.8284748047144,14.8284748047144,17.2172791258361,0.274985452913265
"bivt",1e-04,50000,135,0.865540833131882,14.4722947959255,14.9432781120032,14.9432781120032,17.8091558297531,0.274985452913265
"bivt",1e-04,50000,135,0.897597901025655,14.4116866784186,14.8665604347641,14.8665604347641,17.5346923085338,0.274985452913265
"bivt",1e-04,50000,135,0.929654968919429,14.3348461186137,14.7221304943861,14.7221304943861,17.2557582948495,0.274985452913265
"bivt",1e-04,50000,135,0.961712036813202,14.2446686423727,14.510747196668,14.510747196668,16.8684292649174,0.274985452913265
"bivt",1e-04,50000,135,0.993769104706975,14.1442556351882,14.3360228503341,14.3360228503341,16.6815818637677,0.274985452913265
"bivt",1e-04,50000,135,1.02582617260075,14.0367091860467,14.1500269516081,14.1500269516081,16.2989353882601,0.274985452913265
"bivt",1e-04,50000,135,1.05788324049452,13.9249686250976,14.124588556172,14.124588556172,15.9185162731275,0.274985452913265
"bivt",1e-04,50000,135,1.0899403083883,13.8117097855619,14.077711168441,14.077711168441,15.6515801850348,0.274985452913265
"bivt",1e-04,50000,135,1.12199737628207,13.699364715605,14.0192198314973,14.0192198314973,15.8052015599344,0.274985452913265
"bivt",1e-04,50000,135,1.15405444417584,13.5898300583114,13.8682676948635,13.8682676948635,15.511743315202,0.274985452913265
"bivt",1e-04,50000,135,1.18611151206962,13.484855766593,13.8210462383301,13.8210462383301,15.2074117001777,0.274985452913265
"bivt",1e-04,50000,135,1.21816857996339,13.3858291321938,13.7894682023208,13.7894682023208,14.9527241268797,0.274985452913265
"bivt",1e-04,50000,135,1.25022564785716,13.2938733435121,13.7873817775106,13.7873817775106,14.6178601618894,0.274985452913265
"bivt",1e-04,50000,135,1.28228271575094,13.2098882395947,13.6971176280427,13.6971176280427,14.418161016897,0.274985452913265
"bivt",1e-04,50000,135,1.31433978364471,13.1345903178264,13.5803816654647,13.5803816654647,14.2835621778869,0.274985452913265
"bivt",1e-04,50000,135,1.34639685153848,13.0685497076987,13.5878576392598,13.5878576392598,14.0456957925491,0.274985452913265
"bivt",1e-04,50000,135,1.37845391943226,13.0122230274911,13.4960604105372,13.4960604105372,13.9508054880238,0.274985452913265
"bivt",1e-04,50000,135,1.41051098732603,12.9659818281415,13.5014990859108,13.5014990859108,13.7801912796685,0.274985452913265
"bivt",1e-04,50000,135,1.4425680552198,12.9301367996898,13.4454614144987,13.4454614144987,13.708748160589,0.274985452913265
"bivt",1e-04,50000,135,1.47462512311358,12.9049581665277,13.4017341911002,13.4017341911002,14.1188121801186,0.274985452913265
"bivt",1e-04,50000,135,1.50668219100735,12.8906928061363,13.4410808143871,13.4410808143871,14.0007599817687,0.274985452913265
"bivt",1e-04,50000,135,1.53873925890112,12.8875786482838,13.4352719981485,13.4352719981485,14.1635010749249,0.274985452913265
"bivt",1e-04,50000,135,1.5707963267949,12.895856887321,13.4352890208555,13.4352890208555,14.1485603503324,0.274985452913265
"bivt",1e-04,50000,136,0,12.8958568873225,14.8592983955121,14.7263621001136,14.8592983955121,0.294044471532161
"bivt",1e-04,50000,136,0.0320570678937734,12.8875786482831,14.8669367867785,14.7339321557554,14.8669367867785,0.294044471532161
"bivt",1e-04,50000,136,0.0641141357875468,12.8906928061367,14.8873007092958,14.62080295901,14.8873007092958,0.294044471532161
"bivt",1e-04,50000,136,0.0961712036813202,12.9049581665283,14.9256830488554,14.6584982158443,14.9256830488554,0.294044471532161
"bivt",1e-04,50000,136,0.128228271575094,12.930136799688,14.9372075862199,14.7586008231487,14.9372075862199,0.294044471532161
"bivt",1e-04,50000,136,0.160285339468867,12.9659818281384,14.9623051608377,14.8769231224834,14.9623051608377,0.294044471532161
"bivt",1e-04,50000,136,0.19234240736264,13.0122230274886,14.9342140054741,14.9342140054741,14.9465193175452,0.294044471532161
"bivt",1e-04,50000,136,0.224399475256414,13.0685497076964,14.9640031112149,14.5425833018984,14.9640031112149,0.294044471532161
"bivt",1e-04,50000,136,0.256456543150187,13.1345903178315,15.0288466997708,14.5022909587502,15.0288466997708,0.294044471532161
"bivt",1e-04,50000,136,0.288513611043961,13.2098882395935,15.1019920123042,14.7015708031373,15.1019920123042,0.294044471532161
"bivt",1e-04,50000,136,0.320570678937734,13.2938733435098,15.2549460920653,14.8314613627895,15.2549460920653,0.294044471532161
"bivt",1e-04,50000,136,0.352627746831507,13.3858291321943,15.40291038598,15.0255111542658,15.40291038598,0.294044471532161
"bivt",1e-04,50000,136,0.384684814725281,13.484855766592,15.5442701054641,15.0872378111195,15.5442701054641,0.294044471532161
"bivt",1e-04,50000,136,0.416741882619054,13.5898300583126,15.7360452483255,15.268216866891,15.7360452483255,0.294044471532161
"bivt",1e-04,50000,136,0.448798950512828,13.6993647156094,15.6802354957288,15.6055147897632,15.6802354957288,0.294044471532161
"bivt",1e-04,50000,136,0.480856018406601,13.8117097855589,15.7439409248274,15.6852372502512,15.7439409248274,0.294044471532161
"bivt",1e-04,50000,136,0.512913086300374,13.9249686250981,15.8162819114074,15.681065006506,15.8162819114074,0.294044471532161
"bivt",1e-04,50000,136,0.544970154194148,14.0367091860454,15.8985687911878,14.9564082922457,15.8985687911878,0.294044471532161
"bivt",1e-04,50000,136,0.577027222087921,14.1442556351862,16.1786862791364,14.7639695069649,16.1786862791364,0.294044471532161
"bivt",1e-04,50000,136,0.609084289981695,14.2446686423735,16.2324489608881,15.223592624852,16.2324489608881,0.294044471532161
"bivt",1e-04,50000,136,0.641141357875468,14.3348461186147,16.3373145545477,14.3459768187429,16.3373145545477,0.294044471532161
"bivt",1e-04,50000,136,0.673198425769241,14.411686678419,16.3876647444976,14.3730402532366,16.3876647444976,0.294044471532161
"bivt",1e-04,50000,136,0.705255493663015,14.4722947959256,16.3733849264482,14.2334988120211,16.3733849264482,0.294044471532161
"bivt",1e-04,50000,136,0.737312561556788,14.5142123794784,16.1443781811884,14.4872101546077,16.1443781811884,0.294044471532161
"bivt",1e-04,50000,136,0.769369629450562,14.5356452203444,16.1813501978872,14.5515652173447,16.1813501978872,0.294044471532161
"bivt",1e-04,50000,136,0.801426697344335,14.5356452203447,16.18140114921,14.7587408136334,16.18140114921,0.294044471532161
"bivt",1e-04,50000,136,0.833483765238108,14.5142123794795,16.1740960242482,14.3854225123964,16.1740960242482,0.294044471532161
"bivt",1e-04,50000,136,0.865540833131882,14.4722947959255,16.0952267941548,14.7091164907925,16.0952267941548,0.294044471532161
"bivt",1e-04,50000,136,0.897597901025655,14.4116866784186,16.2112081032425,13.8451433686631,16.2112081032425,0.294044471532161
"bivt",1e-04,50000,136,0.929654968919429,14.3348461186137,16.161987019166,13.9794133643177,16.161987019166,0.294044471532161
"bivt",1e-04,50000,136,0.961712036813202,14.2446686423727,16.0457450205465,15.0134720442688,16.0457450205465,0.294044471532161
"bivt",1e-04,50000,136,0.993769104706975,14.1442556351882,15.8248260633976,14.8560123339931,15.8248260633976,0.294044471532161
"bivt",1e-04,50000,136,1.02582617260075,14.0367091860467,15.7075424886656,14.3964675826101,15.7075424886656,0.294044471532161
"bivt",1e-04,50000,136,1.05788324049452,13.9249686250976,15.5254171548836,14.0079453685297,15.5254171548836,0.294044471532161
"bivt",1e-04,50000,136,1.0899403083883,13.8117097855619,15.373604272309,13.9051151396112,15.373604272309,0.294044471532161
"bivt",1e-04,50000,136,1.12199737628207,13.699364715605,15.1763026851033,13.867139368948,15.1763026851033,0.294044471532161
"bivt",1e-04,50000,136,1.15405444417584,13.5898300583114,15.030989603797,13.9973124835544,15.030989603797,0.294044471532161
"bivt",1e-04,50000,136,1.18611151206962,13.484855766593,14.8873713631789,14.0909002420107,14.8873713631789,0.294044471532161
"bivt",1e-04,50000,136,1.21816857996339,13.3858291321938,14.7985032017914,13.8129268863704,14.7985032017914,0.294044471532161
"bivt",1e-04,50000,136,1.25022564785716,13.2938733435121,14.7329234856148,13.6655338711383,14.7329234856148,0.294044471532161
"bivt",1e-04,50000,136,1.28228271575094,13.2098882395947,14.6474580887885,13.6026720322521,14.6474580887885,0.294044471532161
"bivt",1e-04,50000,136,1.31433978364471,13.1345903178264,14.5740598761188,13.4179626693449,14.5740598761188,0.294044471532161
"bivt",1e-04,50000,136,1.34639685153848,13.0685497076987,14.480704418026,13.4676864762607,14.480704418026,0.294044471532161
"bivt",1e-04,50000,136,1.37845391943226,13.0122230274911,14.466764112595,13.2837940190618,14.466764112595,0.294044471532161
"bivt",1e-04,50000,136,1.41051098732603,12.9659818281415,14.4247221062666,13.1634406982171,14.4247221062666,0.294044471532161
"bivt",1e-04,50000,136,1.4425680552198,12.9301367996898,14.35769940779,13.1022783887923,14.35769940779,0.294044471532161
"bivt",1e-04,50000,136,1.47462512311358,12.9049581665277,14.3059289760773,13.0550347051532,14.3059289760773,0.294044471532161
"bivt",1e-04,50000,136,1.50668219100735,12.8906928061363,14.2752586630422,13.0146868365853,14.2752586630422,0.294044471532161
"bivt",1e-04,50000,136,1.53873925890112,12.8875786482838,14.3994369965328,12.8327226478852,14.3994369965328,0.294044471532161
"bivt",1e-04,50000,136,1.5707963267949,12.895856887321,14.3920387990848,13.3455005212272,14.3920387990848,0.294044471532161
"bivt",1e-04,50000,137,0,12.8958568873225,13.0962383100921,13.0962383100921,13.8039944497321,0.272920156018342
"bivt",1e-04,50000,137,0.0320570678937734,12.8875786482831,13.0600341779564,13.0600341779564,13.5904951774788,0.272920156018342
"bivt",1e-04,50000,137,0.0641141357875468,12.8906928061367,13.0666086817315,13.0666086817315,13.6265299482147,0.272920156018342
"bivt",1e-04,50000,137,0.0961712036813202,12.9049581665283,13.100296925229,13.100296925229,13.6616617769931,0.272920156018342
"bivt",1e-04,50000,137,0.128228271575094,12.930136799688,13.1395034269019,13.1395034269019,13.7201833295034,0.272920156018342
"bivt",1e-04,50000,137,0.160285339468867,12.9659818281384,13.1811091915558,13.1811091915558,13.8060814278026,0.272920156018342
"bivt",1e-04,50000,137,0.19234240736264,13.0122230274886,13.2038764092345,13.2038764092345,13.9435732777022,0.272920156018342
"bivt",1e-04,50000,137,0.224399475256414,13.0685497076964,13.2401191251428,13.2401191251428,14.097740121689,0.272920156018342
"bivt",1e-04,50000,137,0.256456543150187,13.1345903178315,13.3445986213134,13.3445986213134,14.1393736678662,0.272920156018342
"bivt",1e-04,50000,137,0.288513611043961,13.2098882395935,13.442679786912,13.442679786912,14.290985291184,0.272920156018342
"bivt",1e-04,50000,137,0.320570678937734,13.2938733435098,13.4656381253899,13.3950770221628,13.4656381253899,0.272920156018342
"bivt",1e-04,50000,137,0.352627746831507,13.3858291321943,13.5761420755402,13.2513784642576,13.5761420755402,0.272920156018342
"bivt",1e-04,50000,137,0.384684814725281,13.484855766592,13.7036620873244,13.4626752530983,13.7036620873244,0.272920156018342
"bivt",1e-04,50000,137,0.416741882619054,13.5898300583126,13.8403547237278,13.7029188229672,13.8403547237278,0.272920156018342
"bivt",1e-04,50000,137,0.448798950512828,13.6993647156094,13.8509233896401,13.8509233896401,13.9248626149324,0.272920156018342
"bivt",1e-04,50000,137,0.480856018406601,13.8117097855589,13.9125794018527,13.9125794018527,14.3308876623322,0.272920156018342
"bivt",1e-04,50000,137,0.512913086300374,13.9249686250981,13.9308516482156,13.9308516482156,14.6985758407633,0.272920156018342
"bivt",1e-04,50000,137,0.544970154194148,14.0367091860454,14.1114005542711,14.1114005542711,14.9243771890296,0.272920156018342
"bivt",1e-04,50000,137,0.577027222087921,14.1442556351862,14.1732225764145,14.1732225764145,14.8247293900179,0.272920156018342
"bivt",1e-04,50000,137,0.609084289981695,14.2446686423735,14.2440988920327,14.2440988920327,14.8329196983916,0.272920156018342
"bivt",1e-04,50000,137,0.641141357875468,14.3348461186147,14.359273827124,14.359273827124,15.2132404411019,0.272920156018342
"bivt",1e-04,50000,137,0.673198425769241,14.411686678419,14.4392656964604,14.4392656964604,14.6663180824709,0.272920156018342
"bivt",1e-04,50000,137,0.705255493663015,14.4722947959256,14.4640922195531,14.2965595732193,14.4640922195531,0.272920156018342
"bivt",1e-04,50000,137,0.737312561556788,14.5142123794784,14.6365162090619,14.6365162090619,14.8836905638991,0.272920156018342
"bivt",1e-04,50000,137,0.769369629450562,14.5356452203444,14.7069974261566,14.7069974261566,14.806543148466,0.272920156018342
"bivt",1e-04,50000,137,0.801426697344335,14.5356452203447,14.497560722261,14.497560722261,14.9887875211683,0.272920156018342
"bivt",1e-04,50000,137,0.833483765238108,14.5142123794795,14.4726686058006,14.273435613718,14.4726686058006,0.272920156018342
"bivt",1e-04,50000,137,0.865540833131882,14.4722947959255,14.360644723852,14.360644723852,14.6933747611245,0.272920156018342
"bivt",1e-04,50000,137,0.897597901025655,14.4116866784186,14.3861549478904,14.3861549478904,14.5184134644275,0.272920156018342
"bivt",1e-04,50000,137,0.929654968919429,14.3348461186137,14.1849889033536,14.0771435831935,14.1849889033536,0.272920156018342
"bivt",1e-04,50000,137,0.961712036813202,14.2446686423727,14.0248664873686,13.6579989428445,14.0248664873686,0.272920156018342
"bivt",1e-04,50000,137,0.993769104706975,14.1442556351882,13.9476715708867,13.3433145969882,13.9476715708867,0.272920156018342
"bivt",1e-04,50000,137,1.02582617260075,14.0367091860467,13.8239330462525,13.1582870600081,13.8239330462525,0.272920156018342
