"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat"
"bivt",0.001,5000,381,0.865540833131882,-0.310659954744678,0.260061898425223,0.124072784016732,0.302841187353919
"bivt",0.001,5000,381,0.897597901025655,-0.300645669933129,0.511954729443804,0.244248192285229,0.302841187353919
"bivt",0.001,5000,381,0.929654968919429,-0.294704351413407,0.684399361827344,0.326519704406486,0.302841187353919
"bivt",0.001,5000,381,0.961712036813202,-0.28784472174975,0.952221411622194,0.454294774650656,0.302841187353919
"bivt",0.001,5000,381,0.993769104706975,-0.280074363454299,1.21912135391582,0.581629917148654,0.302841187353919
"bivt",0.001,5000,381,1.02582617260075,-0.265796565937207,1.29141788067049,0.6161218262038,0.302841187353919
"bivt",0.001,5000,381,1.05788324049452,-0.254633960455922,1.3194261484835,0.629484274851947,0.302841187353919
"bivt",0.001,5000,381,1.0899403083883,-0.245045049769873,1.36195363410355,0.649773688910916,0.302841187353919
"bivt",0.001,5000,381,1.12199737628207,-0.235024300294484,1.3549134523235,0.646414892567724,0.302841187353919
"bivt",0.001,5000,381,1.15405444417584,-0.227366390533405,1.50662479393667,0.718794770723044,0.302841187353919
"bivt",0.001,5000,381,1.18611151206962,-0.217934785105852,1.62499323921863,0.775267105327984,0.302841187353919
"bivt",0.001,5000,381,1.21816857996339,-0.209037729013776,1.64567136707289,0.785132421649473,0.302841187353919
"bivt",0.001,5000,381,1.25022564785716,-0.199913384324358,1.44703485470571,0.690365040322154,0.302841187353919
"bivt",0.001,5000,381,1.28228271575094,-0.191939040718049,1.47943876889067,0.705824605411515,0.302841187353919
"bivt",0.001,5000,381,1.31433978364471,-0.186140915071969,1.49436383583707,0.712945197158668,0.302841187353919
"bivt",0.001,5000,381,1.34639685153848,-0.178299676711246,1.51771613522272,0.724086332463436,0.302841187353919
"bivt",0.001,5000,381,1.37845391943226,-0.172877286039065,1.54726738615269,0.738184922054067,0.302841187353919
"bivt",0.001,5000,381,1.41051098732603,-0.16758217359937,1.54884414041501,0.738937174853195,0.302841187353919
"bivt",0.001,5000,381,1.4425680552198,-0.163530985241165,1.57955342841246,0.753588251693313,0.302841187353919
"bivt",0.001,5000,381,1.47462512311358,-0.159248484598274,1.36231039781568,0.649943897108536,0.302841187353919
"bivt",0.001,5000,381,1.50668219100735,-0.153842525305929,1.39950032986769,0.667686820754892,0.302841187353919
"bivt",0.001,5000,381,1.53873925890112,-0.151855941609895,1.39734283845652,0.666657504397914,0.302841187353919
"bivt",0.001,5000,381,1.5707963267949,-0.148695563138141,1.39662490634403,0.666314986572464,0.302841187353919
"bivt",0.001,5000,382,0,-0.136465999084288,0.147728954310122,0.0702573960341075,0.305412950732627
"bivt",0.001,5000,382,0.0320570678937734,-0.14001028334221,0.147804894070153,0.0702935117016157,0.305412950732627
"bivt",0.001,5000,382,0.0641141357875468,-0.143975762736815,0.0934264183349056,0.044432026908038,0.305412950732627
"bivt",0.001,5000,382,0.0961712036813202,-0.149747121672809,0.0936672897045622,0.0445465812639547,0.305412950732627
"bivt",0.001,5000,382,0.128228271575094,-0.155481049946273,0.050998129507947,0.0242538492103375,0.305412950732627
"bivt",0.001,5000,382,0.160285339468867,-0.161085724574966,0.0406483346983355,0.0193316615714529,0.305412950732627
"bivt",0.001,5000,382,0.19234240736264,-0.1649204502789,0.0405392399421481,0.0192797779476468,0.305412950732627
"bivt",0.001,5000,382,0.224399475256414,-0.171363445202866,0.0408149789184117,0.0194109147484713,0.305412950732627
"bivt",0.001,5000,382,0.256456543150187,-0.17977892553444,0.0410869290046873,0.019540249617199,0.305412950732627
"bivt",0.001,5000,382,0.288513611043961,-0.187825460047096,0.0371960228096031,0.0176898003348889,0.305412950732627
"bivt",0.001,5000,382,0.320570678937734,-0.195064015558896,0.0025805077759906,0.00122724592232792,0.305412950732627
"bivt",0.001,5000,382,0.352627746831507,-0.204875752253831,-0.0681987418117856,-0.032434169962646,0.305412950732627
"bivt",0.001,5000,382,0.384684814725281,-0.214019244879889,-0.120313877275464,-0.0572192483431264,0.305412950732627
"bivt",0.001,5000,382,0.416741882619054,-0.222736443202296,-0.0501208215062313,-0.0238366163394472,0.305412950732627
"bivt",0.001,5000,382,0.448798950512828,-0.233133014173867,-0.0849789578516184,-0.0404145573508456,0.305412950732627
"bivt",0.001,5000,382,0.480856018406601,-0.244616890512359,-0.138979971592481,-0.0660965275939338,0.305412950732627
"bivt",0.001,5000,382,0.512913086300374,-0.253792237380726,-0.275876503798783,-0.131202206597952,0.305412950732627
"bivt",0.001,5000,382,0.544970154194148,-0.26439999989362,-0.388545623793311,-0.184785737472018,0.305412950732627
"bivt",0.001,5000,382,0.577027222087921,-0.274437632322477,-0.533811104110656,-0.253871546874795,0.305412950732627
"bivt",0.001,5000,382,0.609084289981695,-0.286810862340582,-0.663282186077591,-0.315445807135379,0.305412950732627
"bivt",0.001,5000,382,0.641141357875468,-0.29676793781817,-0.880925080213209,-0.418953092343636,0.305412950732627
"bivt",0.001,5000,382,0.673198425769241,-0.302648686949212,-0.85426124786977,-0.40627222394185,0.305412950732627
"bivt",0.001,5000,382,0.705255493663015,-0.306968229343902,-0.769105014751467,-0.365773357467742,0.305412950732627
"bivt",0.001,5000,382,0.737312561556788,-0.310307771283481,-1.13253594753226,-0.538614971995272,0.305412950732627
"bivt",0.001,5000,382,0.769369629450562,-0.313307827531356,-0.900244485280394,-0.428141075155043,0.305412950732627
"bivt",0.001,5000,382,0.801426697344335,-0.314291755551681,-1.00334354860992,-0.477173248684697,0.305412950732627
"bivt",0.001,5000,382,0.833483765238108,-0.31207259213702,-1.31377300336043,-0.624808255274357,0.305412950732627
"bivt",0.001,5000,382,0.865540833131882,-0.310659954744678,-1.22486990602756,-0.582527443451498,0.305412950732627
"bivt",0.001,5000,382,0.897597901025655,-0.300645669933129,-0.856032254709678,-0.407114484888674,0.305412950732627
"bivt",0.001,5000,382,0.929654968919429,-0.294704351413407,-0.620618679896168,-0.295155764035909,0.305412950732627
"bivt",0.001,5000,382,0.961712036813202,-0.28784472174975,-0.504887112914514,-0.240115785089001,0.305412950732627
"bivt",0.001,5000,382,0.993769104706975,-0.280074363454299,-0.561219472561471,-0.266906504076585,0.305412950732627
"bivt",0.001,5000,382,1.02582617260075,-0.265796565937207,-0.430637515648434,-0.204803930450506,0.305412950732627
"bivt",0.001,5000,382,1.05788324049452,-0.254633960455922,-0.310446362302268,-0.147643047535767,0.305412950732627
"bivt",0.001,5000,382,1.0899403083883,-0.245045049769873,-0.262375087045984,-0.124781160782982,0.305412950732627
"bivt",0.001,5000,382,1.12199737628207,-0.235024300294484,-0.123984967163271,-0.0589651567016398,0.305412950732627
"bivt",0.001,5000,382,1.15405444417584,-0.227366390533405,0.0234095931297721,0.0111332071847139,0.305412950732627
"bivt",0.001,5000,382,1.18611151206962,-0.217934785105852,0.19581142379772,0.093124606574273,0.305412950732627
"bivt",0.001,5000,382,1.21816857996339,-0.209037729013776,0.355437076200811,0.169039871326935,0.305412950732627
"bivt",0.001,5000,382,1.25022564785716,-0.199913384324358,0.320827874705178,0.152580319526423,0.305412950732627
"bivt",0.001,5000,382,1.28228271575094,-0.191939040718049,0.370187740164077,0.176055038019698,0.305412950732627
"bivt",0.001,5000,382,1.31433978364471,-0.186140915071969,0.494441481618851,0.235148019235701,0.305412950732627
"bivt",0.001,5000,382,1.34639685153848,-0.178299676711246,0.511239644753958,0.243136941959348,0.305412950732627
"bivt",0.001,5000,382,1.37845391943226,-0.172877286039065,0.518826813896519,0.246745271482263,0.305412950732627
"bivt",0.001,5000,382,1.41051098732603,-0.16758217359937,0.597415304364418,0.284120630458506,0.305412950732627
"bivt",0.001,5000,382,1.4425680552198,-0.163530985241165,0.623075132108389,0.296324011226982,0.305412950732627
"bivt",0.001,5000,382,1.47462512311358,-0.159248484598274,0.628468564945929,0.298889036807918,0.305412950732627
"bivt",0.001,5000,382,1.50668219100735,-0.153842525305929,0.626852418215269,0.298120424713996,0.305412950732627
"bivt",0.001,5000,382,1.53873925890112,-0.151855941609895,0.626188783109929,0.297804811064419,0.305412950732627
"bivt",0.001,5000,382,1.5707963267949,-0.148695563138141,0.781213022059128,0.371531721280514,0.305412950732627
"bivt",0.001,5000,383,0,-0.136465999084288,-0.426094186881906,-0.210482589453829,0.274544924897798
"bivt",0.001,5000,383,0.0320570678937734,-0.14001028334221,-0.431423542839011,-0.213115192001593,0.274544924897798
"bivt",0.001,5000,383,0.0641141357875468,-0.143975762736815,-0.43323428346635,-0.214009664134293,0.274544924897798
"bivt",0.001,5000,383,0.0961712036813202,-0.149747121672809,-0.507319292608273,-0.250606278319561,0.274544924897798
"bivt",0.001,5000,383,0.128228271575094,-0.155481049946273,-0.522942127002535,-0.258323667430115,0.274544924897798
"bivt",0.001,5000,383,0.160285339468867,-0.161085724574966,-0.595165637415527,-0.294000735926206,0.274544924897798
"bivt",0.001,5000,383,0.19234240736264,-0.1649204502789,-0.59886403622694,-0.295827676031528,0.274544924897798
"bivt",0.001,5000,383,0.224399475256414,-0.171363445202866,-0.461155055040819,-0.227802005080197,0.274544924897798
"bivt",0.001,5000,383,0.256456543150187,-0.17977892553444,-0.464942357868917,-0.229672862113327,0.274544924897798
"bivt",0.001,5000,383,0.288513611043961,-0.187825460047096,-0.508355729614695,-0.251118258890133,0.274544924897798
"bivt",0.001,5000,383,0.320570678937734,-0.195064015558896,-0.652931065219445,-0.322535780992302,0.274544924897798
"bivt",0.001,5000,383,0.352627746831507,-0.204875752253831,-0.799111907798805,-0.394746393626578,0.274544924897798
"bivt",0.001,5000,383,0.384684814725281,-0.214019244879889,-0.929599067372244,-0.459204619256172,0.274544924897798
"bivt",0.001,5000,383,0.416741882619054,-0.222736443202296,-1.06730802476434,-0.527230278453698,0.274544924897798
"bivt",0.001,5000,383,0.448798950512828,-0.233133014173867,-1.03782964114989,-0.512668506181029,0.274544924897798
"bivt",0.001,5000,383,0.480856018406601,-0.244616890512359,-1.14893276193728,-0.56755137780822,0.274544924897798
"bivt",0.001,5000,383,0.512913086300374,-0.253792237380726,-1.15928148196059,-0.572663452685321,0.274544924897798
"bivt",0.001,5000,383,0.544970154194148,-0.26439999989362,-0.345647260313751,-0.17074330659344,0.274544924897798
"bivt",0.001,5000,383,0.577027222087921,-0.274437632322477,-0.214046761089553,-0.105735111919799,0.274544924897798
"bivt",0.001,5000,383,0.609084289981695,-0.286810862340582,-0.344736857328463,-0.170293584481078,0.274544924897798
"bivt",0.001,5000,383,0.641141357875468,-0.29676793781817,-0.472191674466884,-0.233253889445516,0.274544924897798
"bivt",0.001,5000,383,0.673198425769241,-0.302648686949212,-0.359554864890315,-0.177613404131725,0.274544924897798
"bivt",0.001,5000,383,0.705255493663015,-0.306968229343902,-0.290845199567374,-0.143672109641156,0.274544924897798
"bivt",0.001,5000,383,0.737312561556788,-0.310307771283481,-0.578470146248625,-0.285753474355404,0.274544924897798
"bivt",0.001,5000,383,0.769369629450562,-0.313307827531356,-0.544669985422671,-0.269056824662377,0.274544924897798
"bivt",0.001,5000,383,0.801426697344335,-0.314291755551681,-0.660768329561723,-0.326407243555705,0.274544924897798
"bivt",0.001,5000,383,0.833483765238108,-0.31207259213702,-0.541160734397269,-0.267323320039196,0.274544924897798
"bivt",0.001,5000,383,0.865540833131882,-0.310659954744678,-0.875353105793378,-0.432408124931557,0.274544924897798
"bivt",0.001,5000,383,0.897597901025655,-0.300645669933129,-1.07386783897153,-0.530470704451456,0.274544924897798
"bivt",0.001,5000,383,0.929654968919429,-0.294704351413407,-1.27344612939987,-0.629058661437051,0.274544924897798
"bivt",0.001,5000,383,0.961712036813202,-0.28784472174975,-1.0099842898165,-0.49891342142901,0.274544924897798
"bivt",0.001,5000,383,0.993769104706975,-0.280074363454299,-0.834012546052536,-0.411986658665145,0.274544924897798
"bivt",0.001,5000,383,1.02582617260075,-0.265796565937207,-0.680329962013202,-0.336070325519957,0.274544924897798
"bivt",0.001,5000,383,1.05788324049452,-0.254633960455922,-0.596675417908679,-0.294746539360021,0.274544924897798
"bivt",0.001,5000,383,1.0899403083883,-0.245045049769873,-0.503404414800735,-0.248672401623528,0.274544924897798
"bivt",0.001,5000,383,1.12199737628207,-0.235024300294484,-0.450806265092146,-0.222689895661267,0.274544924897798
"bivt",0.001,5000,383,1.15405444417584,-0.227366390533405,-0.330541008961856,-0.163281099880987,0.274544924897798
"bivt",0.001,5000,383,1.18611151206962,-0.217934785105852,-0.127160053587711,-0.062814697262338,0.274544924897798
"bivt",0.001,5000,383,1.21816857996339,-0.209037729013776,-0.0405564878839651,-0.020034149377719,0.274544924897798
"bivt",0.001,5000,383,1.25022564785716,-0.199913384324358,-0.0256263893065235,-0.0126589588538177,0.274544924897798
"bivt",0.001,5000,383,1.28228271575094,-0.191939040718049,0.168826148319047,0.0833969717487788,0.274544924897798
"bivt",0.001,5000,383,1.31433978364471,-0.186140915071969,0.266422104113954,0.131607555531343,0.274544924897798
"bivt",0.001,5000,383,1.34639685153848,-0.178299676711246,0.264336192952711,0.130577154281792,0.274544924897798
"bivt",0.001,5000,383,1.37845391943226,-0.172877286039065,0.235152988697088,0.116161195112685,0.274544924897798
"bivt",0.001,5000,383,1.41051098732603,-0.16758217359937,0.235288576303049,0.1162281728638,0.274544924897798
"bivt",0.001,5000,383,1.4425680552198,-0.163530985241165,0.291150331930324,0.143822839343314,0.274544924897798
"bivt",0.001,5000,383,1.47462512311358,-0.159248484598274,-0.233086078262107,-0.115140179867892,0.274544924897798
"bivt",0.001,5000,383,1.50668219100735,-0.153842525305929,-0.17857871410175,-0.0882145575383992,0.274544924897798
"bivt",0.001,5000,383,1.53873925890112,-0.151855941609895,-0.178303414386794,-0.0880785646085167,0.274544924897798
"bivt",0.001,5000,383,1.5707963267949,-0.148695563138141,-0.178211804981121,-0.0880333112689549,0.274544924897798
"bivt",0.001,5000,384,0,-0.136465999084288,0.321726508250018,0.152451742765378,0.308373285200611
"bivt",0.001,5000,384,0.0320570678937734,-0.14001028334221,0.282906848637745,0.134056849557354,0.308373285200611
"bivt",0.001,5000,384,0.0641141357875468,-0.143975762736815,0.282081707705032,0.133665852328361,0.308373285200611
"bivt",0.001,5000,384,0.0961712036813202,-0.149747121672809,0.476909682588444,0.225986079442951,0.308373285200611
"bivt",0.001,5000,384,0.128228271575094,-0.155481049946273,0.439298009974883,0.208163597020078,0.308373285200611
"bivt",0.001,5000,384,0.160285339468867,-0.161085724574966,0.434891365833369,0.206075486274169,0.308373285200611
"bivt",0.001,5000,384,0.19234240736264,-0.1649204502789,0.40414939042469,0.191508244822428,0.308373285200611
"bivt",0.001,5000,384,0.224399475256414,-0.171363445202866,0.339100321807969,0.160684412711655,0.308373285200611
"bivt",0.001,5000,384,0.256456543150187,-0.17977892553444,0.312154506601892,0.147916001085442,0.308373285200611
"bivt",0.001,5000,384,0.288513611043961,-0.187825460047096,0.281285366237356,0.133288501872398,0.308373285200611
"bivt",0.001,5000,384,0.320570678937734,-0.195064015558896,0.217908857882448,0.103257220951082,0.308373285200611
"bivt",0.001,5000,384,0.352627746831507,-0.204875752253831,0.175646159190629,0.0832308261582453,0.308373285200611
"bivt",0.001,5000,384,0.384684814725281,-0.214019244879889,0.162078959470663,0.0768019395458079,0.308373285200611
"bivt",0.001,5000,384,0.416741882619054,-0.222736443202296,0.0735704608874078,0.0348617371920792,0.308373285200611
"bivt",0.001,5000,384,0.448798950512828,-0.233133014173867,0.155269840884962,0.073575404061577,0.308373285200611
"bivt",0.001,5000,384,0.480856018406601,-0.244616890512359,0.113520666757074,0.0537923454959905,0.308373285200611
"bivt",0.001,5000,384,0.512913086300374,-0.253792237380726,0.0176859252298211,0.0083805656499063,0.308373285200611
"bivt",0.001,5000,384,0.544970154194148,-0.26439999989362,0.0553706331859662,0.0262376562414408,0.308373285200611
"bivt",0.001,5000,384,0.577027222087921,-0.274437632322477,0.00123970329538845,0.00058743971369335,0.308373285200611
"bivt",0.001,5000,384,0.609084289981695,-0.286810862340582,-0.110642533277234,-0.0524285273036398,0.308373285200611
"bivt",0.001,5000,384,0.641141357875468,-0.29676793781817,-0.311996624200011,-0.147841187706061,0.308373285200611
"bivt",0.001,5000,384,0.673198425769241,-0.302648686949212,-0.50716311244015,-0.240321821096972,0.308373285200611
"bivt",0.001,5000,384,0.705255493663015,-0.306968229343902,-0.726427959155623,-0.344221584255377,0.308373285200611
"bivt",0.001,5000,384,0.737312561556788,-0.310307771283481,-0.97373339895311,-0.461408525106351,0.308373285200611
"bivt",0.001,5000,384,0.769369629450562,-0.313307827531356,-1.35824051169054,-0.643609176713682,0.308373285200611
"bivt",0.001,5000,384,0.801426697344335,-0.314291755551681,-1.46153834730466,-0.692557381662422,0.308373285200611
"bivt",0.001,5000,384,0.833483765238108,-0.31207259213702,-1.13343040832582,-0.537081765479723,0.308373285200611
"bivt",0.001,5000,384,0.865540833131882,-0.310659954744678,-1.29686502090509,-0.614526088148126,0.308373285200611
