"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.005,1000,"0.01",FALSE,0.00284802803577572
"bivt",0.005,1000,"0.05",TRUE,0.0037945286726606
"bivt",0.005,1000,"0.1",TRUE,0.00315117466802861
"bivt",0.005,1000,"0.01",TRUE,0.00476715031315238
"bivt",0.005,1000,"0.05",FALSE,0.0022418630751964
"bivt",0.005,1000,"0.1",FALSE,0.00201705004579001
"bivt",0.005,1000,"0.01",FALSE,0.0029812266394835
"bivt",0.005,1000,"0.05",FALSE,0.00250156829172484
"bivt",0.005,1000,"0.1",FALSE,0.00218274111675125
"bivt",0.005,1000,"0.01",FALSE,0.00294683409030194
"bivt",0.005,1000,"0.05",TRUE,0.00355226713407053
"bivt",0.005,1000,"0.1",TRUE,0.00306938775510207
"bivt",0.005,1000,"0.01",TRUE,0.00462585034013603
"bivt",0.005,1000,"0.05",TRUE,0.00224765784114056
"bivt",0.005,1000,"0.1",TRUE,0.00206726500974672
"bivt",0.005,1000,"0.01",TRUE,0.00288585849641371
"bivt",0.005,1000,"0.05",TRUE,0.00231910672070246
"bivt",0.005,1000,"0.1",TRUE,0.00206737382723371
"bivt",0.005,1000,"0.01",TRUE,0.00275638197993602
"bivt",0.005,1000,"0.05",FALSE,0.00314489356229001
"bivt",0.005,1000,"0.1",FALSE,0.00264994779777387
"bivt",0.005,1000,"0.01",TRUE,0.00456557508510845
"bivt",0.005,1000,"0.05",TRUE,0.00248414511968804
"bivt",0.005,1000,"0.1",TRUE,0.00224765784114056
"bivt",0.005,1000,"0.01",TRUE,0.00324897140337752
"bivt",0.005,1000,"0.05",TRUE,0.00315700237368598
"bivt",0.005,1000,"0.1",TRUE,0.00271655180858316
"bivt",0.005,1000,"0.01",TRUE,0.00402965660770031
"bivt",0.005,1000,"0.05",FALSE,0.0023709455258319
"bivt",0.005,1000,"0.1",FALSE,0.00206527355623101
"bivt",0.005,1000,"0.01",TRUE,0.00278412317311891
"bivt",0.005,1000,"0.05",TRUE,0.00241770814997359
"bivt",0.005,1000,"0.1",TRUE,0.00218274111675125
"bivt",0.005,1000,"0.01",TRUE,0.00313749051175605
"bivt",0.005,1000,"0.05",FALSE,0.00278229908443544
"bivt",0.005,1000,"0.1",FALSE,0.00254568527918783
"bivt",0.005,1000,"0.01",TRUE,0.0040805965295779
"bivt",0.005,1000,"0.05",FALSE,0.00273328648161705
"bivt",0.005,1000,"0.1",FALSE,0.00255346232179224
"bivt",0.005,1000,"0.01",TRUE,0.00342620900129793
"bivt",0.005,1000,"0.05",FALSE,0.0036100686151863
"bivt",0.005,1000,"0.1",FALSE,0.00324847250509169
"bivt",0.005,1000,"0.01",FALSE,0.00408248472505093
"bivt",0.005,1000,"0.05",TRUE,0.00472398276586805
"bivt",0.005,1000,"0.1",TRUE,0.00406771655228354
"bivt",0.005,1000,"0.01",TRUE,0.006
"bivt",0.005,1000,"0.05",TRUE,0.00315117466802861
