"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00697923546896547,-0.00346912647489088,0.292839733809595,FALSE,4.12388854523948,4.37526987133342,0.640011306381433,0.640011306381433
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0107871848513136,-0.00434344192250955,0.292839733809595,FALSE,7.07512118958769,7.50640184312695,1.09803102234229,1.09803102234229
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00644212872332895,-0.00364774786448169,0.268152062358402,FALSE,3.94201854887733,4.37022206336846,0.619074562860749,0.61907456286075
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0055880695065701,-0.00328160235587941,0.268152062358402,FALSE,3.272102925164,3.62753655769497,0.513867619574795,0.513867619574795
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00817153875807147,-0.00439495534078708,0.268152062358402,FALSE,6.30708460806368,6.99219447294113,0.990496518027492,0.990496518027492
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0057241211246576,-0.00330604564771584,0.242487592799269,FALSE,2.82412519356666,3.14853976352824,0.469049172480312,0.469049172480312
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00503180850798917,-0.00298977153665608,0.242487592799269,FALSE,2.42420552392909,2.7026802864274,0.402627899609899,0.402627899609899
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00747469225422564,-0.00387568893278973,0.242487592799269,FALSE,3.82231529795004,4.26139454856783,0.634835109840887,0.634835109840887
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0079552135371699,-0.00379352499561301,0.235903540745373,FALSE,3.71336530195997,4.1149459400922,0.599648791323941,0.599648791323941
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00693256376518961,-0.00348451033439822,0.235903540745373,FALSE,3.16290720816322,3.50495874140095,0.510758659656722,0.510758659656723
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0102298418793844,-0.00441587443837807,0.235903540745373,FALSE,5.51477113395507,6.11116419820813,0.890546869482212,0.890546869482212
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00606812185078377,-0.00340409592460604,0.312170567158736,FALSE,4.8833444933444,5.20476515221282,0.648005927908913,0.648005927908913
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00522149462520202,-0.00304223770996542,0.312170567158736,FALSE,4.07020194727768,4.33810174287976,0.540104224311239,0.540104224311239
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00779424665042381,-0.00396519625061215,0.312170567158736,FALSE,6.70218564852943,7.1433220315851,0.889360977115652,0.889360977115652
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0058747610358567,-0.00336205870634449,0.260764205523697,FALSE,3.46505882446549,3.84604345653799,0.521188865845742,0.521188865845743
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00501787494977205,-0.00297896502289782,0.260764205523697,FALSE,2.87329497742846,3.1892149329808,0.432180065733,0.432180065733001
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0073666417631043,-0.00396246458663838,0.260764205523697,FALSE,4.76861315645162,5.2929241193938,0.717259997180996,0.717259997180996
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00738696343547303,-0.00382512952511255,0.263455129332091,FALSE,4.28186456964754,4.72956214613919,0.677154455712852,0.677154455712853
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00644230372379459,-0.00344175227252099,0.263455129332091,FALSE,3.51270133287987,3.87997774905077,0.555515318258624,0.555515318258624
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0090169141971408,-0.00453774462835859,0.263455129332091,FALSE,7.02130970555315,7.75543459153296,1.11038335629718,1.11038335629718
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00680840680885968,-0.00363537296781493,0.311050939892829,FALSE,4.73321346363155,5.32458510324357,0.732243591815331,0.732243591815332
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00579875145175826,-0.00321924018347338,0.311050939892829,FALSE,3.82452572575346,4.302365161172,0.591666629010892,0.591666629010892
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00866821919075852,-0.00415482254168271,0.311050939892829,FALSE,6.5089804933431,7.32221794737451,1.00696055483723,1.00696055483723
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00607167968154709,-0.00335505641140235,0.226309634969328,FALSE,2.82739856330662,3.16600108741113,0.45072665944429,0.45072665944429
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00526780405504859,-0.00299270729528846,0.226309634969328,FALSE,2.38183530892254,2.66707823790642,0.379697679014732,0.379697679014733
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00761496605394331,-0.00389596584302779,0.226309634969328,FALSE,3.74173812861831,4.18983978337989,0.596485104404632,0.596485104404632
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00685795148183157,-0.00369947497850694,0.321643010151541,FALSE,5.69549457498327,6.19515863262777,0.784622915248014,0.784622915248015
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0059109744536176,-0.00331057081519239,0.321643010151541,FALSE,4.64289379328769,5.05021349510189,0.639614490948224,0.639614490948225
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00899625764061926,-0.00429553124496763,0.321643010151541,FALSE,8.42106816277041,9.15984598663009,1.16010347554313,1.16010347554313
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00756059708687285,-0.00384129607831502,0.276763609953829,FALSE,5.1102543758854,5.84125472901365,0.723834453141794,0.723834453141795
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00643188806881805,-0.00346056228613824,0.276763609953829,FALSE,4.16562185778423,4.76149651001451,0.590033371656247,0.590033371656247
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00990417044541077,-0.00445545216786812,0.276763609953829,FALSE,7.82268627641089,8.94168858233369,1.10803287400045,1.10803287400045
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00548295305090254,-0.00329762609660511,0.268016527276562,FALSE,3.30861954112629,3.69363262662242,0.514749115231795,0.514749115231795
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0046830938096756,-0.00290870660208161,0.268016527276562,FALSE,2.73497512384126,3.05323511055065,0.42550254197526,0.42550254197526
