"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat"
"bivt",1e-04,50000,"0.05",TRUE,7.4979119245067e-05,-7.97151194266489e-05,7.4979119245067e-05,-4.71633481943366e-05,0.957329303673973,0,0.232631447959448
"bivt",1e-04,50000,"0.1",TRUE,6.3040471271502e-05,-7.75382827049497e-05,6.3040471271502e-05,-4.14932746887866e-05,0.957329303673973,0,0.232631447959448
"bivt",1e-04,50000,"0.01",TRUE,9.71386962701312e-05,-8.34202009191061e-05,9.71386962701312e-05,-5.68140878188898e-05,0.957329303673973,0,0.232631447959448
"bivt",1e-04,50000,"0.05",TRUE,0.000150803134868039,-6.95654502426215e-05,7.15160352858629e-05,-4.72324151631694e-05,0.550318610383122,0.379991545710253,0.270758767480702
"bivt",1e-04,50000,"0.1",TRUE,0.000135304621436384,-6.64982890117023e-05,6.09171104437915e-05,-4.19145546477028e-05,0.550318610383122,0.379991545710253,0.270758767480702
"bivt",1e-04,50000,"0.01",TRUE,0.000188624241366808,-7.46288005545249e-05,9.7380649140097e-05,-5.60112789634193e-05,0.550318610383122,0.379991545710253,0.270758767480702
"bivt",1e-04,50000,"0.05",TRUE,8.56116277542523e-05,-7.83752434408533e-05,7.99234046766172e-05,-4.98569796355678e-05,0.841040534162302,0.0311252371752376,0.234430716320084
"bivt",1e-04,50000,"0.1",TRUE,7.09758205605702e-05,-7.57303843085602e-05,6.57361239963125e-05,-4.37241371700866e-05,0.841040534162302,0.0311252371752376,0.234430716320084
"bivt",1e-04,50000,"0.01",TRUE,0.000118535138101974,-8.30849562363956e-05,0.00011183794660128,-6.07777603607324e-05,0.841040534162302,0.0311252371752376,0.234430716320084
"bivt",1e-04,50000,"0.05",TRUE,0.000167821909893222,-5.30372170329807e-05,8.31546171531797e-05,-5.1751025009222e-05,0.0270191475805985,0.379991545710253,0.276078040236924
"bivt",1e-04,50000,"0.1",TRUE,0.000149304269799006,-4.72166036931091e-05,7.0491010641716e-05,-4.57709997695832e-05,0.0270191475805985,0.379991545710253,0.276078040236924
"bivt",1e-04,50000,"0.01",TRUE,0.000214703015763766,-6.34710269102899e-05,0.000115215067326433,-6.24705905891061e-05,0.0270191475805985,0.379991545710253,0.276078040236924
"bivt",1e-04,50000,"0.05",TRUE,0.000184798525343697,-4.84882984466836e-05,7.33827687265921e-05,-4.70775230308689e-05,0.0270191475805985,0.496280315221925,0.281625659715828
"bivt",1e-04,50000,"0.1",TRUE,0.000167375361359743,-4.25242659574859e-05,6.27757039327355e-05,-4.09501507536005e-05,0.0270191475805985,0.496280315221925,0.281625659715828
"bivt",1e-04,50000,"0.01",TRUE,0.000220401751035083,-5.89582936550092e-05,9.50576908088632e-05,-5.7834264966602e-05,0.0270191475805985,0.496280315221925,0.281625659715828
"bivt",1e-04,50000,"0.05",TRUE,7.88047896591508e-05,-8.61476851226003e-05,7.88047896591508e-05,-4.88558574832532e-05,1.30619561220899,0,0.268665365152612
"bivt",1e-04,50000,"0.1",TRUE,6.43398095124827e-05,-8.46893017669336e-05,6.43398095124827e-05,-4.34713591631955e-05,1.30619561220899,0,0.268665365152612
"bivt",1e-04,50000,"0.01",TRUE,0.000111894452687438,-8.90398042112684e-05,0.000111894452687438,-5.95338526165842e-05,1.30619561220899,0,0.268665365152612
"bivt",1e-04,50000,"0.05",TRUE,0.000145042530920904,-5.04604075660128e-05,6.7576547247228e-05,-4.60565794675007e-05,0.0851635323364343,0.379991545710253,0.26653394380617
"bivt",1e-04,50000,"0.1",TRUE,0.000131839359554208,-4.50792797960016e-05,5.85473315350441e-05,-4.01970956894777e-05,0.0851635323364343,0.379991545710253,0.26653394380617
"bivt",1e-04,50000,"0.01",TRUE,0.000179196498752959,-5.88166464745068e-05,9.0933325283185e-05,-5.51556472507405e-05,0.0851635323364343,0.379991545710253,0.26653394380617
"bivt",1e-04,50000,"0.05",TRUE,0.000298833289033352,-5.42431165933048e-05,8.15518465081347e-05,-5.0175552874139e-05,0.0851635323364343,0.787002239001105,0.277402164210516
"bivt",1e-04,50000,"0.1",TRUE,0.000266746647607666,-4.82333484347399e-05,6.69457713402451e-05,-4.36315456437146e-05,0.0851635323364343,0.787002239001105,0.277402164210516
"bivt",1e-04,50000,"0.01",TRUE,0.000357546345166386,-6.2018775565904e-05,0.000108278461482836,-5.86424299974247e-05,0.0851635323364343,0.787002239001105,0.277402164210516
"bivt",1e-04,50000,"0.05",TRUE,8.18086733522128e-05,-6.65450544287141e-05,7.62369949827655e-05,-4.83634649172521e-05,0.43402984087145,0.0311252371752376,0.262001636706784
"bivt",1e-04,50000,"0.1",TRUE,6.87413355429843e-05,-6.3100380369886e-05,6.3570116634989e-05,-4.3046731326749e-05,0.43402984087145,0.0311252371752376,0.262001636706784
"bivt",1e-04,50000,"0.01",TRUE,0.000109214014511368,-7.25860253656796e-05,0.000102802476614163,-5.76874916760406e-05,0.43402984087145,0.0311252371752376,0.262001636706784
"bivt",1e-04,50000,"0.05",TRUE,8.55286552893248e-05,-7.18722572922662e-05,6.96843122824702e-05,-4.52178859810954e-05,0.666607379894794,0.0892696219310734,0.257843121776407
"bivt",1e-04,50000,"0.1",TRUE,7.40356074182452e-05,-6.94241717859664e-05,5.91727828317101e-05,-4.04499491890232e-05,0.666607379894794,0.0892696219310734,0.257843121776407
"bivt",1e-04,50000,"0.01",TRUE,0.000111599460969077,-7.74646894374733e-05,9.35286436366748e-05,-5.61098106764065e-05,0.666607379894794,0.0892696219310734,0.257843121776407
"bivt",1e-04,50000,"0.05",TRUE,0.000132685200180629,-6.66713497813788e-05,7.87491974296603e-05,-4.85583973643775e-05,0.43402984087145,0.263702776198581,0.267377506587973
"bivt",1e-04,50000,"0.1",TRUE,0.000117001457895109,-6.32106776275069e-05,6.67009178482597e-05,-4.32169712752952e-05,0.43402984087145,0.263702776198581,0.267377506587973
"bivt",1e-04,50000,"0.01",TRUE,0.000166347923950831,-7.33974328987173e-05,0.0001046089635538,-5.89398707437878e-05,0.43402984087145,0.263702776198581,0.267377506587973
"bivt",1e-04,50000,"0.05",TRUE,8.93546098985237e-05,-7.59337056589808e-05,7.31835263293431e-05,-4.73477782630309e-05,0.782896149406466,0.0892696219310734,0.23166574187067
"bivt",1e-04,50000,"0.1",TRUE,7.68386285166732e-05,-7.3807503122313e-05,6.17364229694467e-05,-4.26960738571917e-05,0.782896149406466,0.0892696219310734,0.23166574187067
"bivt",1e-04,50000,"0.01",TRUE,0.00011628278559564,-7.99738198194371e-05,9.78120073963844e-05,-5.61867371656669e-05,0.782896149406466,0.0892696219310734,0.23166574187067
"bivt",1e-04,50000,"0.05",TRUE,0.000131895889075848,-6.46227452451488e-05,8.88079055629629e-05,-5.1390928787859e-05,0.317741071359778,0.205558391442745,0.25195353618668
"bivt",1e-04,50000,"0.1",TRUE,0.000111751174363938,-6.03168926825611e-05,7.2406228896435e-05,-4.54745993469743e-05,0.317741071359778,0.205558391442745,0.25195353618668
"bivt",1e-04,50000,"0.01",TRUE,0.000166354744302924,-7.24072015041676e-05,0.00011686404881522,-6.2086930816975e-05,0.317741071359778,0.205558391442745,0.25195353618668
"bivt",1e-04,50000,"0.05",TRUE,0.000198829349263441,-4.66823640021689e-05,7.1648361149717e-05,-4.66823640021689e-05,0,0.554424699977761,0.292943017496198
"bivt",1e-04,50000,"0.1",TRUE,0.000179880766320189,-4.0273727688161e-05,6.07642454618319e-05,-4.0273727688161e-05,0,0.554424699977761,0.292943017496198
"bivt",1e-04,50000,"0.01",TRUE,0.000245593559250173,-5.82703802158575e-05,9.85098458883109e-05,-5.82703802158575e-05,0,0.554424699977761,0.292943017496198
"bivt",1e-04,50000,"0.05",TRUE,8.67637460864926e-05,-6.28540330753838e-05,7.08139250217907e-05,-4.59050595409775e-05,0.375885456115614,0.0892696219310734,0.267609529687176
"bivt",1e-04,50000,"0.1",TRUE,7.46357647063487e-05,-5.95589109691791e-05,5.97216860538799e-05,-4.11064380781928e-05,0.375885456115614,0.0892696219310734,0.267609529687176
"bivt",1e-04,50000,"0.01",TRUE,0.000113296337951083,-6.85398961203682e-05,9.50806055331838e-05,-5.41852699740719e-05,0.375885456115614,0.0892696219310734,0.267609529687176
"bivt",1e-04,50000,"0.05",TRUE,9.72935635644293e-05,-8.21513839628548e-05,7.02518452130711e-05,-4.46493484672413e-05,1.13176245794148,0.14741400668691,0.276707816458384
"bivt",1e-04,50000,"0.1",TRUE,8.31232551658038e-05,-8.06524118937988e-05,5.80237668687086e-05,-4.00008602887185e-05,1.13176245794148,0.14741400668691,0.276707816458384
"bivt",1e-04,50000,"0.01",TRUE,0.000124461883923141,-8.53651790065487e-05,9.36963843497974e-05,-5.46157037964726e-05,1.13176245794148,0.14741400668691,0.276707816458384
"bivt",1e-04,50000,"0.05",TRUE,7.53878528731659e-05,-7.43763606295711e-05,7.53878528731659e-05,-4.71072063884339e-05,0.72475176465063,0,0.285700746115413
"bivt",1e-04,50000,"0.1",TRUE,6.35053232431563e-05,-7.15438223749623e-05,6.35053232431563e-05,-4.12602281691418e-05,0.72475176465063,0,0.285700746115413
"bivt",1e-04,50000,"0.01",TRUE,9.20715368177184e-05,-7.95287566695348e-05,9.20715368177184e-05,-5.77428782540532e-05,0.72475176465063,0,0.285700746115413
"bivt",1e-04,50000,"0.05",TRUE,0.000103629259171906,-7.36771707472857e-05,7.57191491047615e-05,-4.87331689426373e-05,0.666607379894794,0.14741400668691,0.286516333344358
"bivt",1e-04,50000,"0.1",TRUE,9.01874432822219e-05,-7.04098028483298e-05,6.41197136397227e-05,-4.23695825488704e-05,0.666607379894794,0.14741400668691,0.286516333344358
"bivt",1e-04,50000,"0.01",TRUE,0.000138441460796853,-7.83224495554712e-05,0.000105759873472545,-5.77804002104935e-05,0.666607379894794,0.14741400668691,0.286516333344358
"bivt",1e-04,50000,"0.05",TRUE,0.000120096122098002,-6.24603451529115e-05,8.99290085010257e-05,-5.13333240667419e-05,0.259596686603942,0.14741400668691,0.274794944968013
"bivt",1e-04,50000,"0.1",TRUE,0.000103892237554202,-5.84299069304433e-05,7.59460827868754e-05,-4.610823524691e-05,0.259596686603942,0.14741400668691,0.274794944968013
"bivt",1e-04,50000,"0.01",TRUE,0.000161582870903683,-7.01490920028209e-05,0.000125729444199233,-6.13010702487882e-05,0.259596686603942,0.14741400668691,0.274794944968013
"bivt",1e-04,50000,"0.05",TRUE,8.32964632424254e-05,-8.60126791524001e-05,8.32964632424254e-05,-4.83574018358295e-05,1.30619561220899,0,0.243899828019103
"bivt",1e-04,50000,"0.1",TRUE,6.97500164848627e-05,-8.46749700414088e-05,6.97500164848627e-05,-4.34184449882552e-05,1.30619561220899,0,0.243899828019103
"bivt",1e-04,50000,"0.01",TRUE,0.000108539945635016,-8.86693564091997e-05,0.000108539945635016,-5.81661219988715e-05,1.30619561220899,0,0.243899828019103
"bivt",1e-04,50000,"0.05",TRUE,0.000123868920304578,-6.06626160192103e-05,7.19765150633725e-05,-4.59496302787787e-05,0.317741071359778,0.263702776198581,0.245893818068192
"bivt",1e-04,50000,"0.1",TRUE,0.000110264397018302,-5.66039259275584e-05,6.15254953296411e-05,-4.0372907125435e-05,0.317741071359778,0.263702776198581,0.245893818068192
"bivt",1e-04,50000,"0.01",TRUE,0.000150168491641533,-6.70376454045988e-05,9.21798939872385e-05,-5.47090509721367e-05,0.317741071359778,0.263702776198581,0.245893818068192
"bivt",1e-04,50000,"0.05",TRUE,7.93310076828618e-05,-8.03028761360813e-05,7.93310076828618e-05,-4.86942961577926e-05,0.957329303673973,0,0.252697343833977
"bivt",1e-04,50000,"0.1",TRUE,6.71142113295697e-05,-7.82141601068321e-05,6.71142113295697e-05,-4.32537533279113e-05,0.957329303673973,0,0.252697343833977
"bivt",1e-04,50000,"0.01",TRUE,0.00010532809865894,-8.4770749823414e-05,0.00010532809865894,-6.03319040537649e-05,0.957329303673973,0,0.252697343833977
"bivt",1e-04,50000,"0.05",TRUE,0.0001084053113206,-6.11900741102206e-05,7.98405795075505e-05,-4.9686535639042e-05,0.259596686603942,0.14741400668691,0.301346126116964
"bivt",1e-04,50000,"0.1",TRUE,9.44161124454073e-05,-5.64598280080036e-05,6.77687872071573e-05,-4.3554210899274e-05,0.259596686603942,0.14741400668691,0.301346126116964
"bivt",1e-04,50000,"0.01",TRUE,0.000139328312255728,-7.00194058896616e-05,0.00010652517009234,-6.11329442479532e-05,0.259596686603942,0.14741400668691,0.301346126116964
"bivt",1e-04,50000,"0.05",TRUE,6.82199273313526e-05,-8.24890603344317e-05,6.82199273313526e-05,-4.56965224965945e-05,1.13176245794148,0,0.25994780232845
"bivt",1e-04,50000,"0.1",TRUE,5.7703013684157e-05,-8.07312849563586e-05,5.7703013684157e-05,-4.02454549055778e-05,1.13176245794148,0,0.25994780232845
"bivt",1e-04,50000,"0.01",TRUE,9.1851714916997e-05,-8.53347330694248e-05,9.1851714916997e-05,-5.45212873748955e-05,1.13176245794148,0,0.25994780232845
"bivt",1e-04,50000,"0.05",TRUE,0.000137921952498867,-7.26588699045918e-05,7.24479631837214e-05,-4.67499073119533e-05,0.666607379894794,0.321847160954418,0.256075894193209
"bivt",1e-04,50000,"0.1",TRUE,0.000121472080975009,-7.00483283204164e-05,6.05249488963506e-05,-4.16655680458639e-05,0.666607379894794,0.321847160954418,0.256075894193209
"bivt",1e-04,50000,"0.01",TRUE,0.000164382171027154,-7.70105696975259e-05,9.16265666823666e-05,-5.52253586380565e-05,0.666607379894794,0.321847160954418,0.256075894193209
"bivt",1e-04,50000,"0.05",TRUE,7.43627115613076e-05,-7.13751354916046e-05,7.43627115613076e-05,-4.73988110199846e-05,0.608462995138958,0,0.254570391412472
"bivt",1e-04,50000,"0.1",TRUE,6.20168101811857e-05,-6.83422937987866e-05,6.20168101811857e-05,-4.18256465082855e-05,0.608462995138958,0,0.254570391412472
"bivt",1e-04,50000,"0.01",TRUE,9.73597026383691e-05,-7.68533590240539e-05,9.73597026383691e-05,-5.74656209858666e-05,0.608462995138958,0,0.254570391412472
"bivt",1e-04,50000,"0.05",TRUE,7.46029815628794e-05,-7.83648843600148e-05,7.46029815628794e-05,-4.68295581498001e-05,0.899184918918138,0,0.263057116928511
"bivt",1e-04,50000,"0.1",TRUE,6.25039738879977e-05,-7.60985441483169e-05,6.25039738879977e-05,-4.1259802367393e-05,0.899184918918138,0,0.263057116928511
"bivt",1e-04,50000,"0.01",TRUE,9.88898575365626e-05,-8.21483453517939e-05,9.88898575365626e-05,-5.61277886748128e-05,0.899184918918138,0,0.263057116928511
"bivt",1e-04,50000,"0.05",TRUE,0.000121452743867043,-5.86784176672477e-05,7.01204038937645e-05,-4.64304063362089e-05,0.259596686603942,0.263702776198581,0.279901683624396
"bivt",1e-04,50000,"0.1",TRUE,0.000108052155348074,-5.419965790043e-05,5.98260472222125e-05,-4.06241102729532e-05,0.259596686603942,0.263702776198581,0.279901683624396
"bivt",1e-04,50000,"0.01",TRUE,0.000150592962976084,-6.65680359003773e-05,9.25059736447496e-05,-5.66585636102395e-05,0.259596686603942,0.263702776198581,0.279901683624396
"bivt",1e-04,50000,"0.05",TRUE,0.000109301472373583,-6.69563319385854e-05,8.06139097172234e-05,-4.89982573284955e-05,0.43402984087145,0.14741400668691,0.268897235973253
"bivt",1e-04,50000,"0.1",TRUE,9.69143918248683e-05,-6.36136971623296e-05,6.99246440254264e-05,-4.38390177916933e-05,0.43402984087145,0.14741400668691,0.268897235973253
"bivt",1e-04,50000,"0.01",TRUE,0.000139756459742555,-7.45138484499376e-05,0.000106894634246866,-6.0663018989678e-05,0.43402984087145,0.14741400668691,0.268897235973253
"bivt",1e-04,50000,"0.05",TRUE,8.32623806586337e-05,-7.76829196329689e-05,7.76461522168199e-05,-4.82516340816154e-05,0.841040534162302,0.0311252371752376,0.26421738826363
"bivt",1e-04,50000,"0.1",TRUE,7.04752642964461e-05,-7.5375491964617e-05,6.52509076962181e-05,-4.29012204366265e-05,0.841040534162302,0.0311252371752376,0.26421738826363
"bivt",1e-04,50000,"0.01",TRUE,0.000107854537124979,-8.14868754258272e-05,0.000101484661545681,-5.70721649516387e-05,0.841040534162302,0.0311252371752376,0.26421738826363
"bivt",1e-04,50000,"0.05",TRUE,0.000154515474829121,-7.87186231667688e-05,7.40547827863399e-05,-4.76989063413075e-05,0.899184918918138,0.379991545710253,0.252235819438819
"bivt",1e-04,50000,"0.1",TRUE,0.000138352456637173,-7.63045181653048e-05,6.30014249405743e-05,-4.1766003936876e-05,0.899184918918138,0.379991545710253,0.252235819438819
"bivt",1e-04,50000,"0.01",TRUE,0.000187992105726947,-8.27283670580882e-05,9.69483523158611e-05,-5.7553249528342e-05,0.899184918918138,0.379991545710253,0.252235819438819
"bivt",1e-04,50000,"0.05",TRUE,8.44185559320734e-05,-6.766877275389e-05,7.87668955350974e-05,-4.71103442310681e-05,0.492174225627286,0.0311252371752376,0.262401510426236
"bivt",1e-04,50000,"0.1",TRUE,7.037971905833e-05,-6.4528480959987e-05,6.51582905215804e-05,-4.19732379056807e-05,0.492174225627286,0.0311252371752376,0.262401510426236
"bivt",1e-04,50000,"0.01",TRUE,0.000110198230811656,-7.26731173255266e-05,0.000103756530785384,-5.52967969050795e-05,0.492174225627286,0.0311252371752376,0.262401510426236
"bivt",1e-04,50000,"0.05",TRUE,0.000123528646991911,-7.61356961637174e-05,8.19953593832863e-05,-5.07388595644649e-05,0.72475176465063,0.205558391442745,0.25146854878466
"bivt",1e-04,50000,"0.1",TRUE,0.00010828865725845,-7.33372641107219e-05,6.95870732603932e-05,-4.49622840017483e-05,0.72475176465063,0.205558391442745,0.25146854878466
"bivt",1e-04,50000,"0.01",TRUE,0.0001621382197163,-8.06033328945956e-05,0.000113430985904412,-5.99610385110864e-05,0.72475176465063,0.205558391442745,0.25146854878466
"bivt",1e-04,50000,"0.05",TRUE,0.000113035632446265,-7.44922759226547e-05,7.34520250995241e-05,-4.73464808952616e-05,0.72475176465063,0.205558391442745,0.25178586651973
"bivt",1e-04,50000,"0.1",TRUE,9.91179531860659e-05,-7.16804921087801e-05,6.21203543144686e-05,-4.15423443790708e-05,0.72475176465063,0.205558391442745,0.25178586651973
"bivt",1e-04,50000,"0.01",TRUE,0.000139700144931237,-7.9262449245942e-05,9.51620725488708e-05,-5.71931615104756e-05,0.72475176465063,0.205558391442745,0.25178586651973
"bivt",1e-04,50000,"0.05",TRUE,0.00030628199017081,-4.77988543027963e-05,7.4495831276229e-05,-4.77988543027963e-05,0,0.845146623756941,0.281974650300021
"bivt",1e-04,50000,"0.1",TRUE,0.000280677245522925,-4.22811575687067e-05,6.34987373610646e-05,-4.22811575687067e-05,0,0.845146623756941,0.281974650300021
"bivt",1e-04,50000,"0.01",TRUE,0.000357093239450102,-5.80798788225049e-05,9.63189772577826e-05,-5.80798788225049e-05,0,0.845146623756941,0.281974650300021
"bivt",1e-04,50000,"0.05",TRUE,8.22803837594387e-05,-7.44527402800628e-05,8.22803837594387e-05,-5.02436825667007e-05,0.666607379894794,0,0.264071136412089
"bivt",1e-04,50000,"0.1",TRUE,6.96936992352089e-05,-7.13529291907276e-05,6.96936992352089e-05,-4.42064329268165e-05,0.666607379894794,0,0.264071136412089
"bivt",1e-04,50000,"0.01",TRUE,0.000107187483728585,-8.02668273456948e-05,0.000107187483728585,-6.15673065010776e-05,0.666607379894794,0,0.264071136412089
"bivt",1e-04,50000,"0.05",TRUE,0.000107650444675955,-8.04878015657323e-05,7.91891774201289e-05,-4.91759771073625e-05,0.957329303673973,0.14741400668691,0.266619014417079
"bivt",1e-04,50000,"0.1",TRUE,9.24916669478178e-05,-7.84077848769529e-05,6.61081126719254e-05,-4.37580937169428e-05,0.957329303673973,0.14741400668691,0.266619014417079
"bivt",1e-04,50000,"0.01",TRUE,0.000143290572300277,-8.37558495985154e-05,0.000109944349469564,-5.76883622489932e-05,0.957329303673973,0.14741400668691,0.266619014417079
"bivt",1e-04,50000,"0.05",TRUE,0.000175599807218818,-7.9859547448015e-05,7.78274875325976e-05,-5.05028408873918e-05,0.899184918918138,0.438135930466089,0.258622029904575
"bivt",1e-04,50000,"0.1",TRUE,0.00015994455339915,-7.73851334632558e-05,6.77261217822715e-05,-4.44217231767562e-05,0.899184918918138,0.438135930466089,0.258622029904575
"bivt",1e-04,50000,"0.01",TRUE,0.000214653767270346,-8.41575180599145e-05,0.000103026589318063,-6.1065529818507e-05,0.899184918918138,0.438135930466089,0.258622029904575
"bivt",1e-04,50000,"0.05",TRUE,0.000136159655371729,-5.57372965016249e-05,7.11706344340725e-05,-4.58588396253016e-05,0.201452301848106,0.321847160954418,0.27803301681951
"bivt",1e-04,50000,"0.1",TRUE,0.000121485145223181,-5.1730557463366e-05,6.05344179804939e-05,-4.09578850133019e-05,0.201452301848106,0.321847160954418,0.27803301681951
"bivt",1e-04,50000,"0.01",TRUE,0.000166920092538231,-6.55681704819872e-05,9.3466074935845e-05,-5.78837473405248e-05,0.201452301848106,0.321847160954418,0.27803301681951
"bivt",1e-04,50000,"0.05",TRUE,0.000146707934946974,-6.53098013833512e-05,7.88161219930742e-05,-4.94813465890505e-05,0.375885456115614,0.321847160954418,0.258828191352395
"bivt",1e-04,50000,"0.1",TRUE,0.000129773048936671,-6.15779834283539e-05,6.65415648597248e-05,-4.40467735574971e-05,0.375885456115614,0.321847160954418,0.258828191352395
"bivt",1e-04,50000,"0.01",TRUE,0.000180255374574987,-7.09927400868423e-05,0.000103131606853208,-5.77572983611903e-05,0.375885456115614,0.321847160954418,0.258828191352395
"bivt",1e-04,50000,"0.05",TRUE,8.95151809372651e-05,-7.12981308899569e-05,7.33303844318763e-05,-4.72573069928683e-05,0.608462995138958,0.0892696219310734,0.256656587353404
"bivt",1e-04,50000,"0.1",TRUE,7.77886778782464e-05,-6.80365856179597e-05,6.26053371126638e-05,-4.12638756818176e-05,0.608462995138958,0.0892696219310734,0.256656587353404
"bivt",1e-04,50000,"0.01",TRUE,0.000112667199464501,-7.64349894478632e-05,9.45051961374788e-05,-5.66968230362992e-05,0.608462995138958,0.0892696219310734,0.256656587353404
"bivt",1e-04,50000,"0.05",TRUE,8.43728322380874e-05,-7.43861844830928e-05,8.43728322380874e-05,-5.01140572606066e-05,0.666607379894794,0,0.246646196855531
"bivt",1e-04,50000,"0.1",TRUE,7.26647959312843e-05,-7.16479492473277e-05,7.26647959312843e-05,-4.47810194674593e-05,0.666607379894794,0,0.246646196855531
"bivt",1e-04,50000,"0.01",TRUE,0.000110090588373656,-7.9619291391998e-05,0.000110090588373656,-6.03061534531653e-05,0.666607379894794,0,0.246646196855531
"bivt",1e-04,50000,"0.05",TRUE,7.58278297027914e-05,-7.88386150852743e-05,7.58278297027914e-05,-4.79937983784732e-05,0.899184918918138,0,0.246462063717571
"bivt",1e-04,50000,"0.1",TRUE,6.37434050041248e-05,-7.65866841502957e-05,6.37434050041248e-05,-4.24594548223123e-05,0.899184918918138,0,0.246462063717571
"bivt",1e-04,50000,"0.01",TRUE,9.765388289168e-05,-8.26381863195322e-05,9.765388289168e-05,-5.73316214217402e-05,0.899184918918138,0,0.246462063717571
"bivt",1e-04,50000,"0.05",TRUE,0.000264324844636616,-4.86520528407698e-05,7.57720606530557e-05,-4.86520528407698e-05,0,0.728857854245269,0.271507576213539
"bivt",1e-04,50000,"0.1",TRUE,0.00023935786220566,-4.30677451731858e-05,6.37264974289639e-05,-4.30677451731858e-05,0,0.728857854245269,0.271507576213539
"bivt",1e-04,50000,"0.01",TRUE,0.00032333305964181,-5.84389282534102e-05,0.000104241147237768,-5.84389282534102e-05,0,0.728857854245269,0.271507576213539
"bivt",1e-04,50000,"0.05",TRUE,9.04300648859276e-05,-6.80367799789431e-05,7.41671363255661e-05,-4.77123558808388e-05,0.492174225627286,0.0892696219310734,0.2879326208146
"bivt",1e-04,50000,"0.1",TRUE,7.73957172370251e-05,-6.46331300316722e-05,6.22459357250144e-05,-4.2144430088886e-05,0.492174225627286,0.0892696219310734,0.2879326208146
"bivt",1e-04,50000,"0.01",TRUE,0.00011906209148291,-7.31277336726329e-05,0.000100353957627029,-5.6040489741802e-05,0.492174225627286,0.0892696219310734,0.2879326208146
"bivt",1e-04,50000,"0.05",TRUE,0.000200919490978199,-6.47582219616541e-05,8.31970669322554e-05,-5.15770765657413e-05,0.317741071359778,0.496280315221925,0.278660403345239
"bivt",1e-04,50000,"0.1",TRUE,0.000180203628238833,-6.02833247808736e-05,7.05854368896607e-05,-4.54284763638633e-05,0.317741071359778,0.496280315221925,0.278660403345239
"bivt",1e-04,50000,"0.01",TRUE,0.000253403105428338,-7.18064697054582e-05,0.000115148617155918,-6.12615130454375e-05,0.317741071359778,0.496280315221925,0.278660403345239
"bivt",1e-04,50000,"0.05",TRUE,7.39341969238793e-05,-8.22023675796276e-05,7.39341969238793e-05,-4.7925076841887e-05,1.07361807318565,0,0.246495169180722
"bivt",1e-04,50000,"0.1",TRUE,6.28701068761876e-05,-8.02809164173867e-05,6.28701068761876e-05,-4.23030132290198e-05,1.07361807318565,0,0.246495169180722
"bivt",1e-04,50000,"0.01",TRUE,9.60421967182669e-05,-8.57228232679725e-05,9.60421967182669e-05,-5.82257424091933e-05,1.07361807318565,0,0.246495169180722
"bivt",1e-04,50000,"0.05",TRUE,0.000130833858883829,-7.30676318495363e-05,9.91949950247185e-05,-5.33045163287883e-05,0.550318610383122,0.14741400668691,0.267419919131797
"bivt",1e-04,50000,"0.1",TRUE,0.000109905833636592,-7.00166185037447e-05,8.11354351960261e-05,-4.80146531027574e-05,0.550318610383122,0.14741400668691,0.267419919131797
"bivt",1e-04,50000,"0.01",TRUE,0.00017859642588899,-7.85637330792149e-05,0.000140411064205233,-6.2833685980413e-05,0.550318610383122,0.14741400668691,0.267419919131797
"bivt",1e-04,50000,"0.05",TRUE,0.000214818570238275,-4.98809039097068e-05,7.06180479786203e-05,-4.54255607631404e-05,0.0851635323364343,0.612569084733597,0.280976560989315
"bivt",1e-04,50000,"0.1",TRUE,0.000196028241963828,-4.55195994909788e-05,6.04345028064371e-05,-4.06765576573279e-05,0.0851635323364343,0.612569084733597,0.280976560989315
"bivt",1e-04,50000,"0.01",TRUE,0.000259154410226093,-5.96874277038534e-05,9.46461555597219e-05,-5.61038366834462e-05,0.0851635323364343,0.612569084733597,0.280976560989315
"bivt",1e-04,50000,"0.05",TRUE,0.000133939111249137,-5.89287912859396e-05,7.97124542116557e-05,-4.97626054890145e-05,0.201452301848106,0.263702776198581,0.255194408086716
"bivt",1e-04,50000,"0.1",TRUE,0.0001151041100762,-5.44873763539786e-05,6.5243371774802e-05,-4.43299649335023e-05,0.201452301848106,0.263702776198581,0.255194408086716
"bivt",1e-04,50000,"0.01",TRUE,0.000164995002364846,-6.76086489635233e-05,0.000103569646710734,-6.03796155089484e-05,0.201452301848106,0.263702776198581,0.255194408086716
"bivt",1e-04,50000,"0.05",TRUE,0.00010425169551981,-6.98739216019871e-05,7.62562722366252e-05,-4.77672444527372e-05,0.550318610383122,0.14741400668691,0.277665132657421
"bivt",1e-04,50000,"0.1",TRUE,8.77176492228445e-05,-6.69892506640739e-05,6.19884378479101e-05,-4.27657865814647e-05,0.550318610383122,0.14741400668691,0.277665132657421
"bivt",1e-04,50000,"0.01",TRUE,0.000132298408935751,-7.55272908358424e-05,0.000100458808928436,-5.75690862095408e-05,0.550318610383122,0.14741400668691,0.277665132657421
"bivt",1e-04,50000,"0.05",TRUE,6.91301518069941e-05,-8.77128482790672e-05,6.91301518069941e-05,-4.5989260448596e-05,1.4806287664765,0,0.249032347860824
"bivt",1e-04,50000,"0.1",TRUE,5.96978467679221e-05,-8.65804638070776e-05,5.96978467679221e-05,-4.10116281886733e-05,1.4806287664765,0,0.249032347860824
