"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00911268115996379,-0.00435178213328469,0.148198452727882,-0.0790363069473212,0.0232929922807543,0.83764803268936,0.113569470824182,0.0403793548269869,0.0014,0.808,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.015482919037484,-0.00444066712463991,0.148198452727882,-0.0790363069473212,0.0232929922807543,0.83764803268936,0.113569470824182,0.0403793548269869,0.0014,0.808,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0108852836055356,-0.0043467229884576,0.165502422320079,-0.0790363069473212,0.0232929922807543,0.750068431838634,0.0723167521754808,-0.24767258552075,0.0052,0.7706,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00837598740338396,-0.00434109639039398,0.165502422320079,-0.0790363069473212,0.0232929922807543,0.750068431838634,0.0723167521754808,-0.24767258552075,0.0052,0.7706,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0190067751399634,-0.00446340839281509,0.165502422320079,-0.0790363069473212,0.0232929922807543,0.750068431838634,0.0723167521754808,-0.24767258552075,0.0052,0.7706,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.00988770411012955,-0.00432130527699541,0.258808944621929,-0.0790363069473212,0.12562229150883,0.762370411506469,-0.345542431571007,-0.290391125296776,0.0094,0.9336,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00822993531087012,-0.00418950299090444,0.258808944621929,-0.0790363069473212,0.12562229150883,0.762370411506469,-0.345542431571007,-0.290391125296776,0.0094,0.9336,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0145248098374922,-0.00445367974248754,0.258808944621929,-0.0790363069473212,0.12562229150883,0.762370411506469,-0.345542431571007,-0.290391125296776,0.0094,0.9336,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",FALSE,0.0103426424394079,-0.00398856492143751,0.675201026911853,-0.283694905403472,-0.0790363069473212,0.65992874507488,0.172500800695946,-0.0852395903060289,0.0013,0.6278,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",FALSE,0.00865208728430079,-0.0036634969674837,0.675201026911853,-0.283694905403472,-0.0790363069473212,0.65992874507488,0.172500800695946,-0.0852395903060289,0.0013,0.6278,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0154247883915002,-0.00446544530251757,0.675201026911853,-0.283694905403472,-0.0790363069473212,0.65992874507488,0.172500800695946,-0.0852395903060289,0.0013,0.6278,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0119372191541864,-0.00413621954049197,0.698925183329479,0.12562229150883,-0.283694905403472,0.637528274829892,0.162832557836131,-0.0801048690287357,0.0039,0.903,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00993070078158945,-0.00398085724276921,0.698925183329479,0.12562229150883,-0.283694905403472,0.637528274829892,0.162832557836131,-0.0801048690287357,0.0039,0.903,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0190687769745097,-0.00446367319750855,0.698925183329479,0.12562229150883,-0.283694905403472,0.637528274829892,0.162832557836131,-0.0801048690287357,0.0039,0.903,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0100931444672638,-0.00437998722348071,0.534600517836194,-0.283694905403472,0.12562229150883,0.833490712217641,0.157876357201547,-0.120934815269583,0.001,0.8654,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00843388976703878,-0.00431262822874206,0.534600517836194,-0.283694905403472,0.12562229150883,0.833490712217641,0.157876357201547,-0.120934815269583,0.001,0.8654,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0150376147296811,-0.00447047421379779,0.534600517836194,-0.283694905403472,0.12562229150883,0.833490712217641,0.157876357201547,-0.120934815269583,0.001,0.8654,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0128243756674578,-0.00426095719507193,0.142165818623789,-0.0790363069473212,-0.0790363069473212,0.873192611112955,-0.0122477079064918,0.263547535113242,9e-04,0.4156,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0103321584194569,-0.00388315001702288,0.142165818623789,-0.0790363069473212,-0.0790363069473212,0.873192611112955,-0.0122477079064918,0.263547535113242,9e-04,0.4156,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0154362290105502,-0.00447448608499389,0.142165818623789,-0.0790363069473212,-0.0790363069473212,0.873192611112955,-0.0122477079064918,0.263547535113242,9e-04,0.4156,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.00973316900237136,-0.00441893607698225,0.321805844042835,0.0232929922807543,-0.181365606175397,0.885196336991461,0.342576077099478,-0.00731153604294757,0.001,0.7298,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00833906887294601,-0.00408585955504417,0.321805844042835,0.0232929922807543,-0.181365606175397,0.885196336991461,0.342576077099478,-0.00731153604294757,0.001,0.7298,50
