"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",5e-04,10000,"0.01",FALSE,0.000226987776351662,-0.000145065013083402,0.29391407918563
"bivt",5e-04,10000,"0.05",FALSE,0.000253491724725298,-0.000167223455602195,0.232104970390733
"bivt",5e-04,10000,"0.1",FALSE,0.000221253663166744,-0.000156658390173109,0.232104970390733
"bivt",5e-04,10000,"0.01",FALSE,0.000354818757959959,-0.000193121410060653,0.232104970390733
"bivt",5e-04,10000,"0.05",FALSE,0.000282053580546094,-0.000162166099509522,0.249156949249412
"bivt",5e-04,10000,"0.1",FALSE,0.000248659674089315,-0.000149422485443467,0.249156949249412
"bivt",5e-04,10000,"0.01",FALSE,0.000356092904243986,-0.000182796159224945,0.249156949249412
"bivt",5e-04,10000,"0.05",TRUE,0.000204630124597822,-0.000141464597189217,0.276659626884298
"bivt",5e-04,10000,"0.1",TRUE,0.000170936223842155,-0.000128420320250708,0.276659626884298
"bivt",5e-04,10000,"0.01",TRUE,0.00026017336198003,-0.000170715744802795,0.276659626884298
"bivt",5e-04,10000,"0.05",FALSE,0.000240699539909414,-0.000153271361112067,0.264619471622674
"bivt",5e-04,10000,"0.1",FALSE,0.000205879210600746,-0.000144006826866526,0.264619471622674
"bivt",5e-04,10000,"0.01",FALSE,0.000294466938803056,-0.00017307434373066,0.264619471622674
"bivt",5e-04,10000,"0.05",FALSE,0.000234813199598818,-0.0001560567315002,0.25266982244011
"bivt",5e-04,10000,"0.1",FALSE,0.000204385567902456,-0.000137693140489014,0.25266982244011
"bivt",5e-04,10000,"0.01",FALSE,0.000290165044004058,-0.000182076041854944,0.25266982244011
"bivt",5e-04,10000,"0.05",FALSE,0.000235865935029487,-0.000164692114365561,0.242313511929293
"bivt",5e-04,10000,"0.1",FALSE,0.000211101131716927,-0.0001447430689971,0.242313511929293
"bivt",5e-04,10000,"0.01",FALSE,0.000296050696467843,-0.000194082364320418,0.242313511929293
"bivt",5e-04,10000,"0.05",TRUE,0.000242842356704491,-0.000165949166802056,0.277389633820677
"bivt",5e-04,10000,"0.1",TRUE,0.000220064534903708,-0.000154439886871281,0.277389633820677
"bivt",5e-04,10000,"0.01",TRUE,0.000314803409721405,-0.000191852344860206,0.277389633820677
"bivt",5e-04,10000,"0.05",FALSE,0.000184897336621262,-0.000141397532348196,0.269409255364372
"bivt",5e-04,10000,"0.1",FALSE,0.000169814027243774,-0.000130492785977069,0.269409255364372
"bivt",5e-04,10000,"0.01",FALSE,0.000243927411895665,-0.000163944854733811,0.269409255364372
"bivt",5e-04,10000,"0.05",FALSE,0.00024971515407317,-0.000158051478614504,0.244281272544618
"bivt",5e-04,10000,"0.1",FALSE,0.000210708178154707,-0.00014392072141329,0.244281272544618
"bivt",5e-04,10000,"0.01",FALSE,0.000314881268189407,-0.000178863452841842,0.244281272544618
"bivt",5e-04,10000,"0.05",FALSE,0.000220423121204368,-0.000147237115474658,0.257124079037164
"bivt",5e-04,10000,"0.1",FALSE,0.000196433843037484,-0.000137440234201018,0.257124079037164
"bivt",5e-04,10000,"0.01",FALSE,0.000269353382384194,-0.000168908583633382,0.257124079037164
"bivt",5e-04,10000,"0.05",TRUE,0.000189170594234523,-0.000134305139092613,0.291666036280831
"bivt",5e-04,10000,"0.1",FALSE,0.000164955565688784,-0.000115621927164201,0.291666036280831
"bivt",5e-04,10000,"0.01",TRUE,0.000249057095555406,-0.00015306126196826,0.291666036280831
"bivt",5e-04,10000,"0.05",FALSE,0.000302436831758491,-0.000188504360334192,0.188887879001425
"bivt",5e-04,10000,"0.1",FALSE,0.000273374320233524,-0.000173678210264175,0.188887879001425
"bivt",5e-04,10000,"0.01",FALSE,0.000393490754266207,-0.000209049741843489,0.188887879001425
"bivt",5e-04,10000,"0.05",TRUE,0.000221683889017887,-0.00015512518868814,0.25810937435192
"bivt",5e-04,10000,"0.1",TRUE,0.000192130575931033,-0.000142071613728333,0.25810937435192
"bivt",5e-04,10000,"0.01",TRUE,0.000277528471025095,-0.000179623559284076,0.25810937435192
"bivt",5e-04,10000,"0.05",TRUE,0.000250259618324463,-0.000165784328506162,0.267238330291829
"bivt",5e-04,10000,"0.1",TRUE,0.000215028435838765,-0.000150237954622167,0.267238330291829
"bivt",5e-04,10000,"0.01",TRUE,0.000344370472766409,-0.00019230326448399,0.267238330291829
"bivt",5e-04,10000,"0.05",FALSE,0.000211163151258638,-0.000155486919173286,0.240878480932509
"bivt",5e-04,10000,"0.1",FALSE,0.000184307276081264,-0.000140272677197871,0.240878480932509
"bivt",5e-04,10000,"0.01",FALSE,0.000255998198392274,-0.000183965600788227,0.240878480932509
"bivt",5e-04,10000,"0.05",TRUE,0.000164426890766386,-0.000131681616535894,0.291678320073261
"bivt",5e-04,10000,"0.1",TRUE,0.000149055939011154,-0.000117537297727095,0.291678320073261
"bivt",5e-04,10000,"0.01",TRUE,0.000215704893390204,-0.00014719707472595,0.291678320073261
"bivt",5e-04,10000,"0.05",TRUE,0.000192930403539289,-0.000136537408587675,0.287274111595068
"bivt",5e-04,10000,"0.1",TRUE,0.000172029851667816,-0.000127216649929449,0.287274111595068
"bivt",5e-04,10000,"0.01",TRUE,0.000241166362785723,-0.000154134750221075,0.287274111595068
"bivt",5e-04,10000,"0.05",FALSE,0.000187008058097503,-0.00014750719129034,0.25078544553989
"bivt",5e-04,10000,"0.1",FALSE,0.000166922003364958,-0.00013461152363204,0.25078544553989
"bivt",5e-04,10000,"0.01",FALSE,0.000251818858312987,-0.00017656058863658,0.25078544553989
"bivt",5e-04,10000,"0.05",FALSE,0.000201988888950701,-0.000140528017644821,0.252763649870078
"bivt",5e-04,10000,"0.1",FALSE,0.000176858476638394,-0.000128111477004853,0.252763649870078
"bivt",5e-04,10000,"0.01",FALSE,0.000257567821020124,-0.00017248630325812,0.252763649870078
"bivt",5e-04,10000,"0.05",TRUE,0.000187205452147338,-0.000126623246055222,0.294324285766492
"bivt",5e-04,10000,"0.1",TRUE,0.000169284365707829,-0.000118679333524303,0.294324285766492
"bivt",5e-04,10000,"0.01",TRUE,0.000233859644347502,-0.000148387330269111,0.294324285766492
"bivt",5e-04,10000,"0.05",FALSE,0.000306553564729774,-0.000181216748982174,0.219110420884704
"bivt",5e-04,10000,"0.1",FALSE,0.000245050015562288,-0.000166928291112182,0.219110420884704
"bivt",5e-04,10000,"0.01",FALSE,0.000391005803187295,-0.000209904705002293,0.219110420884704
"bivt",5e-04,10000,"0.05",FALSE,0.000205101835314956,-0.000145351027608413,0.307725145685409
"bivt",5e-04,10000,"0.1",FALSE,0.000182276415264338,-0.000138382926682016,0.307725145685409
"bivt",5e-04,10000,"0.01",TRUE,0.00025598093282047,-0.000163374438418253,0.307725145685409
"bivt",5e-04,10000,"0.05",FALSE,0.00033747164467062,-0.000183042915990045,0.192931376751883
"bivt",5e-04,10000,"0.1",FALSE,0.000301459369839328,-0.00017283514751651,0.192931376751883
"bivt",5e-04,10000,"0.01",FALSE,0.000399940450150734,-0.000215960147636124,0.192931376751883
"bivt",5e-04,10000,"0.05",TRUE,0.000172511484367397,-0.000134286561052279,0.289505635285234
"bivt",5e-04,10000,"0.1",TRUE,0.000149597173180124,-0.000119718916138872,0.289505635285234
"bivt",5e-04,10000,"0.01",TRUE,0.000228387749565611,-0.000156679320025446,0.289505635285234
"bivt",5e-04,10000,"0.05",TRUE,0.000242228017862521,-0.000134339692284652,0.301816167980249
"bivt",5e-04,10000,"0.1",TRUE,0.000196272413758549,-0.000118804297868545,0.301816167980249
"bivt",5e-04,10000,"0.01",TRUE,0.000327758226823,-0.000151853293023196,0.301816167980249
"bivt",5e-04,10000,"0.05",FALSE,0.000140648547618478,-0.000114282933203373,0.343758473758511
"bivt",5e-04,10000,"0.1",FALSE,0.000129669353114408,-0.000104679992455052,0.343758473758511
"bivt",5e-04,10000,"0.01",FALSE,0.000190481269276366,-0.000130966136578822,0.343758473758511
"bivt",5e-04,10000,"0.05",TRUE,0.00022445519578789,-0.000156048553538443,0.279502757400825
"bivt",5e-04,10000,"0.1",TRUE,0.000188578589984989,-0.000142995449169322,0.279502757400825
"bivt",5e-04,10000,"0.01",TRUE,0.000275438600015559,-0.000176952451809898,0.279502757400825
"bivt",1e-04,50000,"0.05",FALSE,2.66740488242016e-05,-2.03378395965736e-05,0.24819847900913
"bivt",1e-04,50000,"0.1",FALSE,2.37811656098343e-05,-1.83894539435382e-05,0.24819847900913
"bivt",1e-04,50000,"0.01",FALSE,3.42168640801557e-05,-2.36957121542053e-05,0.24819847900913
"bivt",1e-04,50000,"0.05",TRUE,2.17802095520889e-05,-1.74134912931018e-05,0.278208005603253
"bivt",1e-04,50000,"0.1",TRUE,1.94435372597778e-05,-1.59663937915104e-05,0.278208005603253
"bivt",1e-04,50000,"0.01",TRUE,2.78282757161169e-05,-2.04040234135848e-05,0.278208005603253
"bivt",1e-04,50000,"0.05",TRUE,2.29808978686316e-05,-1.8358360752772e-05,0.259977949973268
"bivt",1e-04,50000,"0.1",TRUE,2.02214266425179e-05,-1.67703807416097e-05,0.259977949973268
"bivt",1e-04,50000,"0.01",TRUE,2.82439787865617e-05,-2.17890631629825e-05,0.259977949973268
"bivt",1e-04,50000,"0.05",FALSE,2.60307799786346e-05,-2.10702621517262e-05,0.240819447483948
"bivt",1e-04,50000,"0.1",FALSE,2.20763665717647e-05,-1.9144416997684e-05,0.240819447483948
"bivt",1e-04,50000,"0.01",FALSE,3.17856164880726e-05,-2.58993469948285e-05,0.240819447483948
"bivt",1e-04,50000,"0.05",FALSE,2.85443913124972e-05,-2.15795703530025e-05,0.257452697671556
"bivt",1e-04,50000,"0.1",FALSE,2.51045588530846e-05,-1.91233484302806e-05,0.257452697671556
"bivt",1e-04,50000,"0.01",FALSE,3.39935403732645e-05,-2.50231141987879e-05,0.257452697671556
"bivt",1e-04,50000,"0.05",FALSE,2.22682359924065e-05,-1.68093700246483e-05,0.306375588871775
"bivt",1e-04,50000,"0.1",FALSE,1.98339952381701e-05,-1.56031519824608e-05,0.306375588871775
"bivt",1e-04,50000,"0.01",FALSE,2.75259838678996e-05,-2.03884478354244e-05,0.306375588871775
"bivt",1e-04,50000,"0.05",FALSE,2.68885816188992e-05,-2.09933267275048e-05,0.255330804641777
"bivt",1e-04,50000,"0.1",FALSE,2.44556255255907e-05,-1.93945964852283e-05,0.255330804641777
"bivt",1e-04,50000,"0.01",FALSE,3.35444782793711e-05,-2.45722331415365e-05,0.255330804641777
"bivt",1e-04,50000,"0.05",FALSE,2.82678391748068e-05,-2.14076197105237e-05,0.254455904996355
"bivt",1e-04,50000,"0.1",FALSE,2.45360473529561e-05,-1.93609561267384e-05,0.254455904996355
"bivt",1e-04,50000,"0.01",FALSE,3.62602659279402e-05,-2.4887491812347e-05,0.254455904996355
"bivt",1e-04,50000,"0.05",TRUE,2.51785310713989e-05,-2.01395007230016e-05,0.266969581461155
"bivt",1e-04,50000,"0.1",TRUE,2.23006928025484e-05,-1.81923844684623e-05,0.266969581461155
"bivt",1e-04,50000,"0.01",TRUE,3.06532552379183e-05,-2.36379356686507e-05,0.266969581461155
"bivt",1e-04,50000,"0.05",TRUE,2.11424378281994e-05,-1.7062235572304e-05,0.270909022038199
"bivt",1e-04,50000,"0.1",TRUE,1.78949008261146e-05,-1.59071267227261e-05,0.270909022038199
"bivt",1e-04,50000,"0.01",TRUE,2.54474190339152e-05,-2.07613278723137e-05,0.270909022038199
"bivt",1e-04,50000,"0.05",TRUE,2.56315573335286e-05,-2.10346202672569e-05,0.275439216143461
"bivt",1e-04,50000,"0.1",TRUE,2.24841347484422e-05,-1.91166033336221e-05,0.275439216143461
"bivt",1e-04,50000,"0.01",TRUE,3.14030479994064e-05,-2.48375163919084e-05,0.275439216143461
"bivt",1e-04,50000,"0.05",FALSE,2.10270927740497e-05,-1.64119923857178e-05,0.287550283526253
"bivt",1e-04,50000,"0.1",FALSE,1.82307203394985e-05,-1.51652445719139e-05,0.287550283526253
"bivt",1e-04,50000,"0.01",FALSE,2.5639583454026e-05,-1.93693891100035e-05,0.287550283526253
"bivt",1e-04,50000,"0.05",FALSE,2.13910021749709e-05,-1.87624201676891e-05,0.296693078675448
"bivt",1e-04,50000,"0.1",FALSE,1.93072934045149e-05,-1.69886618975604e-05,0.296693078675448
"bivt",1e-04,50000,"0.01",FALSE,3.12001877888592e-05,-2.23402300999029e-05,0.296693078675448
"bivt",1e-04,50000,"0.05",FALSE,2.46079105176633e-05,-2.06334928201636e-05,0.246016644401754
"bivt",1e-04,50000,"0.1",FALSE,2.18520031191945e-05,-1.83303913777552e-05,0.246016644401754
"bivt",1e-04,50000,"0.01",FALSE,2.97867465721772e-05,-2.49027719779387e-05,0.246016644401754
"bivt",1e-04,50000,"0.05",FALSE,2.10967335979918e-05,-1.58792291097047e-05,0.296369901351998
"bivt",1e-04,50000,"0.1",FALSE,1.87728083387563e-05,-1.41911968779092e-05,0.296369901351998
"bivt",1e-04,50000,"0.01",FALSE,2.58534533216987e-05,-1.93797273987422e-05,0.296369901351998
"bivt",1e-04,50000,"0.05",FALSE,2.17148892288629e-05,-1.76235046010279e-05,0.301300446053441
"bivt",1e-04,50000,"0.1",FALSE,1.89805146378389e-05,-1.65144358854543e-05,0.301300446053441
"bivt",1e-04,50000,"0.01",FALSE,2.68555555651352e-05,-2.07069552245517e-05,0.301300446053441
"bivt",1e-04,50000,"0.05",TRUE,2.30703867579827e-05,-1.80255312680786e-05,0.280552837609204
"bivt",1e-04,50000,"0.1",FALSE,1.99089256145017e-05,-1.60410130440898e-05,0.280552837609204
"bivt",1e-04,50000,"0.01",TRUE,3.25291444612514e-05,-2.1729619463993e-05,0.280552837609204
"bivt",1e-04,50000,"0.05",TRUE,2.32436270605444e-05,-1.73413318866994e-05,0.277934159735567
"bivt",1e-04,50000,"0.1",TRUE,2.05439771749222e-05,-1.59843516199379e-05,0.277934159735567
"bivt",1e-04,50000,"0.01",TRUE,2.87066831159688e-05,-2.00105869185748e-05,0.277934159735567
"bivt",1e-04,50000,"0.05",FALSE,2.22095778043255e-05,-2.06843362544563e-05,0.260295307129611
"bivt",1e-04,50000,"0.1",FALSE,1.91549489580653e-05,-1.84681311392375e-05,0.260295307129611
"bivt",1e-04,50000,"0.01",TRUE,3.00902363101429e-05,-2.36391469878737e-05,0.260295307129611
"bivt",1e-04,50000,"0.05",FALSE,2.45078811802941e-05,-2.06681649454138e-05,0.256575795805287
"bivt",1e-04,50000,"0.1",FALSE,2.26601681709372e-05,-1.90386189527714e-05,0.256575795805287
"bivt",1e-04,50000,"0.01",FALSE,3.07754949528834e-05,-2.41389745484744e-05,0.256575795805287
"bivt",1e-04,50000,"0.05",FALSE,2.58743428593322e-05,-2.10912633009251e-05,0.246798325739404
"bivt",1e-04,50000,"0.1",FALSE,2.28928479916454e-05,-1.88997928783717e-05,0.246798325739404
"bivt",1e-04,50000,"0.01",FALSE,3.2482206435289e-05,-2.43783202290418e-05,0.246798325739404
"bivt",1e-04,50000,"0.05",FALSE,2.30516853868087e-05,-1.88177194748185e-05,0.271560171122889
"bivt",1e-04,50000,"0.1",FALSE,2.07781667926922e-05,-1.70351363512077e-05,0.271560171122889
"bivt",1e-04,50000,"0.01",TRUE,2.78740715845505e-05,-2.20992184882676e-05,0.271560171122889
"bivt",1e-04,50000,"0.05",TRUE,2.53045512285049e-05,-1.93603505430433e-05,0.268886841162164
"bivt",1e-04,50000,"0.1",TRUE,2.31989500483252e-05,-1.7789934622218e-05,0.268886841162164
"bivt",1e-04,50000,"0.01",TRUE,3.16686101493677e-05,-2.33559249056542e-05,0.268886841162164
"bivt",1e-04,50000,"0.05",TRUE,2.34050965426128e-05,-1.93953967174203e-05,0.272455944717822
"bivt",1e-04,50000,"0.1",TRUE,2.15695991563343e-05,-1.73977942403928e-05,0.272455944717822
"bivt",1e-04,50000,"0.01",TRUE,3.00943334051733e-05,-2.32488662721229e-05,0.272455944717822
"bivt",1e-04,50000,"0.05",FALSE,2.63158891527886e-05,-1.97353878358755e-05,0.282010498751665
"bivt",1e-04,50000,"0.1",FALSE,2.30304024469798e-05,-1.79805002826243e-05,0.282010498751665
"bivt",1e-04,50000,"0.01",FALSE,3.25516660298076e-05,-2.39419733668026e-05,0.282010498751665
"bivt",1e-04,50000,"0.05",TRUE,2.33822699606252e-05,-1.85256022717074e-05,0.276496023917782
"bivt",1e-04,50000,"0.1",TRUE,2.06210465041785e-05,-1.753872081794e-05,0.276496023917782
"bivt",1e-04,50000,"0.01",TRUE,2.84057045373062e-05,-2.19038613047674e-05,0.276496023917782
"bivt",1e-04,50000,"0.05",TRUE,2.36670486093315e-05,-1.80789345234996e-05,0.267945711736491
"bivt",1e-04,50000,"0.1",TRUE,2.0159303693333e-05,-1.61689020975034e-05,0.267945711736491
"bivt",1e-04,50000,"0.01",TRUE,3.04641555610474e-05,-2.16189123276074e-05,0.267945711736491
"bivt",1e-04,50000,"0.05",TRUE,2.38031858773234e-05,-1.76327391898423e-05,0.27112753462353
"bivt",1e-04,50000,"0.1",TRUE,2.00308072299977e-05,-1.6311623200967e-05,0.27112753462353
"bivt",1e-04,50000,"0.01",TRUE,2.98111524504957e-05,-2.05383015913429e-05,0.27112753462353
"bivt",1e-04,50000,"0.05",FALSE,2.28791140203086e-05,-1.81033940642167e-05,0.282017309717074
"bivt",1e-04,50000,"0.1",FALSE,2.08210855417896e-05,-1.64148975525146e-05,0.282017309717074
"bivt",1e-04,50000,"0.01",FALSE,2.77106265455515e-05,-2.13700915538949e-05,0.282017309717074
"bivt",1e-04,50000,"0.05",TRUE,2.78677187536228e-05,-2.20375978411178e-05,0.257562835389759
"bivt",1e-04,50000,"0.1",TRUE,2.41883250200399e-05,-2.02608380707531e-05,0.257562835389759
"bivt",1e-04,50000,"0.01",TRUE,3.60048723141346e-05,-2.62726123381831e-05,0.257562835389759
"bivt",1e-04,50000,"0.05",TRUE,2.54881217907145e-05,-2.01853360346565e-05,0.259509093761793
"bivt",1e-04,50000,"0.1",TRUE,2.25901554256162e-05,-1.85796715138079e-05,0.259509093761793
"bivt",1e-04,50000,"0.01",TRUE,3.33808569841829e-05,-2.28027760437195e-05,0.259509093761793
"bivt",1e-04,50000,"0.05",FALSE,2.84118136193935e-05,-2.08956182634061e-05,0.249644988936785
"bivt",1e-04,50000,"0.1",FALSE,2.49348682127194e-05,-1.91709618222567e-05,0.249644988936785
"bivt",1e-04,50000,"0.01",TRUE,4.02931091547762e-05,-2.43724016552832e-05,0.249644988936785
"bivt",1e-04,50000,"0.05",FALSE,2.4184625014463e-05,-1.85069000492831e-05,0.252199922307694
"bivt",1e-04,50000,"0.1",FALSE,2.10725664561779e-05,-1.67999802424665e-05,0.252199922307694
"bivt",1e-04,50000,"0.01",FALSE,3.06674297437403e-05,-2.12238945848491e-05,0.252199922307694
"bivt",1e-04,50000,"0.05",FALSE,2.80694502233318e-05,-1.84348696231855e-05,0.281265828396752
"bivt",1e-04,50000,"0.1",FALSE,2.33236458139064e-05,-1.66377399145722e-05,0.281265828396752
"bivt",1e-04,50000,"0.01",TRUE,3.53341968744643e-05,-2.21702730521957e-05,0.281265828396752
"bivt",1e-04,50000,"0.05",TRUE,2.67348467716985e-05,-2.02066221586431e-05,0.267845477295568
"bivt",1e-04,50000,"0.1",TRUE,2.43265162379797e-05,-1.84338953591953e-05,0.267845477295568
"bivt",1e-04,50000,"0.01",TRUE,3.18743455890185e-05,-2.3738178577321e-05,0.267845477295568
"bivt",1e-04,50000,"0.05",TRUE,2.58363612304246e-05,-1.93463556568045e-05,0.270677050548253
"bivt",1e-04,50000,"0.1",TRUE,2.30040978670836e-05,-1.78017138746137e-05,0.270677050548253
"bivt",1e-04,50000,"0.01",TRUE,3.29698355534147e-05,-2.25790303153627e-05,0.270677050548253
"bivt",1e-04,50000,"0.05",TRUE,2.74286709984639e-05,-2.13955432807143e-05,0.258147399347581
"bivt",1e-04,50000,"0.1",TRUE,2.29076471616422e-05,-1.95913895450622e-05,0.258147399347581
"bivt",1e-04,50000,"0.01",TRUE,3.27875889430381e-05,-2.47742303627492e-05,0.258147399347581
"bivt",1e-04,50000,"0.05",TRUE,2.19427306623823e-05,-1.78073104764251e-05,0.263004366573559
"bivt",1e-04,50000,"0.1",TRUE,1.94746228152955e-05,-1.64735706910175e-05,0.263004366573559
"bivt",1e-04,50000,"0.01",TRUE,2.72496040748962e-05,-2.11579681331595e-05,0.263004366573559
"bivt",1e-04,50000,"0.05",FALSE,2.86815712148035e-05,-2.10007938927128e-05,0.251298662842527
"bivt",1e-04,50000,"0.1",FALSE,2.39674337872127e-05,-1.92040411202755e-05,0.251298662842527
"bivt",1e-04,50000,"0.01",FALSE,3.81570505508161e-05,-2.44604001735481e-05,0.251298662842527
"bivt",1e-04,50000,"0.05",TRUE,2.73570871445345e-05,-2.07198130514133e-05,0.25412011902183
"bivt",1e-04,50000,"0.1",TRUE,2.27853328138964e-05,-1.88322137796652e-05,0.25412011902183
"bivt",1e-04,50000,"0.01",TRUE,3.28749780621911e-05,-2.48274295768105e-05,0.25412011902183
"bivt",1e-04,50000,"0.05",FALSE,2.4369171584089e-05,-1.87165087132227e-05,0.248200818383915
"bivt",1e-04,50000,"0.1",FALSE,2.09615976033554e-05,-1.74366672533094e-05,0.248200818383915
"bivt",1e-04,50000,"0.01",FALSE,2.95553059944552e-05,-2.22505537541298e-05,0.248200818383915
"bivt",1e-04,50000,"0.05",FALSE,2.6762471339079e-05,-2.12446861077255e-05,0.245201839321599
"bivt",1e-04,50000,"0.1",FALSE,2.28697148155648e-05,-1.9194721877137e-05,0.245201839321599
"bivt",1e-04,50000,"0.01",FALSE,3.42862337760972e-05,-2.42690578413218e-05,0.245201839321599
"bivt",1e-04,50000,"0.05",FALSE,2.3343007400001e-05,-1.71700760226132e-05,0.286675839355304
"bivt",1e-04,50000,"0.1",FALSE,2.09710563398483e-05,-1.56367807466248e-05,0.286675839355304
"bivt",1e-04,50000,"0.01",FALSE,2.90688749698098e-05,-2.1277009312801e-05,0.286675839355304
"bivt",1e-04,50000,"0.05",FALSE,2.23172105170613e-05,-1.79672328939817e-05,0.275451299839104
