"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_max","xi_hat"
"bivt",0.005,1000,"0.05",TRUE,0.022719542896192,-0.0041238332299799,0.00518802837819353,-0.00261612929762015,1.00092434158321,0.273657324900682
"bivt",0.005,1000,"0.1",TRUE,0.0207362904095574,-0.00404004738613403,0.00445910464771846,-0.00238816514141987,1.00092434158321,0.273657324900682
"bivt",0.005,1000,"0.01",TRUE,0.0276338257467782,-0.00425398137349266,0.00699422169558477,-0.00297023579527021,1.00092434158321,0.273657324900682
"bivt",0.005,1000,"0.05",TRUE,0.053241129635388,-0.00452367300015174,0.00625457384868335,-0.00253506237375273,1.64381718955939,0.239689464821227
"bivt",0.005,1000,"0.1",TRUE,0.0458955317027129,-0.00449022257475685,0.00483510319429213,-0.00236196025651794,1.64381718955939,0.239689464821227
"bivt",0.005,1000,"0.01",TRUE,0.0832744982677412,-0.00460663145558818,0.0120582518905352,-0.00296436287170011,1.64381718955939,0.239689464821227
"bivt",0.005,1000,"0.05",TRUE,0.0137165567152816,-0.00355679874809769,0.00448707741400607,-0.00215278405519103,0.679477917595113,0.282661275311814
"bivt",0.005,1000,"0.1",TRUE,0.0122154409627323,-0.00345374005823953,0.00372618952375692,-0.00194946497919349,0.679477917595113,0.282661275311814
"bivt",0.005,1000,"0.01",TRUE,0.0150481992765663,-0.0037421844822193,0.00516206246915661,-0.00251852183253527,0.679477917595113,0.282661275311814
"bivt",0.005,1000,"0.05",TRUE,0.0145162222208298,-0.00375654198653795,0.00406313455992142,-0.00232238302845993,0.767030990351301,0.286715170406381
"bivt",0.005,1000,"0.1",TRUE,0.012695809121299,-0.00367921601171433,0.00321775328228452,-0.00215587210465952,0.767030990351301,0.286715170406381
"bivt",0.005,1000,"0.01",TRUE,0.0156583151755805,-0.00398283405667002,0.0045935108802831,-0.002809672089249,0.767030990351301,0.286715170406381
"bivt",0.005,1000,"0.05",TRUE,0.0136308985877057,-0.00352346643727656,0.00444365888891013,-0.00208702448997299,0.679477917595113,0.342782978799352
"bivt",0.005,1000,"0.1",TRUE,0.0118574587354764,-0.00346116738328918,0.00354473493494132,-0.00196411795865894,0.679477917595113,0.342782978799352
"bivt",0.005,1000,"0.01",TRUE,0.0175146185206345,-0.00359511250515869,0.00641224489639573,-0.00222837125404208,0.679477917595113,0.342782978799352
"bivt",0.005,1000,"0.05",TRUE,0.0207491018370005,-0.0038754274840403,0.00446381335402161,-0.00194026803431904,1.00092434158321,0.324127440111001
"bivt",0.005,1000,"0.1",TRUE,0.0187734787435977,-0.00381590495446198,0.0037376937273171,-0.00177831939708638,1.00092434158321,0.324127440111001
"bivt",0.005,1000,"0.01",TRUE,0.0262661769814206,-0.00403208186871574,0.00649155668104811,-0.00236649259658881,1.00092434158321,0.324127440111001
"bivt",0.005,1000,"0.05",TRUE,0.00971767382527202,-0.00327535816485149,0.00376086257036541,-0.00210271496770258,0.518754705601067,0.375786959663207
"bivt",0.005,1000,"0.1",TRUE,0.00904108556193495,-0.0031439682061792,0.00335811571904982,-0.00188198846501827,0.518754705601067,0.375786959663207
"bivt",0.005,1000,"0.01",TRUE,0.0116159246358737,-0.00342349689844158,0.00489081793377414,-0.00235157831241968,0.518754705601067,0.375786959663207
"bivt",0.005,1000,"0.05",TRUE,0.0488558602677535,-0.00442840964883007,0.00722175115545074,-0.00248125373430838,1.48309397756534,0.309728369780562
"bivt",0.005,1000,"0.1",TRUE,0.0425035419464318,-0.00439291191975196,0.00578019115812786,-0.00232483091791017,1.48309397756534,0.309728369780562
"bivt",0.005,1000,"0.01",TRUE,0.0649484258631007,-0.00448015312136927,0.0108737090144707,-0.00270926436808706,1.48309397756534,0.309728369780562
"bivt",0.005,1000,"0.05",TRUE,0.0145563504246167,-0.00369084338557461,0.00491275335715388,-0.0024172336796889,0.679477917595113,0.308274804719495
"bivt",0.005,1000,"0.1",TRUE,0.0133434318981117,-0.00363726297566036,0.00429794732563421,-0.0023115277033144,0.679477917595113,0.308274804719495
"bivt",0.005,1000,"0.01",TRUE,0.0180322914748247,-0.00382510746951253,0.00667464376955651,-0.00268211623858312,0.679477917595113,0.308274804719495
"bivt",0.005,1000,"0.05",TRUE,0.0165690641144864,-0.00377051792013281,0.00593296080655258,-0.00257441938396287,0.679477917595113,0.326834771043673
"bivt",0.005,1000,"0.1",TRUE,0.0147303974976384,-0.00364707398810682,0.0050009746085601,-0.00233088333444031,0.679477917595113,0.326834771043673
"bivt",0.005,1000,"0.01",TRUE,0.0199138126631243,-0.00395337341205508,0.00762835215946119,-0.00293516537937462,0.679477917595113,0.326834771043673
"bivt",0.005,1000,"0.05",TRUE,0.0205875150356948,-0.00387597358375268,0.00511834725967409,-0.00215753550573703,0.927754202345347,0.340580058660358
"bivt",0.005,1000,"0.1",TRUE,0.0194368183455782,-0.00380123781773962,0.0046633148469949,-0.00196854193915086,0.927754202345347,0.340580058660358
"bivt",0.005,1000,"0.01",TRUE,0.0253042163040931,-0.00396330508328749,0.00698352335384431,-0.00237838146012948,0.927754202345347,0.340580058660358
"bivt",0.005,1000,"0.05",TRUE,0.019052465268877,-0.00384974073017812,0.00538161411120728,-0.00233504146453221,0.840201129589159,0.317350741160937
"bivt",0.005,1000,"0.1",TRUE,0.0170355620495411,-0.00378050283072615,0.00451107087629444,-0.00217462882021512,0.840201129589159,0.317350741160937
"bivt",0.005,1000,"0.01",TRUE,0.0205409999420368,-0.00406588572255051,0.00602410095798772,-0.00283581329696494,0.840201129589159,0.317350741160937
"bivt",0.005,1000,"0.05",TRUE,0.0297641327042504,-0.00427898191910863,0.00588013481330857,-0.00269620793525357,1.16164755357725,0.266145120822413
"bivt",0.005,1000,"0.1",TRUE,0.0259973445917643,-0.00422996393740018,0.00470124268256926,-0.00253958601371978,1.16164755357725,0.266145120822413
"bivt",0.005,1000,"0.01",TRUE,0.0351177707990129,-0.00439458885091138,0.00755566357475407,-0.00306559441691796,1.16164755357725,0.266145120822413
"bivt",0.005,1000,"0.05",TRUE,0.0390016746171741,-0.00441626232643568,0.00672656671441129,-0.00280963722805608,1.3223707655713,0.238367820146122
"bivt",0.005,1000,"0.1",TRUE,0.0345065606342099,-0.00433602114790845,0.00552860653519714,-0.00250854771784889,1.3223707655713,0.238367820146122
"bivt",0.005,1000,"0.01",TRUE,0.0474115209668147,-0.00451559287063757,0.00896781378364255,-0.0031823558926032,1.3223707655713,0.238367820146122
"bivt",0.005,1000,"0.05",TRUE,0.0136517884548142,-0.00357226217858452,0.00445424757728062,-0.00218329104497192,0.679477917595113,0.422886723925495
"bivt",0.005,1000,"0.1",TRUE,0.0114889809041255,-0.00342379090859825,0.00335796031797787,-0.00189037987496447,0.679477917595113,0.422886723925495
"bivt",0.005,1000,"0.01",TRUE,0.0162395029141811,-0.00372516293096769,0.00576591231213606,-0.00248494090813884,0.679477917595113,0.422886723925495
"bivt",0.005,1000,"0.05",TRUE,0.00811497409019217,-0.00308939653604429,0.00416803652677533,-0.00226686135540256,0.358031493607021,0.314077114603398
"bivt",0.005,1000,"0.1",TRUE,0.00688048963331048,-0.0029781998396801,0.00330506885984783,-0.00210779329459454,0.358031493607021,0.314077114603398
"bivt",0.005,1000,"0.01",TRUE,0.0101087288012392,-0.003434250684652,0.00556177286895989,-0.00276017889516985,0.358031493607021,0.314077114603398
"bivt",0.005,1000,"0.05",TRUE,0.013002139571513,-0.00373936796177202,0.00481766032195824,-0.00268844376803877,0.606307778357255,0.33747995210748
"bivt",0.005,1000,"0.1",TRUE,0.0122960069429173,-0.00363384655106186,0.00443256330266976,-0.00249495457600199,0.606307778357255,0.33747995210748
"bivt",0.005,1000,"0.01",TRUE,0.0145487874035123,-0.00390734469655867,0.00566114134219707,-0.00299645408060102,0.606307778357255,0.33747995210748
"bivt",0.005,1000,"0.05",TRUE,0.00885982231259487,-0.0030097524954555,0.00325021671032199,-0.0016565148844441,0.518754705601067,0.420898330133638
"bivt",0.005,1000,"0.1",TRUE,0.0076970930971325,-0.00292267792795453,0.00255808893359934,-0.00151023532890229,0.518754705601067,0.420898330133638
"bivt",0.005,1000,"0.01",TRUE,0.0116048688491933,-0.00315236843533997,0.00488423685113402,-0.00189610029839686,0.518754705601067,0.420898330133638
"bivt",0.005,1000,"0.05",TRUE,0.00945717408000738,-0.00326462627627498,0.00425909397609465,-0.00229038282983868,0.445584566363209,0.320372419582218
"bivt",0.005,1000,"0.1",TRUE,0.00875206019874667,-0.00312119853042061,0.0038075039451307,-0.00206643436413856,0.445584566363209,0.320372419582218
"bivt",0.005,1000,"0.01",TRUE,0.0113151614671374,-0.00346021630718078,0.00544904159162659,-0.00259577762682635,0.445584566363209,0.320372419582218
"bivt",0.005,1000,"0.05",TRUE,0.0316954511261167,-0.00424983073277635,0.00648457977317844,-0.00260306426309042,1.16164755357725,0.292826315043611
"bivt",0.005,1000,"0.1",TRUE,0.0287957302154364,-0.00417659186344128,0.00557705376936376,-0.00236905192626172,1.16164755357725,0.292826315043611
"bivt",0.005,1000,"0.01",TRUE,0.0365947277128112,-0.00443711210347027,0.00801790695853935,-0.00320146442407679,1.16164755357725,0.292826315043611
"bivt",0.005,1000,"0.05",TRUE,0.0162864125980783,-0.00383128377155302,0.00418772021640292,-0.0022922797753051,0.840201129589159,0.351437440076949
"bivt",0.005,1000,"0.1",TRUE,0.0153639042623658,-0.00374937214856293,0.00378954375304755,-0.00210250423115733,0.840201129589159,0.351437440076949
"bivt",0.005,1000,"0.01",TRUE,0.0193449725433855,-0.00401830208010535,0.00550786718400966,-0.00272556994800021,0.840201129589159,0.351437440076949
"bivt",0.005,1000,"0.05",TRUE,0.010198723372644,-0.00334915199613534,0.00404721277924325,-0.0022266837584957,0.518754705601067,0.342290063699449
"bivt",0.005,1000,"0.1",TRUE,0.00915932955492001,-0.00319086919384648,0.00342850179939184,-0.00196077904448759,0.518754705601067,0.342290063699449
"bivt",0.005,1000,"0.01",TRUE,0.0131255018245858,-0.00349401375101633,0.00578941090754664,-0.00247004199416839,0.518754705601067,0.342290063699449
"bivt",0.005,1000,"0.05",TRUE,0.037025076506903,-0.00432173523050339,0.00619979790823893,-0.00245494257453847,1.3223707655713,0.29387685641251
"bivt",0.005,1000,"0.1",TRUE,0.0346203015923114,-0.00428246615185658,0.00555891881183074,-0.00230759294841052,1.3223707655713,0.29387685641251
"bivt",0.005,1000,"0.01",TRUE,0.0493379590674116,-0.00440869230964506,0.00948121480995294,-0.00278123220348413,1.3223707655713,0.29387685641251
"bivt",0.005,1000,"0.05",TRUE,0.01547189335694,-0.00374136627135085,0.00537682518440969,-0.00251690762728995,0.679477917595113,0.276868566476597
"bivt",0.005,1000,"0.1",TRUE,0.0135240050470102,-0.00357798423704667,0.00438947652454356,-0.00219457979355711,0.679477917595113,0.276868566476597
"bivt",0.005,1000,"0.01",TRUE,0.0178929913356194,-0.0038540636851024,0.00660403509807244,-0.00273924243537663,0.679477917595113,0.276868566476597
"bivt",0.005,1000,"0.05",TRUE,0.00733649584832941,-0.00280459279058984,0.00362384048737675,-0.00185944655818659,0.358031493607021,0.380567597809428
"bivt",0.005,1000,"0.1",TRUE,0.00664530529330009,-0.00272446806432206,0.00314066299789853,-0.00174482728219257,0.358031493607021,0.380567597809428
"bivt",0.005,1000,"0.01",TRUE,0.00976913516869875,-0.00301088206005198,0.00532437958049586,-0.00215454555961173,0.358031493607021,0.380567597809428
"bivt",0.005,1000,"0.05",TRUE,0.0225074037193498,-0.00398638213336862,0.00511005884017162,-0.00224215295723224,1.00092434158321,0.31509688950355
"bivt",0.005,1000,"0.1",TRUE,0.0212082008726155,-0.00390891323965917,0.00463255040790314,-0.00203137593123807,1.00092434158321,0.31509688950355
"bivt",0.005,1000,"0.01",TRUE,0.026901988361393,-0.0040639448240808,0.00672524251081073,-0.00245318518569974,1.00092434158321,0.31509688950355
"bivt",0.005,1000,"0.05",TRUE,0.048173862347297,-0.00449613621931364,0.00706698231820787,-0.00277969482265852,1.48309397756534,0.233559711347404
"bivt",0.005,1000,"0.1",TRUE,0.0390612459671759,-0.00444724716232157,0.00499901554134796,-0.00256426233769803,1.48309397756534,0.233559711347404
"bivt",0.005,1000,"0.01",TRUE,0.0617935070760738,-0.00459205284821756,0.0101577491887618,-0.00320235704985495,1.48309397756534,0.233559711347404
"bivt",0.005,1000,"0.05",TRUE,0.0111861152123718,-0.00334558652683977,0.00463496899083298,-0.00222069400421013,0.518754705601067,0.331305491172174
"bivt",0.005,1000,"0.1",TRUE,0.00960666428849414,-0.00321669237218215,0.0036947828822804,-0.00200416028838038,0.518754705601067,0.331305491172174
"bivt",0.005,1000,"0.01",TRUE,0.0133900805784529,-0.00357531553196268,0.00594690441699568,-0.00260662364737564,0.518754705601067,0.331305491172174
"bivt",0.005,1000,"0.05",TRUE,0.0510603721062923,-0.00439302771118695,0.00772203088315194,-0.00232534115963118,1.48309397756534,0.306520175019703
"bivt",0.005,1000,"0.1",TRUE,0.0350827804436943,-0.00433925067064294,0.0040961645727293,-0.00208836948967046,1.48309397756534,0.306520175019703
"bivt",0.005,1000,"0.01",TRUE,0.0562486338518554,-0.00446489898584689,0.00889942631734175,-0.00264204612900253,1.48309397756534,0.306520175019703
"bivt",0.005,1000,"0.05",TRUE,0.0100984122152238,-0.00312376257009978,0.00398750142302856,-0.00184804432323308,0.518754705601067,0.322872643398693
"bivt",0.005,1000,"0.1",TRUE,0.0089383596236977,-0.00304910266723525,0.00329696693711642,-0.00172262058905609,0.518754705601067,0.322872643398693
"bivt",0.005,1000,"0.01",TRUE,0.0121730941361507,-0.0032682503536637,0.00522247940951253,-0.00209077431165037,0.518754705601067,0.322872643398693
"bivt",0.005,1000,"0.05",TRUE,0.0258648808638726,-0.00416956533909673,0.0063440644857782,-0.00274055701938725,1.00092434158321,0.269715505417385
"bivt",0.005,1000,"0.1",TRUE,0.0217861832977161,-0.00412269603081554,0.00484498180949856,-0.00261303521112491,1.00092434158321,0.269715505417385
"bivt",0.005,1000,"0.01",TRUE,0.0303382269903205,-0.00430412192693068,0.0079881961171116,-0.00310665799299778,1.00092434158321,0.269715505417385
"bivt",0.005,1000,"0.05",TRUE,0.0884226527697984,-0.00469626727309152,0.0103727036937009,-0.00315416223156491,1.80454040155344,0.198560386868932
"bivt",0.005,1000,"0.1",TRUE,0.0790013303749765,-0.00466227784037324,0.00882242447035985,-0.00294760240747989,1.80454040155344,0.198560386868932
"bivt",0.005,1000,"0.01",TRUE,0.11053383904162,-0.00476855494477314,0.0140111008575078,-0.00359346726115552,1.80454040155344,0.198560386868932
"bivt",0.005,1000,"0.05",TRUE,0.0397207250538648,-0.00430846455585273,0.00691819562377076,-0.0024051469333973,1.3223707655713,0.293451108920112
"bivt",0.005,1000,"0.1",TRUE,0.0324020402416674,-0.00425325997002106,0.00496774609068676,-0.00219800239720872,1.3223707655713,0.293451108920112
"bivt",0.005,1000,"0.01",TRUE,0.053277402598337,-0.00442397119885233,0.0105310872928748,-0.00283856328152113,1.3223707655713,0.293451108920112
"bivt",0.005,1000,"0.05",TRUE,0.0451592948338124,-0.00443820393753032,0.00638287303450241,-0.00252441283949336,1.48309397756534,0.296678015742078
"bivt",0.005,1000,"0.1",TRUE,0.0411779429469408,-0.0044039501294162,0.00547936705053497,-0.00237347143347315,1.48309397756534,0.296678015742078
"bivt",0.005,1000,"0.01",TRUE,0.0541785810393355,-0.00451218056674092,0.00842965997756967,-0.00285039517665365,1.48309397756534,0.296678015742078
"bivt",0.005,1000,"0.05",TRUE,0.0876644889599574,-0.00466319715654121,0.0102479477886348,-0.00295318925523655,1.80454040155344,0.203795013273884
"bivt",0.005,1000,"0.1",TRUE,0.07344061044208,-0.0046331369781381,0.00790740763752903,-0.00277050820803066,1.80454040155344,0.203795013273884
"bivt",0.005,1000,"0.01",TRUE,0.107403513668986,-0.0047116874143727,0.0134960056103523,-0.00324787317098558,1.80454040155344,0.203795013273884
"bivt",0.005,1000,"0.05",TRUE,0.0112808019078971,-0.00357018260359023,0.00469133232219824,-0.00259800066477006,0.518754705601067,0.266233996493144
"bivt",0.005,1000,"0.1",TRUE,0.00992197551763543,-0.00348936387019585,0.0038824754740714,-0.00246223049973019,0.518754705601067,0.266233996493144
"bivt",0.005,1000,"0.01",TRUE,0.0144837301338428,-0.00370279989196168,0.00659791174115992,-0.00282078900075483,0.518754705601067,0.266233996493144
"bivt",0.005,1000,"0.05",TRUE,0.0414884077626214,-0.00442320629966707,0.0073892879036554,-0.00283569314519867,1.3223707655713,0.281607917954957
"bivt",0.005,1000,"0.1",TRUE,0.035838471179019,-0.00436306700783981,0.00588356434071746,-0.00261003207873849,1.3223707655713,0.281607917954957
"bivt",0.005,1000,"0.01",TRUE,0.0531189602572908,-0.00449549175565044,0.0104888619753424,-0.00310693034455948,1.3223707655713,0.281607917954957
"bivt",0.005,1000,"0.05",TRUE,0.0534145602834633,-0.00454064329276758,0.00825627733156893,-0.00297581784123209,1.48309397756534,0.243949292883883
"bivt",0.005,1000,"0.1",TRUE,0.0498373021651642,-0.00445655231682318,0.00744447415317192,-0.00260526604446922,1.48309397756534,0.243949292883883
"bivt",0.005,1000,"0.01",TRUE,0.0645369487675561,-0.00464392185531943,0.0107803306775002,-0.00343092085901579,1.48309397756534,0.243949292883883
"bivt",0.005,1000,"0.05",TRUE,0.0134914870981455,-0.00378991705007273,0.00358725801987811,-0.00239425166863873,0.767030990351301,0.370325667314623
"bivt",0.005,1000,"0.1",TRUE,0.0120929870307929,-0.00374463177554379,0.00293780885143462,-0.00229673601605798,0.767030990351301,0.370325667314623
"bivt",0.005,1000,"0.01",TRUE,0.0156139032658727,-0.00385981205838407,0.00457288644235703,-0.00254476102114941,0.767030990351301,0.370325667314623
"bivt",0.005,1000,"0.05",TRUE,0.0520616977818516,-0.00449410554863585,0.00794926619554704,-0.00277074655371717,1.48309397756534,0.220666388238727
"bivt",0.005,1000,"0.1",TRUE,0.042534431711737,-0.00443470638693537,0.00578720111067402,-0.00250900067852514,1.48309397756534,0.220666388238727
"bivt",0.005,1000,"0.01",TRUE,0.0690749817151933,-0.00457230309738903,0.0118101667834601,-0.00311532861936118,1.48309397756534,0.220666388238727
"bivt",0.005,1000,"0.05",TRUE,0.0142092446936699,-0.00384082844143658,0.00643452116412512,-0.00305266790005622,0.518754705601067,0.270296942078193
"bivt",0.005,1000,"0.1",TRUE,0.0136218914081813,-0.00375493531371469,0.00608489244728383,-0.00290837308576254,0.518754705601067,0.270296942078193
"bivt",0.005,1000,"0.01",TRUE,0.0159678375527591,-0.00395531585977777,0.00748134354506764,-0.00324499924491063,0.518754705601067,0.270296942078193
"bivt",0.005,1000,"0.05",TRUE,0.028616984025873,-0.00415238064885135,0.0073555712490455,-0.00269380098959112,1.00092434158321,0.260165557215984
"bivt",0.005,1000,"0.1",TRUE,0.023453420393931,-0.00409587644369786,0.00545775738494818,-0.00254006459620614,1.00092434158321,0.260165557215984
"bivt",0.005,1000,"0.01",TRUE,0.0334522606113369,-0.00430702571480061,0.00913272663914711,-0.00311455860628958,1.00092434158321,0.260165557215984
"bivt",0.005,1000,"0.05",TRUE,0.0120483410892924,-0.00353347997010089,0.0042974960672127,-0.00231091753056318,0.606307778357255,0.336893835932117
"bivt",0.005,1000,"0.1",TRUE,0.0108009932264986,-0.00345556556792787,0.00361724150238262,-0.00216804989239357,0.606307778357255,0.336893835932117
"bivt",0.005,1000,"0.01",TRUE,0.0145525992437997,-0.00366121956668289,0.00566322017027166,-0.002545147069075,0.606307778357255,0.336893835932117
"bivt",0.005,1000,"0.05",TRUE,0.0904425066981134,-0.00469968701224875,0.0107050707912298,-0.00317494459426538,1.80454040155344,0.212674221955521
"bivt",0.005,1000,"0.1",TRUE,0.0828034200348296,-0.00465273400166116,0.00944805857541816,-0.00288960280325574,1.80454040155344,0.212674221955521
"bivt",0.005,1000,"0.01",TRUE,0.108314853487289,-0.0047671690271541,0.0136459666377442,-0.00358504479344449,1.80454040155344,0.212674221955521
