"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.75121771507688e-05,-2.39707608251349e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.22897131653044e-05,-2.14808361382559e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.91581643463848e-05,-2.86417339864114e-05,NA,NA,NA,0.148937316358893,-0.149381679321527,-1.46971921548767,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.40136386719244e-05,-2.21097468019816e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.86207363783178e-05,-1.97938850117791e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.47900282680646e-05,-2.67013519064336e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.40136386719244e-05,-2.21097468019816e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.86207363783178e-05,-1.97938850117791e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.47900282680646e-05,-2.67013519064336e-05,NA,NA,NA,0.172864584926947,-0.131710766658687,-1.47669934281094,0.0045,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.40974908154554e-05,-2.27313244103775e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.87817103964844e-05,-2.01154554279378e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.3629593482386e-05,-2.61228203732678e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.40974908154554e-05,-2.27313244103775e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.87817103964844e-05,-2.01154554279378e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.3629593482386e-05,-2.61228203732678e-05,NA,NA,NA,0.147108699872597,-0.127934482387137,-1.48427031605065,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.475374891496e-05,-2.21128619307092e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.91710451708304e-05,-1.97001432201476e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.4513172829293e-05,-2.58189786571671e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.475374891496e-05,-2.21128619307092e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.91710451708304e-05,-1.97001432201476e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.4513172829293e-05,-2.58189786571671e-05,NA,NA,NA,0.154728041703016,-0.144692317511322,-1.40991722884488,0.0038,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.5041815984035e-05,-2.27738937489011e-05,NA,NA,NA,0.159008877011102,-0.10182885634196,-1.501576506354,0.0041,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.02724274573514e-05,-2.01955857603051e-05,NA,NA,NA,0.159008877011102,-0.10182885634196,-1.501576506354,0.0041,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.42294727837259e-05,-2.66337686525337e-05,NA,NA,NA,0.159008877011102,-0.10182885634196,-1.501576506354,0.0041,0,50
