"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0307780285052256,-0.00423766077082745,0.00749641285311524,-0.00394864187131197,0.197308281612975,0.927754202345347,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.111714208340227,0.00955952536900727,4e-04,0.6542,FALSE,6.26767030840171,6.55058285254917,0.86243556430485,0.941301819252348
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0274455476906478,-0.00381319012422024,0.0063324567095293,-0.00336324543935301,0.197308281612975,0.927754202345347,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.111714208340227,0.00955952536900727,4e-04,0.6542,FALSE,5.43464240977992,5.67320847268815,0.747488444255986,0.809860632814504
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0390152096761009,-0.00462122532594192,0.0103734639640262,-0.00447762384871055,0.197308281612975,0.927754202345347,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.111714208340227,0.00955952536900727,4e-04,0.6542,FALSE,7.64711973297618,8.00062291940536,1.0522478458285,1.16070865257731
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0187738511684003,-0.00430413645885376,0.00749955993258272,-0.00412076964273717,0.036585069618929,0.445584566363209,0.197308281612975,-0.0790363069473212,0.12562229150883,0.0496802971495559,0.211049934996888,0.0024,0.8328,FALSE,6.62844404244967,7.03945026294945,0.905287739531984,0.977104207107999
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0166194756030492,-0.00393754413372917,0.00636685550427406,-0.00365757667180184,0.036585069618929,0.445584566363209,0.197308281612975,-0.0790363069473212,0.12562229150883,0.0496802971495559,0.211049934996888,0.0024,0.8328,FALSE,5.54612060992871,5.9541247433702,0.759624979152379,0.832447664788928
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0247923856128122,-0.00458736700049861,0.0106639202821685,-0.00447863418886348,0.036585069618929,0.445584566363209,0.197308281612975,-0.0790363069473212,0.12562229150883,0.0496802971495559,0.211049934996888,0.0024,0.8328,FALSE,8.16533007415916,8.53295255787706,1.11402696881314,1.18616784299921
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0167895326033672,-0.00453535815109989,0.00732595238963638,-0.00435920261469426,0.197308281612975,0.445584566363209,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.460256778214607,0.481100180917319,5e-04,0.7458,FALSE,9.72643210361622,10.2554220326725,1.49512427643212,1.65876219030621
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0147499000027192,-0.0042291718105981,0.00617216837849825,-0.00393693456700478,0.197308281612975,0.445584566363209,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.460256778214607,0.481100180917319,5e-04,0.7458,FALSE,7.1545116976265,7.64769528189198,1.105317952694,1.23032826912859
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0214461529386707,-0.00461385422314202,0.00996011997800829,-0.00446745820518925,0.197308281612975,0.445584566363209,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.460256778214607,0.481100180917319,5e-04,0.7458,FALSE,10.9643083939275,11.532436140549,1.69420327572448,1.86600436400332
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.019832961102746,-0.00447423171116416,0.00805640736995304,-0.00443431875996987,0.036585069618929,0.606307778357255,0.036585069618929,0.0232929922807543,0.0232929922807543,0.183830237430569,0.0130281871017571,3e-04,0.7166,FALSE,8.02332088016434,8.1175615918873,1.0141448470968,1.09090044967269
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0175325968309425,-0.00443700912321207,0.00684694656873465,-0.00439427047224127,0.036585069618929,0.606307778357255,0.036585069618929,0.0232929922807543,0.0232929922807543,0.183830237430569,0.0130281871017571,3e-04,0.7166,FALSE,7.69252475861297,7.80886906022908,0.968828033195877,1.05037355662419
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.024756789633736,-0.00451099487740053,0.0106452050108954,-0.00447387274963721,0.036585069618929,0.606307778357255,0.036585069618929,0.0232929922807543,0.0232929922807543,0.183830237430569,0.0130281871017571,3e-04,0.7166,FALSE,8.47197091684482,8.63864705314121,1.07845897989996,1.16166222174043
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0292754715547892,-0.00427881053879273,0.00697160551262054,-0.00383197272576146,0.036585069618929,0.606307778357255,0.445584566363209,0.0232929922807543,-0.283694905403472,0.0879432116289205,0.175563924642947,4e-04,0.5152,FALSE,5.75804835449832,5.84433730000636,0.860576389659085,0.882901070063722
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0263445906287732,-0.00397896012870929,0.0059479186409566,-0.00334633964872954,0.036585069618929,0.606307778357255,0.445584566363209,0.0232929922807543,-0.283694905403472,0.0879432116289205,0.175563924642947,4e-04,0.5152,FALSE,5.09299765169427,5.19481081071041,0.763494742282581,0.778138133907007
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0386604866815918,-0.00466737610383411,0.010249567674234,-0.00446128749283874,0.036585069618929,0.606307778357255,0.445584566363209,0.0232929922807543,-0.283694905403472,0.0879432116289205,0.175563924642947,4e-04,0.5152,FALSE,7.33898256196571,7.44463044337706,1.09099284477852,1.14104407140492
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0184169004698683,-0.00463830865980543,0.00731188623101565,-0.00446331691611017,0.197308281612975,0.445584566363209,0.197308281612975,0.0232929922807543,0.12562229150883,0.366962358610498,0.236705781532412,3e-04,0.447,FALSE,12.1237252169275,13.6941286037054,1.61259452879264,1.88104886688193
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0160971198628485,-0.00418945389830509,0.00609221691776496,-0.00379729942868279,0.197308281612975,0.445584566363209,0.197308281612975,0.0232929922807543,0.12562229150883,0.366962358610498,0.236705781532412,3e-04,0.447,FALSE,8.18135150196948,9.15502179698291,1.09358643910244,1.25361141582757
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.024068302517733,-0.00465904069605241,0.0102832196552906,-0.00449407942522184,0.197308281612975,0.445584566363209,0.197308281612975,0.0232929922807543,0.12562229150883,0.366962358610498,0.236705781532412,3e-04,0.447,FALSE,12.8059654509694,14.3740946319777,1.70569221751058,1.97448570325641
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0220694001741083,-0.00460500432383948,0.00711916259078083,-0.00419169633929285,0.518754705601067,0.606307778357255,0.197308281612975,0.12562229150883,0.0232929922807543,0.392336608679921,0.123955779976578,2e-04,0.5256,FALSE,10.7109528677072,12.8022176742913,1.4621817412682,1.7888851904631
