"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,7.93503982229983e-06,-6.74459620050609e-06,0.25,FALSE,1.54024211288663,1.68257638817774,0.0730443929623412,0.0730443929623414
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.11538382965029e-05,-8.59674206367554e-06,0.25,FALSE,2.05364699092325,2.24342517820383,0.0973920895655766,0.0973920895655767
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.04188424501558e-05,-7.67242100713651e-06,0.25,FALSE,1.88575153026108,2.02813849253119,0.0887427850351513,0.0887427850351515
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.34166012247573e-06,-6.98892886590597e-06,0.25,FALSE,1.70585670613036,1.83466039556465,0.0802769996702264,0.0802769996702265
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.25326010128393e-05,-8.79726651561308e-06,0.25,FALSE,2.20891363146825,2.3757015125091,0.103950676646919,0.103950676646919
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.01695314857104e-05,-8.24217787980826e-06,0.25,FALSE,1.95197323758244,2.08943533687474,0.091294407098155,0.0912944070981551
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.10336197149845e-06,-7.55116146426021e-06,0.25,FALSE,1.76894336173054,1.89351610860581,0.082734041784006,0.0827340417840061
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.29735373238704e-05,-1.00155867667255e-05,0.25,FALSE,2.42708696314821,2.59800757962783,0.113515626654138,0.113515626654138
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.07018262586828e-05,-8.47836150600048e-06,0.25,FALSE,2.04882412723364,2.15973969495318,0.0948788132263232,0.0948788132263233
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.28199974179232e-06,-7.69070860447717e-06,0.25,FALSE,1.82071443674893,1.91928101097209,0.0843153019756842,0.0843153019756843
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.35051125095995e-05,-9.90516483249624e-06,0.25,FALSE,2.47832219937957,2.61248916377748,0.114768401027703,0.114768401027703
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.06901477193198e-05,-8.60057943141083e-06,0.25,FALSE,2.10772362773915,2.21644219101269,0.0956052654033964,0.0956052654033965
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.47118271924451e-06,-7.81624280964593e-06,0.25,FALSE,1.8927279063251,1.99035676806733,0.0858531694758893,0.0858531694758894
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.33393173532653e-05,-1.02383031595566e-05,0.25,FALSE,2.56526512258039,2.69758414907524,0.116359113522604,0.116359113522604
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.84210042632917e-06,-8.09672350850389e-06,0.25,FALSE,1.88128980995543,2.02501981050051,0.0890820974444429,0.0890820974444431
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.67155434681134e-06,-7.31514276792573e-06,0.25,FALSE,1.67958869549271,1.80790878888885,0.0795312253575708,0.079531225357571
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.24757793200997e-05,-9.3179135819667e-06,0.25,FALSE,2.26133449749432,2.43409980289145,0.107077824476731,0.107077824476731
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.11047952787015e-05,-8.81295700446556e-06,0.25,FALSE,2.15775512460102,2.33403600043984,0.098574426757821,0.0985744267578212
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.74013843131466e-06,-7.80255687174996e-06,0.25,FALSE,1.90107128314774,2.05638200724452,0.0868481366701397,0.0868481366701398
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.36667212905704e-05,-1.05354876385466e-05,0.25,FALSE,2.61714846253266,2.83096013092613,0.119561254422683,0.119561254422683
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.16255391682358e-05,-8.04756146113172e-06,0.25,FALSE,2.03757608878272,2.19032306869165,0.0957692997269253,0.0957692997269254
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,1.02091465642298e-05,-7.40050281806905e-06,0.25,FALSE,1.83495461194225,1.97251206404779,0.0862457697574308,0.086245769757431
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.48797199329668e-05,-9.74880361623003e-06,0.25,FALSE,2.52694033799346,2.71637253007867,0.118770193640194,0.118770193640194
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.04678411767899e-05,-8.27056591029056e-06,0.25,FALSE,2.02138637658209,2.11736127053468,0.0926520077376714,0.0926520077376716
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.18070509455636e-06,-7.54539337642504e-06,0.25,FALSE,1.81107390362221,1.89706321662745,0.0830121520931726,0.0830121520931727
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.29218151665714e-05,-9.91439175519435e-06,0.25,FALSE,2.45776226942653,2.57445617609456,0.112653677417825,0.112653677417825
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.0431926553388e-05,-8.03827122789899e-06,0.25,FALSE,1.91693491099837,2.03563614479753,0.0910593803392729,0.091059380339273
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.29865602859929e-06,-7.35433785360598e-06,0.25,FALSE,1.73296903991863,1.8402786632104,0.0823205242998829,0.082320524299883
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.30323880148791e-05,-9.1503726841373e-06,0.25,FALSE,2.27548745220414,2.41639112427011,0.108091556045366,0.108091556045367
