dist,p,n,method,alpha,is_covered,c_plus_adj,c_minus_adj,c_plus_raw,c_minus_raw,beta_frac_pos,beta_frac_neg,b_marg,B_marg1,B_marg2,eta_hat,xi_gpd1,xi_gpd2,fallback_frac,clamp_frac,n_truth_pts,is_unbounded,width_abs_median,width_abs_max,width_rel_median,width_rel_max
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0325264866881758,-0.00482315631067139,0.010718330693041,-0.0042642978050112,1.00092434158321,0.445584566363209,0.42463483762475,-0.181365606175397,-0.0790363069473212,0.670838398381471,0.408542023052825,0.250821574931427,0.0052,0.773,50,FALSE,4.19114830179523,11.598042754822,1.18265675555152,2.72621383202968
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0475897582139312,-0.00488229430405293,0.0170277271768716,-0.00451032270815144,1.00092434158321,0.445584566363209,0.42463483762475,-0.181365606175397,-0.0790363069473212,0.670838398381471,0.408542023052825,0.250821574931427,0.0052,0.773,50,FALSE,4.77949759154896,13.9833222149725,1.35173201304657,3.28689307722517
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0485364068398855,-0.00467898512246905,0.0115367690614292,-0.00418922808180418,0.518754705601067,0.767030990351301,0.407744604185584,0.12562229150883,0.227951590736905,0.878077821096228,-0.154201692300881,0.161637013436752,0.003,0.7048,50,FALSE,3.88811233321196,4.40562608955399,0.975592984444433,1.22869192350828
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0444916247852824,-0.00454689668137804,0.010287383256722,-0.00385561862551183,0.518754705601067,0.767030990351301,0.407744604185584,0.12562229150883,0.227951590736905,0.878077821096228,-0.154201692300881,0.161637013436752,0.003,0.7048,50,FALSE,3.6227757977606,4.07938920684555,0.907252032036427,1.11724418285498
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0542620411513287,-0.00479673275636443,0.0133053504423521,-0.004486617647455,0.518754705601067,0.767030990351301,0.407744604185584,0.12562229150883,0.227951590736905,0.878077821096228,-0.154201692300881,0.161637013436752,0.003,0.7048,50,FALSE,4.2671812326804,4.86755038572509,1.06764122374217,1.37935135531653
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.025672467715607,-0.00481362809915257,0.0115578019839777,-0.00429350568386128,1.16164755357725,0.445584566363209,0.170923459056188,-0.0790363069473212,-0.0790363069473212,0.726279137226615,0.0985049368537335,-0.331803489607939,0.0022,0.883,50,FALSE,4.14567346515176,6.21492190253273,1.10322206680578,1.46031596020385
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0215764169517285,-0.00476580808460381,0.00934664642605324,-0.00411223067232384,1.16164755357725,0.445584566363209,0.170923459056188,-0.0790363069473212,-0.0790363069473212,0.726279137226615,0.0985049368537335,-0.331803489607939,0.0022,0.883,50,FALSE,3.86132898009488,5.7296861038625,1.02494778035103,1.34630043557245
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0311845120719266,-0.00484841587938812,0.0145333479956343,-0.00442537840123845,1.16164755357725,0.445584566363209,0.170923459056188,-0.0790363069473212,-0.0790363069473212,0.726279137226615,0.0985049368537335,-0.331803489607939,0.0022,0.883,50,FALSE,4.35092981588077,6.56594178503552,1.15681163294542,1.54279486256283
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0290912860540911,-0.00465121970003912,0.01216669582053,-0.00436542230422504,0.358031493607021,0.445584566363209,0.240486027050927,0.12562229150883,-0.0790363069473212,0.820456323523494,0.167084235463034,-0.209420400029207,0.0038,0.4902,50,FALSE,4.58079658795714,5.67573139685375,1.05396337025001,1.25214896121938
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0265376134259736,-0.0044407985975455,0.0108807918167166,-0.00398257803699492,0.358031493607021,0.445584566363209,0.240486027050927,0.12562229150883,-0.0790363069473212,0.820456323523494,0.167084235463034,-0.209420400029207,0.0038,0.4902,50,FALSE,4.03982045752626,4.86056110475504,0.931379476896668,1.07231052928899
