"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0148470088281501,-0.00444808692129749,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0115802743162472,-0.0044138012897387,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.00954802521499986,-0.00439306504436865,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0148470088281501,-0.00444808692129749,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0116260610305903,-0.00443151266425907,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.00965877115683104,-0.00438844575340617,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0145312614262386,-0.00446352736628429,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,34
"bivgauss",0.005,1000,"percoord_full","0.05",FALSE,0.0128067833334688,-0.00425577579392211,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,50
"bivgauss",0.005,1000,"percoord_full","0.1",FALSE,0.0112355154096588,-0.0040333523230397,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,50
"bivgauss",0.005,1000,"percoord_full","0.01",FALSE,0.0164600261824616,-0.00450002365887169,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,50
"bivgauss",0.005,1000,"percoord_interior","0.05",FALSE,0.0128067833334688,-0.00425577579392211,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"percoord_interior","0.1",FALSE,0.0112355154096588,-0.0040333523230397,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"percoord_interior","0.01",FALSE,0.0164600261824616,-0.00450002365887169,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"hrv_interior","0.05",FALSE,0.0119033683041809,-0.00428580460115901,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"hrv_interior","0.1",FALSE,0.0106388794688154,-0.0039611934235716,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"hrv_interior","0.01",FALSE,0.0143874541675335,-0.00449696610916029,0.318145492127502,0.12562229150883,-0.0790363069473212,0.620182546964708,0.270680012392379,-0.363547280654373,0.0154,0.7062,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0148680815659062,-0.00436874272614556,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,50
"bivgauss",0.005,1000,"percoord_full","0.1",TRUE,0.0126809539491126,-0.00412491516912144,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,50
