"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_max","xi_hat"
"bivt",0.001,5000,"0.1",TRUE,0.00166553319646554,-0.00149719516759021,0.000523041014997668,-0.000354702986122334,0.00114249218146787,0.267758950718658
"bivt",0.001,5000,"0.01",TRUE,0.00203160958471881,-0.00156754075732059,0.000889117403250941,-0.000425048575852718,0.00114249218146787,0.267758950718658
"bivt",0.001,5000,"0.05",TRUE,0.00114286410165296,-0.000974536507049446,0.000524100489624675,-0.000355772895021161,0.000618763612028285,0.296586664755295
"bivt",0.001,5000,"0.1",TRUE,0.0010668787341318,-0.000951702120838026,0.000448115122103515,-0.000332938508809741,0.000618763612028285,0.296586664755295
"bivt",0.001,5000,"0.01",TRUE,0.00128435742573883,-0.00100694085767514,0.00066559381371054,-0.000388177245646853,0.000618763612028285,0.296586664755295
"bivt",5e-04,10000,"0.05",TRUE,0.000359916372717844,-0.000314172952017572,0.000181666803697707,-0.000135923382997435,0.000178249569020137,0.302741236685239
"bivt",5e-04,10000,"0.1",TRUE,0.000335722923232717,-0.000302834154573053,0.00015747335421258,-0.000124584585552916,0.000178249569020137,0.302741236685239
"bivt",5e-04,10000,"0.01",TRUE,0.00041113317386698,-0.000336096659441479,0.000232883604846843,-0.000157847090421342,0.000178249569020137,0.302741236685239
"bivt",5e-04,10000,"0.05",TRUE,0.000556908602230296,-0.000482987923728018,0.000231493967108454,-0.000157573288606177,0.000325414635121841,0.287078891888369
"bivt",5e-04,10000,"0.1",TRUE,0.000515640803191831,-0.000470423734015914,0.00019022616806999,-0.000145009098894073,0.000325414635121841,0.287078891888369
"bivt",5e-04,10000,"0.01",TRUE,0.000636282332990244,-0.000506402903002424,0.000310867697868403,-0.000180988267880583,0.000325414635121841,0.287078891888369
"bivt",5e-04,10000,"0.05",TRUE,0.00068437479339799,-0.000636447267024956,0.000185611639923867,-0.000137684113550833,0.000498763153474123,0.274940466466306
"bivt",5e-04,10000,"0.1",TRUE,0.000662190244060989,-0.000624421994718099,0.000163427090586866,-0.000125658841243976,0.000498763153474123,0.274940466466306
"bivt",5e-04,10000,"0.01",TRUE,0.000724585481832022,-0.000658497127282739,0.000225822328357898,-0.000159733973808616,0.000498763153474123,0.274940466466306
"bivt",5e-04,10000,"0.05",TRUE,0.000663822774088847,-0.000594669059520584,0.00024683282912301,-0.000177679114554747,0.000416989944965837,0.289789657805418
"bivt",5e-04,10000,"0.1",TRUE,0.000649046022759124,-0.000582107273344974,0.000232056077793287,-0.000165117328379137,0.000416989944965837,0.289789657805418
"bivt",5e-04,10000,"0.01",TRUE,0.000746042175561437,-0.000619873897299132,0.000329052230595599,-0.000202883952333294,0.000416989944965837,0.289789657805418
"bivt",5e-04,10000,"0.05",TRUE,0.000602071121000445,-0.000519535422048574,0.000230868830956606,-0.000148333132004735,0.000371202290043839,0.255806069050381
"bivt",5e-04,10000,"0.1",TRUE,0.000577116182171148,-0.000508829966284409,0.000205913892127309,-0.000137627676240569,0.000371202290043839,0.255806069050381
"bivt",5e-04,10000,"0.01",TRUE,0.000655550203982433,-0.000546803533313745,0.000284347913938594,-0.000175601243269906,0.000371202290043839,0.255806069050381
"bivt",5e-04,10000,"0.05",TRUE,0.000592424305534295,-0.000525295833733247,0.000221222015490455,-0.000154093543689408,0.000371202290043839,0.259888075911475
"bivt",5e-04,10000,"0.1",TRUE,0.000564181167404964,-0.00051439187485388,0.000192978877361125,-0.000143189584810041,0.000371202290043839,0.259888075911475
"bivt",5e-04,10000,"0.01",TRUE,0.000649951404463222,-0.000547804889786222,0.000278749114419383,-0.000176602599742383,0.000371202290043839,0.259888075911475
"bivt",5e-04,10000,"0.05",TRUE,0.000514356057494994,-0.000457733792699846,0.000188941422373152,-0.000132319157578005,0.000325414635121841,0.267521339673314
"bivt",5e-04,10000,"0.1",TRUE,0.000486655874963249,-0.000450026318511646,0.000161241239841408,-0.000124611683389805,0.000325414635121841,0.267521339673314
"bivt",5e-04,10000,"0.01",TRUE,0.000559759551277659,-0.000483891347434809,0.000234344916155818,-0.000158476712312967,0.000325414635121841,0.267521339673314
"bivt",5e-04,10000,"0.05",TRUE,0.000640813010831624,-0.000529417719708324,0.000269610720787785,-0.000158215429664485,0.000371202290043839,0.269960694012357
"bivt",5e-04,10000,"0.1",TRUE,0.00060667044222619,-0.000518716170126808,0.000235468152182351,-0.000147513880082969,0.000371202290043839,0.269960694012357
"bivt",5e-04,10000,"0.01",TRUE,0.000725960721217659,-0.00054256559974379,0.00035475843117382,-0.000171363309699951,0.000371202290043839,0.269960694012357
"bivt",5e-04,10000,"0.05",TRUE,0.000641474910329197,-0.000568557814301706,0.00022448496536336,-0.000151567869335868,0.000416989944965837,0.254714424764269
"bivt",5e-04,10000,"0.1",TRUE,0.00061727047566904,-0.00055740615095988,0.000200280530703203,-0.000140416205994042,0.000416989944965837,0.254714424764269
"bivt",5e-04,10000,"0.01",TRUE,0.000705490358317361,-0.00059431990590148,0.000288500413351524,-0.000177329960935642,0.000416989944965837,0.254714424764269
"bivt",5e-04,10000,"0.05",TRUE,0.000620038742565633,-0.000563088917938613,0.000203048797599795,-0.000146098972972776,0.000416989944965837,0.279251511778172
"bivt",5e-04,10000,"0.1",TRUE,0.000601284417837757,-0.000552211855236624,0.000184294472871919,-0.000135221910270786,0.000416989944965837,0.279251511778172
"bivt",5e-04,10000,"0.01",TRUE,0.0007127069018488,-0.000587336282321366,0.000295716956882963,-0.000170346337355528,0.000416989944965837,0.279251511778172
"bivt",5e-04,10000,"0.05",TRUE,0.000632871114225023,-0.000565237825383291,0.000215881169259186,-0.000148247880417454,0.000416989944965837,0.270772524901563
"bivt",5e-04,10000,"0.1",TRUE,0.000601046990161269,-0.000554789098294542,0.000184057045195432,-0.000137799153328705,0.000416989944965837,0.270772524901563
"bivt",5e-04,10000,"0.01",TRUE,0.000693783275009677,-0.000589562308004121,0.000276793330043839,-0.000172572363038283,0.000416989944965837,0.270772524901563
"bivt",5e-04,10000,"0.05",TRUE,0.000564511989463811,-0.000509112882750636,0.000203111800755682,-0.000147712694042506,0.000361400188708129,0.294286791879412
"bivt",5e-04,10000,"0.1",TRUE,0.000550420780195939,-0.000500779748508491,0.000189020591487809,-0.000139379559800362,0.000361400188708129,0.294286791879412
"bivt",5e-04,10000,"0.01",TRUE,0.000615375523297441,-0.000526279771375621,0.000253975334589311,-0.000164879582667492,0.000361400188708129,0.294286791879412
"bivt",5e-04,10000,"0.05",TRUE,0.000635327532330502,-0.000573058964401278,0.000218337587364665,-0.00015606901943544,0.000416989944965837,0.270553736396382
"bivt",5e-04,10000,"0.1",TRUE,0.000604694164176505,-0.000554656541627323,0.000187704219210668,-0.000137666596661485,0.000416989944965837,0.270553736396382
"bivt",5e-04,10000,"0.01",TRUE,0.000714961859263567,-0.000595306969607927,0.00029797191429773,-0.00017831702464209,0.000416989944965837,0.270553736396382
"bivt",5e-04,10000,"0.05",TRUE,0.000629607647863788,-0.000561916424200066,0.00021261770289795,-0.000144926479234229,0.000416989944965837,0.281230312581114
"bivt",5e-04,10000,"0.1",TRUE,0.000598129347009431,-0.000551337227999605,0.000181139402043593,-0.000134347283033768,0.000416989944965837,0.281230312581114
"bivt",5e-04,10000,"0.01",TRUE,0.000699464448352286,-0.000585151367034071,0.000282474503386449,-0.000168161422068234,0.000416989944965837,0.281230312581114
"bivt",5e-04,10000,"0.05",TRUE,0.000546209105109469,-0.000485961887000606,0.000220794469987628,-0.000160547251878764,0.000325414635121841,0.280294307588312
"bivt",5e-04,10000,"0.1",TRUE,0.000517920902931785,-0.000478345804977716,0.000192506267809944,-0.000152931169855875,0.000325414635121841,0.280294307588312
"bivt",5e-04,10000,"0.01",TRUE,0.000625219424989265,-0.000515260787193591,0.000299804789867424,-0.00018984615207175,0.000325414635121841,0.280294307588312
"bivt",5e-04,10000,"0.05",TRUE,0.00107237972452076,-0.000991420637359863,0.00024330088525694,-0.000162341798096043,0.000829078839263819,0.264956346906178
"bivt",5e-04,10000,"0.1",TRUE,0.00103882062591841,-0.000973213024005772,0.000209741786654592,-0.000144134184741953,0.000829078839263819,0.264956346906178
"bivt",5e-04,10000,"0.01",TRUE,0.00115911075649824,-0.00100987097269112,0.000330031917234422,-0.000180792133427298,0.000829078839263819,0.264956346906178
"bivt",5e-04,10000,"0.05",TRUE,0.000727050734926777,-0.000678001845674297,0.000218485480116944,-0.000169436590864463,0.000508565254809833,0.24333914383831
"bivt",5e-04,10000,"0.1",TRUE,0.000689546823941475,-0.000654481232540179,0.000180981569131641,-0.000145915977730345,0.000508565254809833,0.24333914383831
"bivt",5e-04,10000,"0.01",TRUE,0.000794970006947054,-0.000693319971799803,0.000286404752137221,-0.00018475471698997,0.000508565254809833,0.24333914383831
"bivt",5e-04,10000,"0.05",TRUE,0.000856808032098347,-0.000783272446605552,0.000256667467444518,-0.000183131881951723,0.000600140564653829,0.227474421984939
"bivt",5e-04,10000,"0.1",TRUE,0.000812055701752356,-0.000766497978326041,0.000211915137098527,-0.000166357413672212,0.000600140564653829,0.227474421984939
"bivt",5e-04,10000,"0.01",TRUE,0.000944056864891254,-0.000808365963052723,0.000343916300237424,-0.000208225398398894,0.000600140564653829,0.227474421984939
"bivt",5e-04,10000,"0.05",TRUE,0.000834775957363795,-0.000764036979809018,0.000234635392709966,-0.000163896415155188,0.000600140564653829,0.251044440280523
"bivt",5e-04,10000,"0.1",TRUE,0.000807326102416998,-0.000745337473157091,0.000207185537763168,-0.000145196908503262,0.000600140564653829,0.251044440280523
"bivt",5e-04,10000,"0.01",TRUE,0.000901877869463226,-0.000788671520734606,0.000301737304809397,-0.000188530956080776,0.000600140564653829,0.251044440280523
"bivt",5e-04,10000,"0.05",TRUE,0.000855619715438316,-0.000762324504587027,0.000255479150784486,-0.000162183939933197,0.000600140564653829,0.270065976537289
"bivt",5e-04,10000,"0.1",TRUE,0.000825049723884982,-0.000746741031385781,0.000224909159231152,-0.000146600466731952,0.000600140564653829,0.270065976537289
"bivt",5e-04,10000,"0.01",TRUE,0.000928081226607408,-0.000794957873127409,0.000327940661953578,-0.00019481730847358,0.000600140564653829,0.270065976537289
"bivt",5e-04,10000,"0.05",TRUE,0.000809986830314287,-0.000719396273767496,0.000255633920582455,-0.000165043364035664,0.000554352909731831,0.230459054620183
"bivt",5e-04,10000,"0.1",TRUE,0.000773928321109474,-0.000707352105504569,0.000219575411377643,-0.000152999195772737,0.000554352909731831,0.230459054620183
"bivt",5e-04,10000,"0.01",TRUE,0.000874272801435182,-0.000750246215504687,0.000319919891703351,-0.000195893305772856,0.000554352909731831,0.230459054620183
"bivt",5e-04,10000,"0.05",TRUE,0.000326762212377716,-0.000269356731101191,0.000194300298279577,-0.000136894817003051,0.000132461914098139,0.284692884007844
"bivt",5e-04,10000,"0.1",TRUE,0.000296545974386795,-0.000253461216249829,0.000164084060288656,-0.00012099930215169,0.000132461914098139,0.284692884007844
"bivt",5e-04,10000,"0.01",TRUE,0.000386603078152509,-0.000282863239111986,0.00025414116405437,-0.000150401325013847,0.000132461914098139,0.284692884007844
"bivt",5e-04,10000,"0.05",TRUE,0.000403993395864154,-0.000380679446987663,0.000134168517000021,-0.00011085456812353,0.000269824878864133,0.326091277686285
"bivt",5e-04,10000,"0.1",TRUE,0.00038443036111256,-0.00036939595902407,0.000114605482248427,-9.95710801599369e-05,0.000269824878864133,0.326091277686285
"bivt",5e-04,10000,"0.01",TRUE,0.000443117913809541,-0.000401813270155846,0.000173293034945407,-0.000131988391291713,0.000269824878864133,0.326091277686285
"bivt",5e-04,10000,"0.05",TRUE,0.000588153036509452,-0.000544629258122019,0.000171163091543615,-0.000127639313156182,0.000416989944965837,0.308806324967319
"bivt",5e-04,10000,"0.1",TRUE,0.000559389310814016,-0.000531806646417378,0.000142399365848179,-0.000114816701451541,0.000416989944965837,0.308806324967319
"bivt",5e-04,10000,"0.01",TRUE,0.00062828827826093,-0.000562841511143687,0.000211298333295093,-0.000145851566177849,0.000416989944965837,0.308806324967319
"bivt",5e-04,10000,"0.05",TRUE,0.000644763712584664,-0.000617598220810276,0.000146000559110541,-0.000118835067336153,0.000498763153474123,0.327395198821151
"bivt",5e-04,10000,"0.1",TRUE,0.000634132844091208,-0.00060544128693595,0.000135369690617085,-0.000106678133461827,0.000498763153474123,0.327395198821151
"bivt",5e-04,10000,"0.01",TRUE,0.000696348542624832,-0.000635705154890741,0.000197585389150709,-0.000136942001416617,0.000498763153474123,0.327395198821151
"bivt",5e-04,10000,"0.05",TRUE,0.000537741488410571,-0.000491974665419465,0.00021232685328873,-0.000166560030297624,0.000325414635121841,0.286934685686192
"bivt",5e-04,10000,"0.1",TRUE,0.000516646934845048,-0.000468410334148797,0.000191232299723207,-0.000142995699026955,0.000325414635121841,0.286934685686192
"bivt",5e-04,10000,"0.01",TRUE,0.00057607874795627,-0.000517115120003596,0.000250664112834429,-0.000191700484881755,0.000325414635121841,0.286934685686192
"bivt",5e-04,10000,"0.05",TRUE,0.000461167018964273,-0.000412003033764833,0.00018154003876443,-0.00013237605356499,0.000279626980199843,0.280298198454267
"bivt",5e-04,10000,"0.1",TRUE,0.000440640184065684,-0.000402817057721911,0.000161013203865841,-0.000123190077522068,0.000279626980199843,0.280298198454267
"bivt",5e-04,10000,"0.01",TRUE,0.000507683173659814,-0.000435845682476703,0.000228056193459971,-0.00015621870227686,0.000279626980199843,0.280298198454267
"bivt",5e-04,10000,"0.05",TRUE,0.000632975767716366,-0.00057162582265981,0.000215985822750529,-0.000154635877693973,0.000416989944965837,0.259622955457435
"bivt",5e-04,10000,"0.1",TRUE,0.00061049812809733,-0.000559944387351853,0.000193508183131492,-0.000142954442386016,0.000416989944965837,0.259622955457435
"bivt",5e-04,10000,"0.01",TRUE,0.000698406312910247,-0.000611737452096827,0.00028141636794441,-0.00019474750713099,0.000416989944965837,0.259622955457435
"bivt",5e-04,10000,"0.05",TRUE,0.000825311675092582,-0.000716478095518676,0.000270958765360751,-0.000162125185786845,0.000554352909731831,0.197992179325718
"bivt",5e-04,10000,"0.1",TRUE,0.000804789076445547,-0.000706024801394737,0.000250436166713715,-0.000151671891662906,0.000554352909731831,0.197992179325718
"bivt",5e-04,10000,"0.01",TRUE,0.000869119699470357,-0.000755246373292113,0.000314766789738525,-0.000200893463560281,0.000554352909731831,0.197992179325718
"bivt",5e-04,10000,"0.05",TRUE,0.00057103759813941,-0.000477534024968888,0.000245622963017569,-0.000152119389847047,0.000325414635121841,0.259664640889993
"bivt",5e-04,10000,"0.1",TRUE,0.000544644684978246,-0.000463847747550253,0.000219230049856405,-0.000138433112428412,0.000325414635121841,0.259664640889993
"bivt",5e-04,10000,"0.01",TRUE,0.000620207406791108,-0.000502354552178336,0.000294792771669267,-0.000176939917056495,0.000325414635121841,0.259664640889993
"bivt",5e-04,10000,"0.05",FALSE,0.000389204875254623,-0.000338174228157129,0.000165167651312488,-0.000114137004214994,0.000224037223942135,0.353034237507412
"bivt",5e-04,10000,"0.1",FALSE,0.000362873900090449,-0.000329662622440875,0.000138836676148314,-0.00010562539849874,0.000224037223942135,0.353034237507412
"bivt",5e-04,10000,"0.01",FALSE,0.000427042150426548,-0.000359868045192301,0.000203004926484413,-0.000135830821250166,0.000224037223942135,0.353034237507412
"bivt",5e-04,10000,"0.05",TRUE,0.000759268420773009,-0.000686160797986476,0.000250703165963176,-0.000177595543176643,0.000508565254809833,0.227567832416575
"bivt",5e-04,10000,"0.1",TRUE,0.00074218071399515,-0.000674638965048128,0.000233615459185317,-0.000166073710238294,0.000508565254809833,0.227567832416575
"bivt",5e-04,10000,"0.01",TRUE,0.000855671793498049,-0.000712682619046214,0.000347106538688216,-0.00020411736423638,0.000508565254809833,0.227567832416575
"bivt",5e-04,10000,"0.05",TRUE,0.000617173691675675,-0.000573252817004228,0.000200183746709837,-0.00015626287203839,0.000416989944965837,0.24921811776392
"bivt",5e-04,10000,"0.1",TRUE,0.000591528415796828,-0.000556055195451407,0.000174538470830991,-0.000139065250485569,0.000416989944965837,0.24921811776392
"bivt",5e-04,10000,"0.01",TRUE,0.000665768624777898,-0.000601907989093894,0.000248778679812061,-0.000184918044128057,0.000416989944965837,0.24921811776392
"bivt",5e-04,10000,"0.05",TRUE,0.00061165596757121,-0.000574383733555415,0.000194666022605372,-0.000157393788589578,0.000416989944965837,0.265436045993061
"bivt",5e-04,10000,"0.1",TRUE,0.000588872938199233,-0.000547971303503856,0.000171882993233396,-0.000130981358538019,0.000416989944965837,0.265436045993061
"bivt",5e-04,10000,"0.01",TRUE,0.000668341314062001,-0.000598030855367071,0.000251351369096164,-0.000181040910401233,0.000416989944965837,0.265436045993061
"bivt",5e-04,10000,"0.05",TRUE,0.000604042953693382,-0.000496518047689991,0.000278628318571541,-0.000171103412568149,0.000325414635121841,0.276123514747959
"bivt",5e-04,10000,"0.1",TRUE,0.000550521915539493,-0.000482782465820052,0.000225107280417651,-0.000157367830698211,0.000325414635121841,0.276123514747959
"bivt",5e-04,10000,"0.01",TRUE,0.000696552307627406,-0.000518612763913037,0.000371137672505564,-0.000193198128791196,0.000325414635121841,0.276123514747959
"bivt",5e-04,10000,"0.05",TRUE,0.000955907724646932,-0.00085668235738284,0.000264191850149106,-0.000164966482885014,0.000691715874497825,0.238040754890895
"bivt",5e-04,10000,"0.1",TRUE,0.000921259208107468,-0.000842986648446052,0.000229543333609643,-0.000151270773948227,0.000691715874497825,0.238040754890895
"bivt",5e-04,10000,"0.01",TRUE,0.00102189633440706,-0.000879167271874492,0.00033018045990923,-0.000187451397376667,0.000691715874497825,0.238040754890895
