"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00741414713413068,-0.00372946831523709,0.23051416565671,0.328083687321735,FALSE,2.22901348392825,3.79249765973953,0.560479133985164,0.825454786518682
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00652281417101647,-0.00341261952927461,0.23051416565671,0.328083687321735,FALSE,1.89928421637956,3.20081751472171,0.477823605793374,0.696672846063492
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00991714914985617,-0.00421438008607201,0.23051416565671,0.328083687321735,FALSE,3.0053121084733,5.22216688799236,0.754798797521439,1.13662895549123
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0067052362500418,-0.0037442724319078,0.298985340378795,0.41973481284333,FALSE,3.12792942366434,5.68297294181573,0.736072241055266,1.08620741937924
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00586569524059738,-0.00341812968449179,0.298985340378795,0.41973481284333,FALSE,2.62501247736293,4.70372997544563,0.617798154432515,0.899041126958657
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00846984572008622,-0.00422705083357153,0.298985340378795,0.41973481284333,FALSE,4.26747100708217,8.00338028197241,1.00395850322545,1.52971536753691
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00621900443840798,-0.00357079541878217,0.290880909860395,0.253426080672868,FALSE,2.69595386316819,2.89992829240017,0.64861457721958,0.648965017347772
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00543352817680741,-0.00328003215283426,0.290880909860395,0.253426080672868,FALSE,2.31228071972731,2.48722950061906,0.556313764670606,0.556607929343914
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00791753866865081,-0.00413277617957899,0.290880909860395,0.253426080672868,FALSE,3.76319121569558,4.04789763911089,0.905346494280157,0.905868414876164
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00725819701022408,-0.00357142135894293,0.300324646622022,0.376569989951323,FALSE,3.27495135018185,4.68922631265867,0.692887969344625,0.889383135305045
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00599128030918286,-0.0032082848911867,0.300324646622022,0.376569989951323,FALSE,2.70190676790875,3.84060341510319,0.571647787466607,0.728428887632657
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.010628887912247,-0.00406218198434465,0.300324646622022,0.376569989951323,FALSE,4.45672256390473,6.46937412586917,0.942917655321914,1.22701526006422
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00754931766757472,-0.00388413138068716,0.316555007389982,0.295075209839387,FALSE,3.8670792336469,4.16890061481267,0.86034900673541,0.8603562553802
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00668376281345415,-0.00355564234931408,0.316555007389982,0.295075209839387,FALSE,3.22346366474374,3.47505100595799,0.717157322643312,0.717163143710149
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00952026930798825,-0.00439637356526865,0.316555007389982,0.295075209839387,FALSE,5.57011171107446,6.00485536282818,1.23923971112883,1.23925114830932
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00732357185799362,-0.00385350995878189,0.316596159529794,0.34306726319525,FALSE,3.65209982565901,4.21921132784797,0.842456064619745,0.923560065979371
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00631751517133197,-0.00351099855839261,0.316596159529794,0.34306726319525,FALSE,3.01385676135369,3.47036338910529,0.695308867608092,0.759641741445848
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0089724964037716,-0.0043003845794601,0.316596159529794,0.34306726319525,FALSE,4.94996947014931,5.75871582108222,1.14156423421218,1.26054837039601
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00738577866781701,-0.00366314515076372,0.264726346232785,0.32921457287574,FALSE,3.0190436066633,4.21378874721063,0.63142023903419,0.802009424669811
