"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0192253639101012,-0.00456007320817179,0.00821156260901104,-0.00426095187806879,0.518754705601067,0.606307778357255,0.400358925552878,0.382068634570946,FALSE,10.5292864872029,11.0750827686419,2.11449165755295,2.11449165972423
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.020792571576261,-0.00423271995807325,0.00697780719019296,-0.00371101991396174,0.518754705601067,0.767030990351301,0.426337388173273,0.331719546650078,FALSE,9.80541789789641,10.5020833856311,1.72669273092698,1.72669418861528
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0191507007133591,-0.00404624715662206,0.00621533910635385,-0.00339775785249229,0.518754705601067,0.767030990351301,0.426337388173273,0.331719546650078,FALSE,8.60669743976312,9.21819499464786,1.5156031764683,1.51560439412989
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0236193032053915,-0.00452807398351643,0.00829051252986943,-0.0042071952819167,0.518754705601067,0.767030990351301,0.426337388173273,0.331719546650078,FALSE,12.8350457195713,13.7469633431883,2.26019718748345,2.26019931895296
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0099532096786357,-0.00471974837856886,0.0099532096786357,-0.00394840996879388,1.3223707655713,0,0.301614913846351,0.294402723164396,FALSE,6.89763172690129,7.26048569973388,1.6661440325041,1.66615043417884
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00884155284388223,-0.00465238446087627,0.00884155284388223,-0.00369563989043798,1.3223707655713,0,0.301614913846351,0.294402723164396,FALSE,6.20916369281008,6.53365890146436,1.49918990823838,1.49919551426234
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0123917033959887,-0.00483737932700013,0.0123917033959887,-0.00438979736237952,1.3223707655713,0,0.301614913846351,0.294402723164396,FALSE,8.78088957532023,9.25117258541209,2.12359893411392,2.12360769628188
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.013469488958131,-0.00403606215749966,0.00682878016183434,-0.00382580851082849,0.197308281612975,0.445584566363209,0.469895519996821,0.430977058268554,FALSE,9.62970220472069,10.1541745636548,1.62621589956969,1.62621589958445
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0121288012876565,-0.00375584019801684,0.00597013703664153,-0.00348446467578388,0.197308281612975,0.445584566363209,0.469895519996821,0.430977058268554,FALSE,8.06836786405698,8.50308443791053,1.3617897763759,1.36178977638751
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.016038971468085,-0.00443460179992296,0.00847440467309317,-0.00431127742344744,0.197308281612975,0.445584566363209,0.469895519996821,0.430977058268554,FALSE,13.4595904303189,14.2105617860457,2.27585623758851,2.27585623761199
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00886466211710844,-0.00462237161687436,0.00886466211710844,-0.00397255035260052,1.00092434158321,0,0.272720217318388,0.302410579945147,FALSE,5.29684309132486,6.30460370312198,1.26568772790609,1.44951854622194
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00764905905448772,-0.00449864527758158,0.00764905905448772,-0.0036359162716869,1.00092434158321,0,0.272720217318388,0.302410579945147,FALSE,4.58687409744078,5.4345075557636,1.09604126425329,1.24945754229045
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0114313126347346,-0.00480914722138001,0.0114313126347346,-0.00448072859758246,1.00092434158321,0,0.272720217318388,0.302410579945147,FALSE,7.17196069498119,8.64170072760789,1.71374301755725,1.98690754531075
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0109142206113498,-0.00456466466064392,0.00696938013334167,-0.00381554151936424,1.00092434158321,0.284861354369163,0.335195822521651,0.382388801310726,FALSE,7.26305971387332,9.360327687741,1.58814713246085,1.9009569142916
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00955843259145005,-0.00444257418991508,0.00594966684755011,-0.00348335830245956,1.00092434158321,0.284861354369163,0.335195822521651,0.382388801310726,FALSE,6.34470862609089,8.12120853796494,1.38735300441909,1.64930844706081
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0142245402870375,-0.00469925137893836,0.00945913288522495,-0.00418172447179943,1.00092434158321,0.284861354369163,0.335195822521651,0.382388801310726,FALSE,8.82163751643504,11.4831926574611,1.92892013524472,2.33208229546623
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0147610316316249,-0.00453427910516118,0.00765594838446466,-0.00392100250229794,0.840201129589159,0.445584566363209,0.31908504705634,0.28972073964048,FALSE,6.51428042238454,7.02247934953003,1.4876587079447,1.48768981234475
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0131514112359304,-0.00438153965896493,0.00662506735425114,-0.00356713072614928,0.840201129589159,0.445584566363209,0.31908504705634,0.28972073964048,FALSE,5.62857430819324,6.06767684979638,1.28539214184932,1.28541789935094
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0186582186471094,-0.00470291323403053,0.0101519009557689,-0.00431169960241446,0.840201129589159,0.445584566363209,0.31908504705634,0.28972073964048,FALSE,8.11237671972313,8.74524743976708,1.85261156316518,1.85265285147444
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00889582348158006,-0.00443749339239955,0.00727359471545193,-0.0034695344908789,1.00092434158321,0.124138142375117,0.428005909874787,0.414753297526133,FALSE,11.765294290212,12.4631444896803,1.90181895809844,1.9018189581397
