"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss",0.005,1000,"0.01",TRUE,0.0232476141615627,-0.00484032909674257,0.0160177573289274,-0.0044842911440278,1.00092434158321,0.124138142375117,0.171503189685045,0.0232929922807543,-0.0790363069473212,0.723824102648407,-0.286827058701071,-0.442007941631527,0.019,0.952,FALSE,1.96591386330863,2.26109756122498,0.686154378877706,0.825073438924045
"bivgauss",0.005,1000,"0.05",TRUE,0.0292297269143519,-0.00448279297719707,0.01146131463928,-0.00439161863503902,0.036585069618929,0.606307778357255,0.125773635402131,0.0232929922807543,-0.0790363069473212,0.986996535308972,0.192957891929538,-0.586311869608271,0.0273,0.7754,FALSE,2.25518458660062,2.88249759184278,0.726190379901595,0.977998276355104
"bivgauss",0.005,1000,"0.1",TRUE,0.0261297915816374,-0.00429360574248868,0.00997053409636425,-0.00416908107655552,0.036585069618929,0.606307778357255,0.125773635402131,0.0232929922807543,-0.0790363069473212,0.986996535308972,0.192957891929538,-0.586311869608271,0.0273,0.7754,FALSE,2.01170108660014,2.64293839266292,0.668453587549083,0.881656965287015
"bivgauss",0.005,1000,"0.01",TRUE,0.0429872588005537,-0.00455297188380467,0.0180774077680785,-0.00447416882695641,0.036585069618929,0.606307778357255,0.125773635402131,0.0232929922807543,-0.0790363069473212,0.986996535308972,0.192957891929538,-0.586311869608271,0.0273,0.7754,FALSE,2.37265462069276,2.99483624269271,0.751850541329643,1.02440004756644
"bivgauss",0.005,1000,"0.05",TRUE,0.0242827028482651,-0.00449926022868842,0.0111691842498359,-0.00429252659823693,0.197308281612975,0.445584566363209,0.148305204915984,-0.0790363069473212,-0.0790363069473212,0.837045081765285,-0.41402465549602,-0.490814198896724,0.0166,0.9338,FALSE,1.99498465266711,2.2091467271798,0.615783565539144,0.70796714202551
"bivgauss",0.005,1000,"0.1",TRUE,0.0216097246593865,-0.00425288236997621,0.00969323180597427,-0.00394443005826034,0.197308281612975,0.445584566363209,0.148305204915984,-0.0790363069473212,-0.0790363069473212,0.837045081765285,-0.41402465549602,-0.490814198896724,0.0166,0.9338,FALSE,1.81884872378443,2.0086332158799,0.565129765102488,0.642965756754859
"bivgauss",0.005,1000,"0.01",TRUE,0.0284664120834115,-0.00461184535071346,0.0134793250118192,-0.00445159321093745,0.197308281612975,0.445584566363209,0.148305204915984,-0.0790363069473212,-0.0790363069473212,0.837045081765285,-0.41402465549602,-0.490814198896724,0.0166,0.9338,FALSE,2.10872530302667,2.32621826844064,0.651098583508109,0.759651015417739
"bivgauss",0.005,1000,"0.05",TRUE,0.0188890575003034,-0.00463066970489798,0.00822719648225665,-0.00428233208298536,0.518754705601067,0.445584566363209,0.145560892987016,0.0232929922807543,-0.0790363069473212,0.852826194094527,-0.775016889782783,0.065903369048786,0.0204,0.9226,FALSE,1.82529748937167,2.30209478353004,0.582130211880537,0.842901862148294
"bivgauss",0.005,1000,"0.1",TRUE,0.0163533068231536,-0.00439870779147259,0.00682316987148522,-0.0038315929331175,0.518754705601067,0.445584566363209,0.145560892987016,0.0232929922807543,-0.0790363069473212,0.852826194094527,-0.775016889782783,0.065903369048786,0.0204,0.9226,FALSE,1.62406155821504,2.01369658051606,0.51833328135701,0.718941674801918
"bivgauss",0.005,1000,"0.01",TRUE,0.0273696420970917,-0.0047337438214793,0.0129228341709639,-0.00448262160032541,0.518754705601067,0.445584566363209,0.145560892987016,0.0232929922807543,-0.0790363069473212,0.852826194094527,-0.775016889782783,0.065903369048786,0.0204,0.9226,FALSE,2.13898789355073,2.59526782852887,0.663579276466176,0.939304774740722
"bivgauss",0.005,1000,"0.05",TRUE,0.0325176050953528,-0.00471303510214882,0.0106726020911957,-0.00437064025665011,0.518754705601067,0.606307778357255,0.266588415483698,0.12562229150883,0.0232929922807543,0.740123239244957,-0.258132685918475,0.0187288213796089,0.0049,0.9258,FALSE,1.75806569668305,1.86693050899202,0.626590298499728,0.683480436401904
"bivgauss",0.005,1000,"0.1",TRUE,0.0290079268771978,-0.00464767208822022,0.00920646932388604,-0.00422728875275985,0.518754705601067,0.606307778357255,0.266588415483698,0.12562229150883,0.0232929922807543,0.740123239244957,-0.258132685918475,0.0187288213796089,0.0049,0.9258,FALSE,1.69190619547471,1.81181468491456,0.605144030572316,0.664163215511403
"bivgauss",0.005,1000,"0.01",TRUE,0.0399340843934543,-0.00473647485672624,0.0137707617061635,-0.00442204737311452,0.518754705601067,0.606307778357255,0.266588415483698,0.12562229150883,0.0232929922807543,0.740123239244957,-0.258132685918475,0.0187288213796089,0.0049,0.9258,FALSE,1.78517584900998,1.88957236508225,0.636483245205946,0.691417109174434
"bivgauss",0.005,1000,"0.05",TRUE,0.0226496844788735,-0.00462955899387578,0.0115391654372837,-0.00433369506299261,0.358031493607021,0.284861354369163,0.229021731197206,0.12562229150883,0.0232929922807543,0.861526461185801,-0.170019928344831,-0.237297243735776,0.0049,0.7254,FALSE,2.09798651234938,2.17054125702207,0.686939923904664,0.741239315999961
"bivgauss",0.005,1000,"0.1",TRUE,0.0197108972938604,-0.00437559717513525,0.00978127603080461,-0.00387689894474255,0.358031493607021,0.284861354369163,0.229021731197206,0.12562229150883,0.0232929922807543,0.861526461185801,-0.170019928344831,-0.237297243735776,0.0049,0.7254,FALSE,1.84214559334359,1.91362516431781,0.602365774869536,0.646189794063238
"bivgauss",0.005,1000,"0.01",TRUE,0.0293270540932727,-0.0046799520346345,0.0155333564315001,-0.00442433603225154,0.358031493607021,0.284861354369163,0.229021731197206,0.12562229150883,0.0232929922807543,0.861526461185801,-0.170019928344831,-0.237297243735776,0.0049,0.7254,FALSE,2.2397254747742,2.30757408219914,0.732500133909488,0.782189118782679
"bivgauss",0.005,1000,"0.05",TRUE,0.0543884492252472,-0.00481181659046858,0.0105208467086655,-0.00443825025009611,0.358031493607021,0.606307778357255,0.735607902376952,-0.386024204631547,0.0232929922807543,0.824226842041946,-0.317765230682006,0.219072737942597,0.009,0.8504,FALSE,2.57241814028296,2.80251684815488,0.822014562294115,1.06387382910725
"bivgauss",0.005,1000,"0.1",TRUE,0.0456788877674115,-0.00480451501857372,0.008244650410391,-0.00441645419381222,0.358031493607021,0.606307778357255,0.735607902376952,-0.386024204631547,0.0232929922807543,0.824226842041946,-0.317765230682006,0.219072737942597,0.009,0.8504,FALSE,2.54940096209621,2.77761054858845,0.816075970034945,1.05077485664462
"bivgauss",0.005,1000,"0.01",TRUE,0.0742975447312033,-0.00482536029706144,0.0157239800365645,-0.00447867981724157,0.358031493607021,0.606307778357255,0.735607902376952,-0.386024204631547,0.0232929922807543,0.824226842041946,-0.317765230682006,0.219072737942597,0.009,0.8504,FALSE,2.60886754809239,2.85160484893465,0.83373431107085,1.08989557951531
"bivgauss",0.005,1000,"0.05",TRUE,0.0348737674710579,-0.00469453464048149,0.0105130176117665,-0.00438746919722102,0.358031493607021,0.606307778357255,0.337731355080932,-0.181365606175397,-0.181365606175397,0.843455456781323,-0.0577634791291485,-0.448881988493907,0.0068,0.7392,FALSE,2.21821427880538,2.47263641269339,0.693948333924122,0.829877929111138
"bivgauss",0.005,1000,"0.1",TRUE,0.0314260939000938,-0.00452659938523664,0.00917168910889032,-0.00405071901097353,0.358031493607021,0.606307778357255,0.337731355080932,-0.181365606175397,-0.181365606175397,0.843455456781323,-0.0577634791291485,-0.448881988493907,0.0068,0.7392,FALSE,2.06616404623617,2.28448880893852,0.646108915362644,0.763522202489001
"bivgauss",0.005,1000,"0.01",TRUE,0.0437245955162023,-0.0047367390021206,0.0139564607587604,-0.00447209899470879,0.358031493607021,0.606307778357255,0.337731355080932,-0.181365606175397,-0.181365606175397,0.843455456781323,-0.0577634791291485,-0.448881988493907,0.0068,0.7392,FALSE,2.27513699516042,2.53621246584003,0.710109156596896,0.853565842575716
"bivgauss",0.005,1000,"0.05",TRUE,0.0197182870430802,-0.00452922419257739,0.00880394876650659,-0.00443998076390976,0.036585069618929,0.445584566363209,0.137004075718858,-0.0790363069473212,0.0232929922807543,0.906090871558136,-0.129730214840664,-0.147506818797815,0.0063,0.88,FALSE,2.11946905945573,2.26378692352083,0.645731345679578,0.724538281394129
"bivgauss",0.005,1000,"0.1",TRUE,0.0175630114591055,-0.00441598298968117,0.00760033325354497,-0.00430527279689022,0.036585069618929,0.445584566363209,0.137004075718858,-0.0790363069473212,0.0232929922807543,0.906090871558136,-0.129730214840664,-0.147506818797815,0.0063,0.88,FALSE,1.96294665048116,2.10408462010049,0.600327197983183,0.677289924259002
"bivgauss",0.005,1000,"0.01",TRUE,0.0238596916360451,-0.00455375306442725,0.0111167197414138,-0.00446915949369776,0.036585069618929,0.445584566363209,0.137004075718858,-0.0790363069473212,0.0232929922807543,0.906090871558136,-0.129730214840664,-0.147506818797815,0.0063,0.88,FALSE,2.25711560238816,2.40271232598774,0.684044454699336,0.757699265636188
"bivgauss",0.005,1000,"0.05",TRUE,0.0360157859757685,-0.0046518183057086,0.0132579816860138,-0.00428339408426123,0.358031493607021,0.445584566363209,0.363770112961695,-0.181365606175397,-0.181365606175397,0.78308069909844,-0.144664083129206,-0.11214882584501,0.0032,0.6836,FALSE,1.97327991895719,2.03838261576547,0.652623445710156,0.709580069905271
"bivgauss",0.005,1000,"0.1",TRUE,0.0287851801362509,-0.00448333153504822,0.0100393119505444,-0.00393662508819246,0.358031493607021,0.445584566363209,0.363770112961695,-0.181365606175397,-0.181365606175397,0.78308069909844,-0.144664083129206,-0.11214882584501,0.0032,0.6836,FALSE,1.83824425707568,1.90373700574845,0.606247384513059,0.65937601647772
"bivgauss",0.005,1000,"0.01",TRUE,0.0468497618595139,-0.00472167409705796,0.0180806744265357,-0.00442716693088213,0.358031493607021,0.445584566363209,0.363770112961695,-0.181365606175397,-0.181365606175397,0.78308069909844,-0.144664083129206,-0.11214882584501,0.0032,0.6836,FALSE,2.0487397871659,2.11323383993421,0.677002971010959,0.738710883169959
"bivgauss",0.005,1000,"0.05",TRUE,0.0509579091964594,-0.00491823133273748,0.0109520370799545,-0.00431068829028387,1.3223707655713,0.445584566363209,0.80942868258374,0.12562229150883,-0.283694905403472,0.55049268199995,-0.610552571175368,-0.0918623865921228,0.0317,0.8692,FALSE,1.7006191503609,2.01825317243652,0.586515214154324,0.735810455441286
"bivgauss",0.005,1000,"0.1",TRUE,0.0464661412309648,-0.00489595395160649,0.00967155948225588,-0.00412288946477415,1.3223707655713,0.445584566363209,0.80942868258374,0.12562229150883,-0.283694905403472,0.55049268199995,-0.610552571175368,-0.0918623865921228,0.0317,0.8692,FALSE,1.65685685194918,1.91342777228248,0.571240934394447,0.700915382092252
"bivgauss",0.005,1000,"0.01",TRUE,0.060245854824137,-0.00494055289230999,0.013599770978109,-0.00449885954105236,1.3223707655713,0.445584566363209,0.80942868258374,0.12562229150883,-0.283694905403472,0.55049268199995,-0.610552571175368,-0.0918623865921228,0.0317,0.8692,FALSE,1.76080016236282,2.13635139075334,0.605697782871351,0.778866453069965
"bivgauss",0.005,1000,"0.05",TRUE,0.0178938201670254,-0.0047560730996212,0.0103169420308946,-0.00436468823849795,0.679477917595113,0.124138142375117,0.27776933201393,0.0232929922807543,0.12562229150883,0.71033141125558,-0.484710432554245,-0.437801308231152,0.0215,0.9458,FALSE,1.5216950329915,1.74196663519245,0.522300230821253,0.644253346378128
"bivgauss",0.005,1000,"0.1",TRUE,0.016064164984062,-0.00472773504648591,0.00909282468527393,-0.00429088129704558,0.679477917595113,0.124138142375117,0.27776933201393,0.0232929922807543,0.12562229150883,0.71033141125558,-0.484710432554245,-0.437801308231152,0.0215,0.9458,FALSE,1.45125930788753,1.6775243754469,0.499882220845834,0.621264009002057
"bivgauss",0.005,1000,"0.01",TRUE,0.0206493418398692,-0.00480280437854492,0.0121605035431237,-0.00448640064940536,0.679477917595113,0.124138142375117,0.27776933201393,0.0232929922807543,0.12562229150883,0.71033141125558,-0.484710432554245,-0.437801308231152,0.0215,0.9458,FALSE,1.61057577265653,1.82060433998943,0.556379652064646,0.679402271915125
"bivgauss",0.005,1000,"0.05",TRUE,0.0240948622360643,-0.0045340581192282,0.010169303423769,-0.00440631484362896,0.197308281612975,0.606307778357255,0.044979950475828,0.0232929922807543,0.0232929922807543,0.813363937307793,0.0708373714065303,-0.209881012171711,0.0037,0.7884,FALSE,1.89867855702565,2.20973552553989,0.639920420976615,0.793969243989122
"bivgauss",0.005,1000,"0.1",TRUE,0.0208845176674007,-0.00436063134440525,0.00849551337582911,-0.00418534114244729,0.197308281612975,0.606307778357255,0.044979950475828,0.0232929922807543,0.0232929922807543,0.813363937307793,0.0708373714065303,-0.209881012171711,0.0037,0.7884,FALSE,1.67123070804852,1.9819126891233,0.568733421073437,0.718656996094944
"bivgauss",0.005,1000,"0.01",TRUE,0.0309751778545111,-0.00460803215763506,0.0137565207964001,-0.00450056970753222,0.197308281612975,0.606307778357255,0.044979950475828,0.0232929922807543,0.0232929922807543,0.813363937307793,0.0708373714065303,-0.209881012171711,0.0037,0.7884,FALSE,2.03432785359979,2.33863916277364,0.680755998224375,0.838135187631758
"bivgauss",0.005,1000,"0.05",TRUE,0.0213915847766983,-0.00472956894825597,0.0134065703368445,-0.00432433697663786,0.679477917595113,0.124138142375117,0.23619937410453,0.12562229150883,0.12562229150883,0.835346335531168,-0.356358653387275,-0.145448616511305,0.0187,0.9284,FALSE,1.99456320360139,2.12690120905117,0.654827335709501,0.752277881444784
"bivgauss",0.005,1000,"0.1",TRUE,0.0187475914295387,-0.00472136954573902,0.0115625412674871,-0.00430385104109669,0.679477917595113,0.124138142375117,0.23619937410453,0.12562229150883,0.12562229150883,0.835346335531168,-0.356358653387275,-0.145448616511305,0.0187,0.9284,FALSE,1.91363711027883,2.06294362390229,0.629352351206599,0.731422167507524
"bivgauss",0.005,1000,"0.01",TRUE,0.0274684281245666,-0.00476859247429327,0.0176448093609475,-0.00442183596358693,0.679477917595113,0.124138142375117,0.23619937410453,0.12562229150883,0.12562229150883,0.835346335531168,-0.356358653387275,-0.145448616511305,0.0187,0.9284,FALSE,2.14924264763749,2.24690852198067,0.706600926031493,0.795103699165626
"bivgauss",0.005,1000,"0.05",TRUE,0.0349721689519951,-0.00471152309376697,0.0113231029997183,-0.0044488865315656,0.358031493607021,0.606307778357255,0.289294191142669,-0.181365606175397,0.12562229150883,0.984677062626122,-0.0576218609785849,0.00111822426734786,0.003,0.6694,FALSE,2.51590061266493,2.73655803735171,0.793673860378548,0.914316749744783
"bivgauss",0.005,1000,"0.1",TRUE,0.0301229487964963,-0.00443908019243147,0.00934286719711329,-0.00392840482553937,0.358031493607021,0.606307778357255,0.289294191142669,-0.181365606175397,0.12562229150883,0.984677062626122,-0.0576218609785849,0.00111822426734786,0.003,0.6694,FALSE,2.19120327376311,2.39432748173,0.689110721263445,0.786792893368689
"bivgauss",0.005,1000,"0.01",TRUE,0.041890974581244,-0.00473364657772366,0.0141484782516065,-0.00449115178647436,0.358031493607021,0.606307778357255,0.289294191142669,-0.181365606175397,0.12562229150883,0.984677062626122,-0.0576218609785849,0.00111822426734786,0.003,0.6694,FALSE,2.55456392012417,2.77738630065438,0.805857184460878,0.929457251852442
"bivgauss",0.005,1000,"0.05",TRUE,0.0320712797465438,-0.00469399942435026,0.0122384174623691,-0.00439710926203447,0.518754705601067,0.606307778357255,0.1593942941452,-0.0790363069473212,-0.0790363069473212,0.778811707413024,0.0916017476786923,-0.430241280782137,0.0133,0.8802,FALSE,1.81198780356649,1.94080969632569,0.564384128809848,0.669818430736102
"bivgauss",0.005,1000,"0.1",TRUE,0.0294022637687533,-0.00452945525991969,0.0109973054221738,-0.0040729198303289,0.518754705601067,0.606307778357255,0.1593942941452,-0.0790363069473212,-0.0790363069473212,0.778811707413024,0.0916017476786923,-0.430241280782137,0.0133,0.8802,FALSE,1.70260899711201,1.7907748968552,0.524977058827391,0.614457695885366
"bivgauss",0.005,1000,"0.01",TRUE,0.0370108008768099,-0.00472742270264634,0.0145353310809409,-0.00446296072285073,0.518754705601067,0.606307778357255,0.1593942941452,-0.0790363069473212,-0.0790363069473212,0.778811707413024,0.0916017476786923,-0.430241280782137,0.0133,0.8802,FALSE,1.84577114693299,1.98000007629484,0.579304047891051,0.688035931150571
"bivgauss",0.005,1000,"0.05",TRUE,0.0246681919585832,-0.00468926239097665,0.00945253642825093,-0.00441559084466166,0.358031493607021,0.445584566363209,0.273620997191955,-0.181365606175397,-0.0790363069473212,1.04108002416687,-0.161786420586837,-0.0553230933940932,0.0052,0.755,FALSE,2.53050000291014,2.76995167547389,0.801865614269384,0.919645668207374
"bivgauss",0.005,1000,"0.1",TRUE,0.0222170034369468,-0.00465502548383204,0.00825846664971791,-0.00435120094976396,0.358031493607021,0.445584566363209,0.273620997191955,-0.181365606175397,-0.0790363069473212,1.04108002416687,-0.161786420586837,-0.0553230933940932,0.0052,0.755,FALSE,2.42547622002336,2.65205428803758,0.765936309410439,0.887297452307322
"bivgauss",0.005,1000,"0.01",TRUE,0.0316974838426502,-0.00470961492908683,0.0128767793737297,-0.00445386818625332,0.358031493607021,0.445584566363209,0.273620997191955,-0.181365606175397,-0.0790363069473212,1.04108002416687,-0.161786420586837,-0.0553230933940932,0.0052,0.755,FALSE,2.60143063982866,2.87089329505281,0.821463342006972,0.942763919103159
"bivgauss",0.005,1000,"0.05",TRUE,0.0201753424833386,-0.00468977054628095,0.0112314166264651,-0.00428602700416963,0.679477917595113,0.284861354369163,0.154055026090064,0.0232929922807543,-0.0790363069473212,0.805803909977877,-0.0815913216582781,0.110507426418961,0.0028,0.6698,FALSE,1.99429756710031,2.13508491309739,0.688997668096307,0.785773065011696
"bivgauss",0.005,1000,"0.1",TRUE,0.0171275192175853,-0.00453474299463771,0.00926637923867124,-0.00392924113436887,0.679477917595113,0.284861354369163,0.154055026090064,0.0232929922807543,-0.0790363069473212,0.805803909977877,-0.0815913216582781,0.110507426418961,0.0028,0.6698,FALSE,1.74939755383987,1.87924222934716,0.605285392295105,0.692528080444699
"bivgauss",0.005,1000,"0.01",TRUE,0.028654178030342,-0.00478495406006244,0.0166980160326807,-0.00450508569661016,0.679477917595113,0.284861354369163,0.154055026090064,0.0232929922807543,-0.0790363069473212,0.805803909977877,-0.0815913216582781,0.110507426418961,0.0028,0.6698,FALSE,2.27229213308831,2.42033009003422,0.788936668175702,0.884011096414698
"bivgauss",0.005,1000,"0.05",TRUE,0.0242315857430689,-0.00474631291847759,0.0128809973305315,-0.00415132542146099,0.840201129589159,0.124138142375117,0.367373138506896,0.12562229150883,0.0232929922807543,0.537078683582825,-0.269886365000732,-0.305216867834506,0.0171,0.7284,FALSE,1.35305105193764,1.52828725546876,0.502435693387028,0.583822518109642
"bivgauss",0.005,1000,"0.1",TRUE,0.0215176946410486,-0.00467234864849088,0.0112209067703714,-0.00390388832186091,0.840201129589159,0.124138142375117,0.367373138506896,0.12562229150883,0.0232929922807543,0.537078683582825,-0.269886365000732,-0.305216867834506,0.0171,0.7284,FALSE,1.26337787829822,1.4316697486968,0.470516365515755,0.552588217818716
"bivgauss",0.005,1000,"0.01",TRUE,0.0289644716956271,-0.00484680179590936,0.0157761095501437,-0.00448749687800688,0.840201129589159,0.124138142375117,0.367373138506896,0.12562229150883,0.0232929922807543,0.537078683582825,-0.269886365000732,-0.305216867834506,0.0171,0.7284,FALSE,1.47956328943016,1.68854239366657,0.554012938558046,0.63882924173001
"bivgauss",0.005,1000,"0.05",TRUE,0.0121765358926853,-0.00476470674016587,0.00791665224076303,-0.00435970913643104,0.840201129589159,0.124138142375117,0.160888767514654,0.0232929922807543,-0.0790363069473212,0.771577433855416,-0.285028900401686,-0.0832819985224887,0.005,0.9086,FALSE,1.76918360441415,1.85743501457629,0.582496435608405,0.658332116572336
"bivgauss",0.005,1000,"0.1",TRUE,0.0109547834363843,-0.00473560052661007,0.00699790170218335,-0.00428050396656769,0.840201129589159,0.124138142375117,0.160888767514654,0.0232929922807543,-0.0790363069473212,0.771577433855416,-0.285028900401686,-0.0832819985224887,0.005,0.9086,FALSE,1.69268454364,1.80173476065553,0.553052275092834,0.631430165553542
"bivgauss",0.005,1000,"0.01",TRUE,0.0153618880645326,-0.00481379786205393,0.0103120180191231,-0.00449329815997312,0.840201129589159,0.124138142375117,0.160888767514654,0.0232929922807543,-0.0790363069473212,0.771577433855416,-0.285028900401686,-0.0832819985224887,0.005,0.9086,FALSE,1.93176791887522,2.03365993961196,0.639351019854915,0.713435395997522
"bivgauss",0.005,1000,"0.05",TRUE,0.0324437475730056,-0.00461103178199316,0.0126491311298473,-0.0043562087411223,0.358031493607021,0.606307778357255,0.145845409278877,-0.0790363069473212,-0.0790363069473212,0.851162494513266,-0.24250697841793,-0.128823193699776,0.0059,0.6702,FALSE,2.15833953933433,2.27595379797102,0.704973204294511,0.768940114877396
"bivgauss",0.005,1000,"0.1",TRUE,0.0284752391864629,-0.00439639108437388,0.0107785725067439,-0.0040009514256666,0.358031493607021,0.606307778357255,0.145845409278877,-0.0790363069473212,-0.0790363069473212,0.851162494513266,-0.24250697841793,-0.128823193699776,0.0059,0.6702,FALSE,1.99997052342467,2.1092676749295,0.653188690926955,0.709578823960416
"bivgauss",0.005,1000,"0.01",TRUE,0.0395168371569749,-0.0046536399309811,0.0159830358175989,-0.00442673057968269,0.358031493607021,0.606307778357255,0.145845409278877,-0.0790363069473212,-0.0790363069473212,0.851162494513266,-0.24250697841793,-0.128823193699776,0.0059,0.6702,FALSE,2.19893335492992,2.31798959196628,0.718134139359269,0.786180084635953
"bivgauss",0.005,1000,"0.05",TRUE,0.0235535271884127,-0.00461584168498612,0.0107474137194026,-0.00436182917213592,0.358031493607021,0.445584566363209,0.149519762864392,0.0232929922807543,-0.0790363069473212,0.830245714659842,-0.42406808345221,-0.567638345037934,0.0214,0.9622,FALSE,1.87944891327942,1.9631949173808,0.614840597918315,0.68932480431806
"bivgauss",0.005,1000,"0.1",TRUE,0.0205147326574086,-0.00457744560354779,0.00907150326630113,-0.00429804489851593,0.358031493607021,0.445584566363209,0.149519762864392,0.0232929922807543,-0.0790363069473212,0.830245714659842,-0.42406808345221,-0.567638345037934,0.0214,0.9622,FALSE,1.79159532921998,1.8651621663241,0.588336470734591,0.650728679165014
