"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.28182389870272e-05,-3.38169455474782e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.68230776432106e-05,-2.99972232679266e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.77263041319682e-05,-4.22228157047001e-05,NA,NA,NA,0.764301338337043,-0.0237187029179282,-0.0109687575288958,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",FALSE,5.21699732734283e-05,-3.49081573993868e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,4.62334716814847e-05,-3.14079030755668e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.82775492054076e-05,-4.16770490852401e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.21699732734283e-05,-3.49081573993868e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.62334716814847e-05,-3.14079030755668e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.82775492054076e-05,-4.16770490852401e-05,NA,NA,NA,0.841062643060417,-0.111744297226147,-0.0639845139546416,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.30135418205628e-05,-3.33589066275842e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.56597123215779e-05,-3.00995505299402e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.7667958491485e-05,-3.93076861092782e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.30135418205628e-05,-3.33589066275842e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.56597123215779e-05,-3.00995505299402e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.7667958491485e-05,-3.93076861092782e-05,NA,NA,NA,0.869877027017156,-0.123403436872775,-0.0547973377552596,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,4.90285344761492e-05,-3.05234213311581e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.13385614365274e-05,-2.77774025018871e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.47111277072932e-05,-3.57669350280908e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,4.90285344761492e-05,-3.05234213311581e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.13385614365274e-05,-2.77774025018871e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.47111277072932e-05,-3.57669350280908e-05,NA,NA,NA,0.888656044791892,-0.198859634206757,-0.137917528411977,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.41936312306898e-05,-3.64581209031898e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,4.69624858223374e-05,-3.15138294823307e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.69179465959174e-05,-4.45672387352798e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.41936312306898e-05,-3.64581209031898e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.69624858223374e-05,-3.15138294823307e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.69179465959174e-05,-4.45672387352798e-05,NA,NA,NA,0.863399197975917,0.012781390216371,-0.111026220035854,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.4830499803384e-05,-3.32504277351681e-05,NA,NA,NA,0.802855252003153,-0.157812374501937,-0.0438549517438256,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.69675565301696e-05,-3.00806314862737e-05,NA,NA,NA,0.802855252003153,-0.157812374501937,-0.0438549517438256,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.40364999416025e-05,-4.2313253039826e-05,NA,NA,NA,0.802855252003153,-0.157812374501937,-0.0438549517438256,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.4830499803384e-05,-3.32504277351681e-05,NA,NA,NA,0.802855252003153,-0.157812374501937,-0.0438549517438256,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.69675565301696e-05,-3.00806314862737e-05,NA,NA,NA,0.802855252003153,-0.157812374501937,-0.0438549517438256,0,0,10
